"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"68.json","18","97.5","12","2","10","4","2","23","3","20","8","3","4","2","0.99","1.0","1.0","0.0","0.0","2.1476330443526463"
"69.json","18","97.5","17","4","13","9","4","32","6","26","19","6","4","3","0.92","1.0","1.0","1.0","0.0","3.08161472"
"7.json","18","97.5","13","3","10","6","3","28","6","22","15","6","4","3","0.93","1.0","1.0","1.0","0.0","3.074"
"70.json","18","97.5","18","4","14","9","4","35","6","29","19","6","3","3","0.92","1.0","1.0","1.0","0.0","3.084816322944"
"71.json","18","97.5","21","6","15","14","6","41","9","32","30","9","3","4","0.91","1.0","1.0","1.0","0.0","3.0986295266088706"
"72.json","18","97.5","12","2","10","4","2","23","3","20","8","3","4","2","0.99","1.0","1.0","0.0","0.0","2.1386"
"73.json","18","97.5","18","4","14","9","4","35","6","29","19","6","3","3","0.92","0.99","1.0","1.0","0.0","3.084816963264589"
"74.json","18","97.5","17","4","13","9","4","32","6","26","19","6","4","3","0.92","1.0","1.0","1.0","0.0","3.08022772"
"75.json","18","97.5","21","6","15","14","6","41","9","32","30","9","3","4","0.9","0.99","1.0","1.0","1.0","3.1062214450328067"
"76.json","18","97.5","14","3","11","6","3","28","5","23","13","5","3","3","1.0","1.0","0.0","0.0","0.0","2.1492"
"77.json","18","97.5","19","5","14","11","5","37","8","29","24","8","3","4","0.93","1.0","1.0","0.0","0.0","3.078216963392653"
"78.json","18","97.5","19","5","14","11","5","37","8","29","24","8","3","4","0.92","1.0","1.0","1.0","0.0","3.08482984"
"79.json","18","97.5","22","7","15","16","7","43","11","32","35","11","3","5","0.9","1.0","1.0","1.0","0.0","3.1067"
"8.json","18","97.5","9","1","8","2","1","19","2","17","5","2","5","1","1.0","1.0","0.0","0.0","0.0","2.1417"
"80.json","18","97.5","11","2","9","4","2","18","2","16","6","2","5","2","0.99","1.0","1.0","0.0","0.0","2.14461502"
"81.json","18","97.5","19","5","14","12","5","32","6","26","23","6","4","3","0.9","0.99","1.0","1.0","0.0","3.10582134"
"82.json","18","97.5","19","5","14","12","5","32","6","26","23","6","4","3","0.91","0.99","1.0","1.0","0.0","3.1010266"
"83.json","18","97.5","24","8","16","20","8","42","10","32","40","10","3","4","0.89","0.99","1.0","1.0","0.0","3.1215"
"84.json","18","97.5","14","3","11","6","3","25","4","21","11","4","4","3","0.99","1.0","0.0","0.0","0.0","2.1393"
"85.json","18","97.5","21","6","15","14","6","36","8","28","28","8","4","4","0.9","0.99","1.0","0.0","0.0","3.1052212442890066"
"86.json","18","97.5","22","6","16","14","6","39","8","31","28","8","3","4","0.9","1.0","1.0","0.0","0.0","3.10882786"
"87.json","18","97.5","26","9","17","22","9","46","12","34","45","12","3","5","0.88","0.99","1.0","1.0","0.0","3.1282308054879997"
"88.json","18","97.5","14","3","11","6","3","25","4","21","11","4","4","3","0.99","1.0","1.0","0.0","0.0","2.1369389316315166"
"89.json","18","97.5","22","6","16","14","6","39","8","31","28","8","3","4","0.9","0.99","1.0","1.0","0.0","3.1056210442488577"
"9.json","18","97.5","12","2","10","4","2","26","4","22","10","4","4","2","0.95","1.0","1.0","1.0","0.0","3.0511"
"90.json","18","97.5","21","6","15","14","6","36","8","28","28","8","4","4","0.91","0.99","1.0","1.0","0.0","3.09962112420885"
"91.json","18","97.5","26","9","17","22","9","46","12","34","45","12","3","5","0.88","0.99","1.0","1.0","0.0","3.1264256461610973"
"92.json","18","97.5","16","4","12","8","4","30","6","24","16","6","3","4","1.0","1.0","0.0","0.0","0.0","2.148"
"93.json","18","97.5","23","7","16","16","7","41","10","31","33","10","3","5","0.9","1.0","1.0","1.0","0.0","3.1024211642679997"
"94.json","18","97.5","23","7","16","16","7","41","10","31","33","10","3","5","0.89","0.99","1.0","1.0","0.0","3.1132296000000004"
"95.json","18","97.5","27","10","17","24","10","48","14","34","50","14","3","6","0.88","0.99","1.0","1.0","0.0","3.1322252851292323"
"96.json","18","97.5","12","2","10","4","2","20","2","18","6","2","4","2","0.99","1.0","1.0","0.0","0.0","2.15"
"97.json","18","97.5","18","4","14","9","4","32","5","27","17","5","3","3","0.93","1.0","1.0","1.0","0.0","3.078415643392679"
"98.json","18","97.5","18","4","14","9","4","32","5","27","17","5","3","3","0.92","1.0","1.0","0.0","0.0","3.08403"
"99.json","18","97.5","22","6","16","14","6","41","8","33","28","8","2","4","0.9","0.99","1.0","0.0","0.0","3.108619924224842"
"base.json","18","97.5","6","0","6","0","0","12","0","12","0","0","6","0","1.0","1.0","0.0","0.0","0.0","2.1454148"
