"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER"
"22037585ebc39d48c2582ebb55330b6a","B",3.0,"M"
"b37a040a06d357ffb29cbe7e99aac62c","A+",3.567647059,"M"
"fe730ba79a9ccb38e3ae9144e5a3a8ed","A+",3.22,"F"
"70a2ce288cf7b2f482f3190843bf3d26","A+",3.3925,"F"
"05605d1318db861ff1c944eda0f17e63","A+",3.721111111,"F"
"507ed5d0ad9bdd3a7ca0a421cb85977c","A+",3.0825,"F"
"1e5b4741b780ad7644d38d5e34c83fa9","F",1.89,"F"
"4896b9d142e241507b269dd6c85932d2","A+",4.132,"F"
"b47a4bb30266c685438e524386e19e3d","A-",3.394545455,"M"
"6cc8346c33b54162a1adaed40bb2244b","A+",3.5825,"M"
"e93c42850f53717ad7572a9ebdac4ce8","A+",3.2925,"F"
"0c81811a47bbf78a61d864cace984667","A+",3.332,"F"
"92f610ed4a0c6803f25fa391c58842e9","A",3.4,"F"
"ce9d61640d47abde4470de94f4d0361c","A+",3.0,"M"
"815372f17d66a5070f8f349710c66da4","A+",3.599333333,"M"
"bec8eecb3625bc6587a61d8edb8d44f3","F",2.5,"F"
"98f93cb79f412073a9475315f9d5936c","A+",4.2475,"M"
"feefb76ecb417e670322bbc83248bb05","A+",4.076153846,"M"
"afb2e25b6a0735ffa0196e5772e7473f","A+",2.921538462,"M"
"41f2e70de38586de0a94e46d29c635f0","A+",3.664,"F"
"e1cc1a4d585421b11bcc79260f229417","A+",4.33,"F"
"0df46e7d89d1dbc9ad6e665db07ad547","A+",2.9375,"M"
"017f341cf5c8573cd5952ca2e640e3c8","C+",1.165,"F"
"70f5ad598e8676d372cde8f4b6f79d3e","B+",2.755454545,"M"
"d75327c31dc56e1669be0aa3d3ac8a2c","A",3.572857143,"F"
"f13011932d752f2bda64b901f13b0aab","A",1.831666667,"F"
"41da295c306c1ca0f0d09dd771eb63be","A+",3.998,"F"
"54a8987bf61f4bc0c9579a199230043c","A+",2.798,"M"
"5d4143c0fc1f83cac25814d9dd6bf815","A+",4.0,"F"
"3e985755964aa6225b8d53d7d9e33f78","A+",3.62,"M"
"e245db534319a68500fe9021156b5fb1","A+",3.405555556,"F"
"6328495189ded9c060d3446dd4825380","A+",3.165,"F"
"4311623da3f4c7d32f0003b8e3e90f47","A-",2.934,"M"
"ffd09fb74a5beff1408ba311428039bd","A+",3.8725,"F"
"974f796bc184e9f51f9c836019b5364b","A+",3.665,"F"
"5608f6c70e4c5acbae04d75666be4cac","B",2.8325,"F"
"f07870a4e9705dcbb6e1a5212a156568","A-",3.443333333,"F"
"9691f2e69d7a5d56436b0d2bc94af6d4","A+",3.898461538,"M"
"cc39c26e1df1c3587f30ecadadadb47c","A+",4.198,"F"
"9c8869ba11a361d262d7ce7de0f638f3","A+",2.333333333,"F"
"6a113f4f86fc1d4c5f259584fb70285c","A+",2.665,"M"
"dc6a78f3d40533915dc74175351d4f8d","B",2.6,"F"
"c27ca0af90008e1a45bbe21f220f38a8","A+",3.732,"F"
"8e037b369c23eae8ea0fff66873b06cc","A+",3.666,"F"
"d2f6c7a71db74fc12947ec834ef0bee8","A+",3.9175,"F"
"5974f62adee276bab40d85e37d775e93","A",2.689375,"M"
"b4a770067e75ccf064bc20ec196c8f0d","A",2.6,"M"
"3a3183e411f28ea31b691e66a0861b77","B+",3.068,"F"
"d6c7e3927d53040eb1d7b482e402d28a","A+",3.099,"M"
"4f4d43d954e42b8a1c96ef03c946a8f3","A+",3.555,"F"
"854749d041e2d130590e1bc961332fcf","A",2.134,"M"
"854749d041e2d130590e1bc961332fcf","A",2.134,"M"
"1563c2c2ff3d7ae57c94692f826dc5cc","A+",3.532,"F"
"aa889c46121991ffcd3f8e080de0be65","A+",3.367894737,"F"
"fc61f146d9a0e9ab8f26651c390c5415","A+",2.915,"F"
"554ccdbff65ba787f106700c7c291adf","A+",2.399,"M"
"8f9f9b1f1e028f1ece58820e6403e58b","A+",3.866,"M"
"d636c660ec5c3ebedb12ddb1f2a7cdf6","A+",3.76875,"M"
"ddf2f4cf9c859210475b771ce7af1a25","A+",3.998,"M"
"20b95908a641a8b9df500d568bec73f8","A",1.8325,"M"
"c2cba41a2e65c1c9492d858d11f1a81b","B",3.52,"F"
"8af1f911d48dfa5fe4be3fac369442b3","F",2.4,"F"
"de3fa154e971d0721ae0c8fdfc30e914","B+",2.488461538,"F"
"2c763ba5a9cae7e8fad5d1a467bb36eb","A",2.308461538,"M"
"22d232dddb537261681f73fac3ee1810","A+",2.0,"M"
"67bd6b5a776428bb6813d609a1b18670","A",2.843333333,"M"
"79892a67603c0369cf3810758a04768b","A+",3.498571429,"F"
"8f50b3cc68cbb13b0c750a0c5c4c7579","A+",2.266,"M"
"96816c22ce4ace3a2176627248e04e36","A+",3.534,"F"
"9d982529c2e620f818a511424d9c18af","B",2.103076923,"F"
"e28d0bf9030823a42980103183817e3d","A",3.095,"F"
"de8db29965003b7981ede0affd63909b","B-",1.749375,"M"
"bca71b35989be648e25acdb40b5836fa","A",3.153846154,"M"
"1df61ea480efc7177d7f6022c86a96cf","A-",3.1675,"M"
"dab72642610b8c223d11429b8385af30","B",3.066,"F"
"deebefbf64bdbc9abe5d35269272be01","B",3.0,"M"
"db05765dc74aa38c5260b71f8990b44c","A+",4.117142857,"F"
"4daf7b4c81c6ed894d52b97dbf030f1c","A-",3.666666667,"F"
"4daf7b4c81c6ed894d52b97dbf030f1c","A-",0.0,"F"
"ba5f5d03b9edb6c2d13d4dde5ef568a8","A+",3.721666667,"F"
"1c30ac4ddf9490601d9c460957b43759","A+",2.0825,"M"
"ff97b982944eecdee3e4220b3e07da06","A+",3.07,"M"
"815ca721d394224460bbe8006f9361fe","A+",3.798,"F"
"51d04bfeac5c35be945445c537695862","A",3.693076923,"F"
"a5a17c799db45229899720698a7d0a2f","A+",4.0,"F"
"a319f173b18d1aac752409f3dd8ee6f4","A+",3.866,"F"
"ffa4f285eff947a30f2e9c89947b90a3","A",2.868,"F"
"3887d00ad1442ff4d7ed35ce92da333b","A+",2.999285714,"M"
"86569f8b093eb902e6ed6aab4c049ce4","A",2.848461538,"F"
"3a3191e1ec896177eefc059b87c541da","A+",3.383076923,"F"
"018485ace006c04ed9cc40254f63f190","A+",3.770625,"F"
"2ef403fd59862a8b1fc7e20fee51ba5f","A+",3.721666667,"F"
"bd2248b91519af380801da69e77c486e","A+",3.264,"F"
"f3dd224cc0a2f5661a33485a58bc079c","WP",2.79,"F"
"33c90febee25ebd4f4fc6465c17b1ec5","A+",3.864,"F"
"d46d577bd502cf2f0fe206d40eb76025","A+",3.547142857,"M"
"77824f38abd3d45c02bb652766c11558","A+",2.75,"F"
"d0250c7af236266571e76f8cc41afb8a","B",3.5825,"M"
"612ac6741dae090731c27efe96ee7706","A+",3.932,"F"
"aa98bb94dddaa9f06b1e18a5e132f1ec","A",3.732,"F"
"35a6bb4b650796074fc00159597d9b93","B-",2.7225,"F"
"d9bb7986f32d2fd81ee5b139b38b4a47","A",3.0,"F"
"4f56b265184af505a2c1247dbf752364","A+",2.999375,"F"
"78309510a8c1000de9388902c50089bc","A",2.6,"M"
"163adf8d3dbcf58789d8251225f5d534","B",3.307692308,"M"
"60906b868ba7da52a73c1e7a4d7820ee","B-",2.4175,"F"
"8508743bdac7620e5897858114f8faab","D+",3.4,"M"
"4671aed84cbe927935efb40249c7e0b8","A+",2.624375,"M"
"990d5fb3a10943f9523e1491cf35cb09","A+",4.11,"F"
"12b8d3e29d343e4bcf51fcf7e1d77019","A",3.8,"M"
"0379123f892608053b70112f853ef179","A",3.64,"F"
"7de1ee56163af53bfa3386136c02b272","A+",3.776666667,"M"
"13e73bfcca909e350b191b38efa35a18","A",3.537692308,"F"
"3da347b43f8459a01e621f2a68267496","A+",2.798,"F"
"edbf0c4cadadf826bd3b5dc843aceac4","A+",3.5825,"F"
"ed7e987d2319e55f18551669c0b8d593","A+",3.249375,"F"
"4b6f65cdf48c3169ff96c0d5fecd365e","A+",4.053333333,"F"
"c7462da859db1f2b46e93f8083649fbf","A+",4.0,"F"
"388423495a8532e92fbd3755b56fbf71","A+",3.705,"F"
"9363859ed0ed18cfbb0e39e26ba5d014","A+",3.292941176,"M"
"ad5e0be6d963e8da3dd8aa3f8b676183","A+",3.721666667,"F"
"6a873fbc86383217745341ef7442529a","B+",3.556666667,"M"
"8717c5c3cf47a977e166e748b77a991d","A+",4.185625,"F"
"084f38b1869dab71f5e398c50d209811","A+",3.5,"F"
"fb5c707e9525463f30fea3ad87bbf0e2","A+",2.666666667,"F"
"4531171648de48eb7f14da26d78a8c66","A+",3.415,"M"
"961b86b685f855163324f151be0cb6e1","A+",3.466,"F"
"20efe658a811751cae956d7e96c011bc","A+",3.706875,"F"
"d779078517c061a997a6a221855b9347","A+",1.8325,"M"
"e57202e7a4b47dd3b144ca0e8735b351","A+",3.249375,"F"
"d2f7a548a662ab3ad1133003adee7f1e","A+",3.703333333,"F"
"cb81c2d0ef0a2733655b6b99d5d4d5f0","A+",3.8185,"M"
"2456b20ed6ef4c7915e6fedbd21a32df","A+",3.4175,"F"
"66754e8d33919fd9630a8da927aafb20","A",2.1675,"M"
"fe32cfd2c5052896d872f9a5d790b65d","A+",3.946923077,"F"
"c267f766aaee188994c69258c9354ce3","A+",1.76,"F"
"a2c70528971174bb291c64d0d77a2947","A-",3.07,"F"
"8fed740dcfe8fe5ba3c9e6f726f2232b","A-",3.418333333,"F"
"bb9e35385598add13d143a901979d34c","A",2.1675,"M"
"a74a13f21327142ceaedc1006f027db9","B",3.5,"F"
"c23276e8a02387e7e3d4f49b3cb925b6","A+",3.533,"F"
"bd45357c2753883851ec9d0e0afe8c7a","A",3.614615385,"F"
"2cfba69a21085a3b961dbed52a88b55d","A",3.866,"M"
"54753ede88bb63f9fe34a34eaf63dcb2","W",0.0,"F"
"18c7b736c6f3f6ac42f41c0c79b1ced3","A+",2.921176471,"F"
"7319f4d04505495522019e5d7ecb41ed","B",2.1675,"F"
"eb99d1a8ca7421781928f592ed99e3fc","A+",3.881764706,"F"
"bb4d6242dedd4aa6a1787c73a22012a6","A+",4.0,"M"
"756b49cd6e73b240ec8c0e903e3ca6ce","A+",3.6675,"M"
"d0fcdce413a8d4523a91f7907880cb64","A+",3.75,"F"
"0134fffd55b0a4519b2f7aa13d8cd900","A+",3.920588235,"F"
"90f2c94198a1d8957fc3b2979d240983","A+",3.9175,"F"
"8ee15b2a0cc81716a2975534383f30a2","A+",4.238333333,"F"
"c803e3633a3eb663b5058c5a86bcec68","A+",3.776666667,"F"
"5f035724af711ec2f9682cc580bf4b21","A+",3.5,"M"
"1c9cf08667db150b0517fff9b4262aaf","A+",3.436153846,"F"
"3c7a4f8330683f4ee2d027f1e12971cf","A+",3.25,"F"
"72967893e273481ca7f164f801606e5f","A+",3.665,"F"
"2f9cfcbcdc452c766c7839fc59af02ee","A+",3.535555556,"F"
"1b791249859367cf247d4ffcf2002409","A+",3.436923077,"F"
"2e1bb001822ab332a36b1ae9a56a01eb","A+",3.581875,"F"
"d091018b7e6af59d0f3b373e9b04b2db","A+",3.198,"M"
"7672aa3c3a400dfc53892f87d22607a2","A+",3.11,"M"
"87f0f63858570ddfdc4e5fa7842aed2f","A+",3.236428571,"M"
"6497dbbe0ca72806ab6e9a507f11907c","A+",3.0,"F"
"6fc3434655d88fc7305b267a12dd58fd","A+",3.167142857,"F"
"b3b317660de874d83296bc316da502fc","A+",3.888,"M"
"178897ab208343d4d06726d7d1735799","A+",3.639230769,"F"
"a9103688782d35cb565d15c226f72b7c","A",3.311875,"M"
"0b6944977a0790d10a241d764ddea778","A+",3.639230769,"M"
"2a503af8adc5d3f4b8547a71d6eac320","A+",3.509333333,"F"
"cae4fb93d36273a9b4c3fad84c36c11b","A",2.813125,"F"
"72d23aaa05fb42c04ff14cf65a2f623b","A+",4.0,"F"
"35941d737423c0550d9a57e6c2623fe9","A+",2.204615385,"F"
"cdf47748cbcdaca6a1b2080b59de8bce","C",2.732,"M"
"60db0d846a0acef381ba6f557b10942c","A+",3.585,"F"
"e8d229d406b58a940bec0eaa308f1253","A+",3.466,"F"
"f5e802d53ba19a3fc322b6e28c2692a4","D",1.0825,"F"
"c405a6e24f697fbf2e78996eb9eff9bd","A+",3.466,"F"
"75bcceec42e3759110330e46ebe81c01","A",3.499375,"F"
"7b1a47f01cab08836e1f133f1b333c75","B+",3.5825,"F"
"4cb58c5b901bcb0cb1adb9eb96dc33f3","A+",2.962777778,"F"
"2224711d70f3761821dc834dda526909","A+",3.226315789,"F"
"20f343d5d9114f3b2a002b5fb7685e3f","B-",2.617692308,"F"
"d543c364bb624bd8114731c5107bb668","A+",2.423333333,"F"
"761089cde47e0786425ba4eb707e1e3c","B",2.835,"F"
"e2d6e72571a2e2054cebd0035a2d6c3f","A+",2.384615385,"M"
"e02f5f1924d0ec8788fdaf7eed3558c3","C",2.899,"M"
"2cec25de71590205611f386cca8ebdd5","A-",3.335,"M"
"11072e93ea44497fd0c1536eb386d95d","A+",2.8325,"M"
"3ec623e90dcf065e7ae27a7c8563de2c","A",3.5,"M"
"e668549f3da05587b478575b549c833e","A+",4.232941176,"F"
"c67935be9a20b608655e516995c03ab2","A+",4.12375,"M"
"51a30fb084844eba131cb01aa7d99fcd","A+",2.354666667,"F"
"98d19e2464876f70bfe6a9f0beb398ef","A+",3.415,"M"
"59efc291d1cc370ae00533bba4249073","B+",3.1675,"F"
"c7716f52902cbc3bae96074deec88e22","A-",2.515384615,"M"
"7c53279042352ddbddc2291f28f08de3","A",3.335,"F"
"4cfd46321cc3cab5028f9fb5b812f50a","A+",4.061875,"F"
"f0b9ff7655cdd4c72950250cd4ef31bb","A+",3.616153846,"M"
"3b3abff3a330b3974d2d60d6d0a79e27","A-",3.466,"M"
"4d95b4e8977d19dbe1829e1f9ea70644","A",4.0,"M"
"4af9924b2fb2c86957b6b61c8b92f594","A+",3.757222222,"F"
"7a1b24f73883eeb2db920c561366e92a","A+",3.581875,"M"
"7a25014bd58ccdb1f814a6e14ab9ce72","A+",3.444666667,"M"
"e0bde99e6ebb18fce4cfa4dc9aa42529","A",2.5,"M"
"2cfdfaedb3256b65721e20621b7f8dfd","A+",3.5,"F"
"673ebf869f1bf4428ea785a1d83a1470","A",3.9975,"F"
"9d2508bea4577fb3e751f114f7d6cee9","A+",3.132,"F"
"6164dbfb2a3e7359504b34d05f1a3fef","A+",4.0,"F"
"4253a95c360b4a9463b6c4e739eed9be","A+",4.22,"F"
"8b800b4ae4130b65eadbbbfbaa6d9688","C-",2.734,"M"
"b580118ba834e14de504abc416ddc0c3","A+",3.866,"M"
"a18d279bf61f0488b21b2005b2219df6","C-",2.67,"F"
"c855116ed7555ce769e0b114b37a06fb","A+",3.4175,"M"
"296dbb8dc08e1a4dbb820aa3cddbb45d","C+",1.915,"F"
"398f9aa21a2e135aa9c47110d4b8ac75","A+",3.532,"F"
"09f533fc33d82e4c2a68aeecabeda2f1","A+",4.066,"F"
"d548103a36663fcbef9918e7e1fd3586","A+",3.398,"F"
"5e1c4b029085c72bedf2f0a7c5ce0ba2","B+",3.11,"M"
"3b9fcdae52fe433cf83b819a4be50236","A+",3.545714286,"F"
"a7e2dedc12697b7f0aee0c758573d920","A",2.875625,"F"
"c4fca188327f48ecfed9bc6b7a5d7821","A-",3.4725,"M"
"84fab320167373b69d6f866c5505cafb","A",3.535,"F"
"919f9a67b3586a2e039a7c46a3425328","WP",0.0,"F"
"1434cc54e20f14c61eb83696f2754449","A+",4.22,"F"
"33a3921f9187628f541296c65df0eff1","A+",3.956875,"M"
"c68d7ed5d5fadfda02b6289853594de9","A+",4.064,"M"
"895f8530aa4ebbf3635d71a761c467ac","A+",3.5,"M"
"c4aac9d74a9f8c916cf559161a6493e2","A+",3.5825,"F"
"2109fa28d9f3cb3333910b4bfda164f5","A+",3.398,"F"
"7eafb06ba31907a2581bf8dc0e8f2bc9","A+",3.665,"F"
"d60ebdf443bc69cfb1611b8afb2f7c50","D",2.101,"F"
"b569c57cda33dbadbaffec61c05d0886","A+",3.430588235,"F"
"c315426f63fbcc0596ac96bf3711c510","A+",3.627058824,"M"
"e6cc8683a77a7ddde980cfc3a6e2a101","A",3.022142857,"M"
"08410be6479aa1cf5bfe9455154038d8","A+",3.6,"M"
"b4f4addee9b8feb978def2fef18c7175","A+",3.664,"F"
"f83d0b91c9dfa593d878b597edf91616","A+",3.332307692,"F"
"f960000b83be44cdd3d477147b92604f","A",3.6675,"M"
"f08e725a8d4e7a55c791dd6e011db04b","A+",2.875,"F"
"8f9baa82879b4f486fc125d26b7ac359","A",3.066,"F"
"6469590487b655cfacfe9efc9f0f6224","A",3.095714286,"F"
"e9f884d25eea648a75bbc57e12dc10fc","A-",3.0,"F"
"a43c9922b5ab327461e75df2f0dde6b0","A",3.534,"M"
"24a77c00de37063d854b72dff0756d68","A-",3.055833333,"M"
"6c80834dbc913d50192f3d6a5edf4f3c","A",3.842941176,"F"
"a48ddff54eec7be6f60c2bbd02985647","A",3.61,"M"
"e1a2b4926453e4e4a53b27a8d5258345","B",2.334,"M"
"d4c76b93bf3ca959908f587169872702","B+",2.971666667,"M"
"954762f410b770c27b4720d7c3da2723","A+",3.61,"F"
"115c047b6c749bd08eb9ce4f7091b3c5","A+",3.25,"M"
"4af921c689ebd4096173dbc6df57639b","B+",2.795384615,"F"
"865f3c2ee2a30bcfe8b2b355f370de48","A+",3.732,"M"
"299417288a6e1e55013bc9ddd02440ff","A",2.333846154,"F"
"9e3f094f124080148d4230463a0bb2b4","A+",3.997692308,"F"
"56dc800cc7b5d73c3d409e194d2e83f0","A+",4.0825,"F"
"bd92e716b80df369b142213ad2d46724","C",1.2,"F"
"b7f6653db8486098dd985df9287c4add","A+",3.331666667,"M"
"a9980b401cc60cde9b59942e5f105157","A+",2.932,"F"
"b58b76ab4dea2ccf3d2a8d4cff048b39","A+",2.769230769,"F"
"4204f87c3a09ef332cee70517892506b","A+",3.274117647,"F"
"0d36741621dbfbd733104e8c56944018","A+",3.620666667,"F"
"876a2c8ca43767c4744c734767077040","A-",3.0275,"F"
"d544756413c60e7111f2d1b528230b0e","A+",3.932,"F"
"0e9a07860daa58dca13baa2a665fffa0","A+",3.609166667,"F"
"fd4cf858abeb77ea3b3aa7ed51f8c7c8","A+",4.22,"F"
"e9c2257ca61d6a94bd60719ad76beef6","A+",2.847272727,"F"
"60f14b708a9bc4ed8fa6892815582dd0","F",1.5,"M"
"59cb4978b2794b6886e44bc5814747fe","A+",3.6,"F"
"b3cbc7269105685bb9c59607fbb40dfc","A+",3.4375,"M"
"14b1956a90153b90fa59855888e61dcb","A+",4.0,"F"
"10a83d84224b0a73fcec6e7edcb5e499","A",2.0825,"F"
"51c0ef4f7ce5c045dd50f72c2fdbf669","A+",3.132,"M"
"d4607297804ed61443d512866d10de53","A-",3.002,"F"
"79aacbc62d98a63818d6a631533e6812","A+",3.45,"F"
"fd603b587e5e245a97bff77e49900897","A+",2.461538462,"M"
"784f85f25a4edc290109b1331e1640ec","A",3.333333333,"M"
"cc8c158ec495cfd2c0e64b3b1ac32358","F",2.334,"M"
"2f9a92306f8c8d360c4d0d6825937efe","A+",3.9175,"F"
"3293a97648d4d6a4c4ab49f44376827b","A+",3.525833333,"F"
"93e8cee230d2deed23d9a1e027b221f4","A+",3.4,"F"
"f653b59fcb8d15adcbbe856c107e4a2d","A+",3.6,"F"
"032db2d84711a5eb77ee6c92e924b832","A+",3.639230769,"F"
"fe264e83c49213f67e30e946c9930dc8","A+",4.0825,"F"
"2b7c662d069c346fb452fa6c21231494","A+",4.053333333,"F"
"5c9c4e9bbd72f8594c26701a6ebc9204","A",3.180769231,"F"
"5a688c0b4b58c21179a8ab5da551b764","A+",3.4,"F"
"0663a08770b65d7a55abf0c8fcf74c63","A+",3.8325,"F"
"22906ec5252cc3d4c928ad889b41f89f","C",2.666666667,"F"
"86ce6a8d0315b0d79f2907fa743c2ee2","B-",2.607647059,"M"
"3bae55a9e4ad31fd3d4b5cc60222b5ff","A+",2.9175,"M"
"e7b1da64efdd1ca83e80adc600f6740d","A",2.75,"F"
"46f6f2bfd97fd8763a45fe945ef9fe5a","B",1.6875,"F"
"3741e00d3b70610ef84378df96c74dda","A+",3.444166667,"F"
"64ca13da3f5bf0fd7ef87be5dc0b9808","B+",3.254615385,"M"
"cf1401298ccc811bbc20a4f8b3342013","A",3.100769231,"M"
"cc97a20533358e6e17cdbe7a9362634e","A+",3.108333333,"F"
"269909d8b5bb25e65f52955ed344dfeb","A+",3.58125,"F"
"a04bb486f38f9e574f52a4b311e30dbc","A-",2.001,"F"
"7b2fe650b9002f12eb3acb3947f62585","A+",3.750625,"M"
"31a1090c24d1ed243cfb7b57cde37d5b","A+",3.7,"F"
"33ad8f14aefb1e8ebb0488662a0667ec","A+",2.3325,"F"
"99012f9211392c0549870bbc5130c659","A-",0.0,"M"
"99012f9211392c0549870bbc5130c659","A-",3.001428571,"M"
"0333c6b1af07d5a1fc5780a3f9ecd0ef","A+",3.532,"F"
"c185925d77a8545fb28ba5c36863ef5d","A+",3.5825,"M"
"424144ff881fe6eb436a9d1ce0f5a5d0","A",3.8325,"M"
"110cdc37fb97ade1ee6381cb6f837f1a","A-",3.3325,"M"
"05d61acf41f852c9abb65f4d133d9773","A+",3.856428571,"F"
"6c2bca95ab28c2f5726b88ec932cfb17","A+",3.11,"F"
"773f265929e7e602ac89a96f65f60279","A+",4.0825,"F"
"89d78d2c49fba1fbe668ecf05f945f5f","A+",4.0,"F"
"b572a3f9f327d6e0ea1859676f2adfbd","A",3.076923077,"F"
"d7138ef293214bd106fde76e6624e9ff","A+",2.776666667,"F"
"379f9f956e400b706f73723953cbc0c5","A+",3.866,"M"
"e832a269eeb181ee540944f2f964933d","A",2.5825,"M"
"5d8616c51d8f3adeb57ad3c1e3203d5c","A+",3.398,"F"
"e38bc2c365096b8333f94c93fe7df6f7","A+",2.9975,"M"
"91667c63f5098e188a8dbd64f4913a1c","A+",4.198,"M"
"4a390a3d801e66c15880e1a12af40d33","A-",2.1875,"F"
"2b9533a56193519f8946be83bad27113","A+",4.2475,"F"
"920668640afcb1e3afef262fecad4d05","A+",2.532,"F"
"4a107c33e102a141f9ab3498ac8fa2a0","A",3.46,"M"
"52900d3eeff64d42f24d2d359afda20b","A+",2.332,"F"
"866f50b783f81b49894d4adccee25767","A+",2.998333333,"F"
"948ccc144f7c2ba5966a992fd86a0a10","A",3.454545455,"F"
"73b064ed9e386a767f8c50762a9c62de","A+",4.132,"M"
"812538088b9711cac334321049c1e626","A+",3.56,"F"
"bdb7fe314eb276bf244f3ecd7c70e162","A",3.0,"F"
"085265a559029c4c5b072e585e5023c2","A+",3.415,"F"
"6c2627cf5a6287d3b14a74144225905f","A+",3.415,"M"
"248102feb2611b140766052aba51a0ff","A+",3.415,"M"
"e05a48503261e86802fb7803bdadc28b","A+",4.094285714,"M"
"12ab9e463a939af49f47e659265d5242","A+",2.932,"F"
"a24c6fecc3a84b674750c1b9efa7c62e","A+",3.8325,"M"
"4fd01d86a7b41a3902d6956e9b604606","A+",3.776666667,"M"
"4fd01d86a7b41a3902d6956e9b604606","A+",0.0,"M"
"be44fe52706269a1afa9d8f059fe2a55","A+",3.0,"F"
"329a042fcdc9d670558a7828e75f54f3","A+",2.666,"M"
"c6aa66fc7e1f1ffc2f380c82026b26d4","W",0.0,"M"
"dee7ff8cfcb2858e7969951278bfe69d","A+",3.255294118,"F"
"6085e95953cf294740cceafa437cce3f","A+",3.616,"F"
"806834ff1ab563fb84e3e747761235c2","A+",3.798,"M"
"82b82f6eb4057e7ddea57727ecb6d43f","A+",3.330625,"M"
"1c81634feec34481316035cedbbc657d","A+",3.709333333,"F"
