"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER","ACTCOMP","ACTENGL","ACTMATH","ACTSCIR","HSGPA"
"d335e886479cba2683cbb87a018f69cf","A",3.462307692,"F",23.0,25.0,20.0,21.0,3.20999908447266
"b572a3f9f327d6e0ea1859676f2adfbd","A",3.076923077,"F",16.0,16.0,16.0,16.0,2.95999908447266
"cdba2699cc0d045fadfbc1c939258c96","A",3.89,"M",25.0,21.0,20.0,26.0,3.58999824523926
"95de8a98650b879cc43d1036174267c8","D",2.153846154,"M",23.0,20.0,21.0,23.0,3.03999900817871
"f3aa4b4b9e03b2092faee0d0aeb80b36","A-",3.769,"F",19.0,18.0,18.0,22.0,3.5
"adb367d3856f6e46cdd5bd928f2de704","A",3.617857143,"M",27.0,25.0,29.0,25.0,3.28999900817871
"fc715b03b28d4df55647b0c905badc6e","A",2.363636364,"M",22.0,22.0,21.0,23.0,3.29999923706055
"9c62fa03e67a0c6e1fd0a040f1f4c2f6","A",3.399333333,"M",25.0,28.0,26.0,22.0,2.84999847412109
"c1b4c3849119d4963da0ffa20cef70f2","A",3.727272727,"M",21.0,17.0,19.0,25.0,3.07999992370605
"14a0ae951dc306145ff3df2f63ed6fa9","A",3.262142857,"M",31.0,33.0,29.0,31.0,3.56999969482422
"0608d2c0855525be9c049ed678f4ddac","A",3.734,"M",27.0,25.0,28.0,28.0,3.10999870300293
"6155b5ac834d1fc03a195f1ebedf3d1e","A",4.099,"F",25.0,23.0,26.0,23.0,3.02999877929688
"8da162621f9055e4e2eccac0625ca8e6","A",3.901176471,"M",28.0,28.0,26.0,29.0,3.91999816894531
"6d239aad1fa9902ea161f037588611cd","A",2.77,"M",22.0,22.0,21.0,22.0,2.85999870300293
"1cf2f5e74736243aaf3442f074c34388","A",1.962222222,"M",20.0,19.0,18.0,23.0,3.42999839782715
"1cf2f5e74736243aaf3442f074c34388","A",1.962222222,"M",20.0,19.0,18.0,23.0,3.42999839782715
"26832a12649ec8d83221d626fe54e7cf","A",2.545454545,"M",20.0,20.0,21.0,19.0,2.88999938964844
"4ad599e6ddca81fdef31ad0b828fc9d8","A",1.857142857,"M",22.0,19.0,24.0,26.0,3.13999938964844
"9479675324b1880a87b45bc724c0e144","A",3.147777778,"M",22.0,19.0,25.0,22.0,2.98999977111816
"5b11a35b2259739eaa34075dac1436ba","A-",3.896153846,"M",21.0,16.0,23.0,21.0,2.63999938964844
"8e3e2f08aa8e5747828786651dc22aca","A",2.615384615,"M",27.0,27.0,27.0,26.0,3.16999816894531
"7cdd9a340d8b0d0e4d1ca722f40c7d2e","A",3.667333333,"M",27.0,26.0,24.0,24.0,3.61999893188477
"e2f4a88882e95abce2664350d1314c05","A",3.89,"M",23.0,25.0,24.0,22.0,3.83999824523926
"805dd6ee4a91e3e26872917b8d214eb8","A",1.333333333,"M",21.0,20.0,22.0,22.0,3.41999816894531
"c7716f52902cbc3bae96074deec88e22","A",3.775,"M",22.0,19.0,24.0,22.0,3.13999938964844
"10a3b476e9f7f927331bd034d542bf0b","A",2.333846154,"M",18.0,15.0,19.0,21.0,3.32999992370605
"b88fcb14809d019a2cd27794fad29edb","A",3.0,"M",25.0,23.0,29.0,26.0,3.72999954223633
"f5bdf103ada496f5295e1104a0b92c03","A",4.135882353,"F",25.0,28.0,29.0,23.0,4.0
"085b4623210be7d477810800725bdc1c","A",3.142857143,"M",23.0,23.0,22.0,24.0,3.64999961853027
"730eef24143def41acdeecb26752c92f","A",3.001,"M",15.0,12.0,19.0,12.0,3.14999961853027
"b96f091a670415f9bf26834694147194","A",3.784117647,"M",23.0,16.0,30.0,26.0,3.79999923706055
"42502d16c88dd8b97324d643598ef6ac","A",3.112222222,"M",25.0,28.0,24.0,26.0,4.0
"4f485d5bc84814c75604f2cb1dd9d8d0","A",2.533333333,"M",21.0,18.0,24.0,21.0,2.94999885559082
"78f62320958caf76be100fd7695614eb","A",3.000714286,"M",18.0,16.0,22.0,17.0,3.10999870300293
"864d43ac06db72df77d21d1053ac498a","A",3.950714286,"M",23.0,25.0,27.0,21.0,3.88999938964844
"b07c328169276835661ba65d4139064e","A",1.897692308,"M",20.0,17.0,23.0,23.0,3.01999855041504
"83e2697ee188f04e979a8cb30c34c60b","A",3.666666667,"F",20.0,21.0,20.0,18.0,3.54999923706055
"83e2697ee188f04e979a8cb30c34c60b","A",0.0,"F",20.0,21.0,20.0,18.0,3.54999923706055
"3ccfbf837fe8f00407c4e4a55322ec5c","A",2.698,"F",17.0,15.0,20.0,15.0,3.11999893188477
"5d289af35237db5d1f53472fa47a7b94","A",3.585,"M",21.0,20.0,22.0,21.0,4.0
"6999df0d504ca1a7cfa6500f7a95e642","A",3.907272727,"M",23.0,21.0,23.0,24.0,3.45999908447266
"852d167b20a7841dd9b97b5ba73b567b","A",3.231538462,"M",19.0,16.0,18.0,18.0,3.43999862670898
"ce0cd175cf3dca8afcaa149c6b143c50","A",3.0,"M",22.0,22.0,23.0,21.0,3.29999923706055
"9479ebd316fa861f469babcbfe696287","A",3.7775,"M",24.0,26.0,24.0,23.0,3.91999816894531
"8e000b63008806565576bdfac4034421","A",2.443333333,"M",18.0,15.0,16.0,21.0,2.78999900817871
"c7f7e44f8bb0e671ca6516aff0896a09","A",2.144285714,"M",23.0,22.0,24.0,21.0,2.67999839782715
"2a3d52e4d3c4a31d877aae8a5d5a5874","A",3.693076923,"F",23.0,20.0,28.0,22.0,3.58999824523926
"716f03e2a24da23fc2196132fc2f59c3","A",2.501,"M",23.0,15.0,22.0,24.0,2.66999816894531
"95de8a98650b879cc43d1036174267c8","A",1.0,"M",23.0,20.0,21.0,23.0,3.03999900817871
"0b20762ebd6f9470bb397a9969ff97ee","A",3.001428571,"M",19.0,17.0,20.0,22.0,2.91999816894531
"5b62e4ae62b99d182354992fbde91fd7","A",2.784117647,"M",22.0,18.0,23.0,21.0,3.85999870300293
"1a4cc05faafcb54ea1c279adf7367aff","A",3.762142857,"M",25.0,24.0,27.0,26.0,4.0
"3968075478d62045741470cd43aa461e","A",3.623125,"M",22.0,19.0,24.0,23.0,3.54999923706055
"e97d230ee451075ae730ff60ec218d34","A",4.0,"M",24.0,21.0,28.0,24.0,4.07999801635742
"e97d230ee451075ae730ff60ec218d34","A",4.0,"M",24.0,21.0,28.0,24.0,4.07999801635742
"7acb848c781af0a00eda4c9a34c671a7","A",4.0,"M",16.0,15.0,20.0,12.0,2.86999893188477
"7acb848c781af0a00eda4c9a34c671a7","A",4.0,"M",16.0,15.0,20.0,12.0,2.86999893188477
"9046aec3356eb274d315ab6be97672e7","A",2.875,"M",25.0,20.0,27.0,26.0,3.36999893188477
"96187eeadd0c0f102f0051a1f267ec3c","A",1.000833333,"M",22.0,19.0,23.0,19.0,3.18999862670898
"dff7194411091c553aa6c62530c21267","A",3.666111111,"M",24.0,24.0,27.0,22.0,4.19999694824219
"4faa78e2b08366e309a45e003c3bde2b","A",2.934,"M",24.0,25.0,23.0,25.0,3.68999862670898
"798d0682d0a1b18b514c388d916c1c13","A",3.091818182,"M",21.0,15.0,24.0,24.0,3.65999984741211
"10b95996594670eb16e398006bb78b33","A",2.691538462,"M",21.0,20.0,22.0,21.0,3.75
"e1406856d19f78a04d7dbed76f834d60","A",2.000714286,"M",21.0,17.0,23.0,22.0,3.11999893188477
"e1406856d19f78a04d7dbed76f834d60","A",2.000714286,"M",21.0,17.0,23.0,22.0,3.11999893188477
"bb64ce6e4748de9ff2f2ae8308f3d968","A",3.022857143,"M",24.0,24.0,25.0,20.0,2.92999839782715
"f5669ac5355459aa10f7daf6d62f65a3","A+",3.235,"M",21.0,19.0,21.0,22.0,4.0
"87f0f63858570ddfdc4e5fa7842aed2f","A",3.271875,"M",21.0,20.0,18.0,21.0,2.94999885559082
"ea9b63c724648d1dd5c36c867903be2a","A",3.311428571,"M",21.0,18.0,18.0,24.0,3.23999977111816
"eaccfbfedf1151957e2ef3f2b5731173","A",2.86,"M",20.0,20.0,20.0,20.0,3.47999954223633
"eaccfbfedf1151957e2ef3f2b5731173","A",2.86,"M",20.0,20.0,20.0,20.0,3.47999954223633
"4bb100d963851a96c20c120af6215996","A",3.941764706,"M",28.0,27.0,29.0,28.0,3.88999938964844
"bfbb5f58f355f99f1e813626c43c824a","A",3.4575,"M",28.0,26.0,28.0,30.0,4.0
"96acb9f18d6149346d8059ef25b58983","A",4.174705882,"M",22.0,18.0,25.0,22.0,4.0
"982a48c6318821420b1bb1d3587c82d3","A",3.538461538,"M",27.0,25.0,25.0,30.0,3.36999893188477
"d77a3ff0c41e7b6d003ffe8de6f8c923","A",2.85375,"M",24.0,22.0,25.0,23.0,3.67999839782715
"2ff8c36d60284753b3fd6cabf6983548","A",3.538461538,"M",21.0,22.0,16.0,21.0,3.96999931335449
"5fb27ff12fd16120ee0d288ecb58e8c9","B-",0.534,"M",23.0,22.0,25.0,23.0,2.43999862670898
"a858f0efa63db837927e5f84516c504e","A",3.153076923,"M",24.0,22.0,28.0,24.0,3.41999816894531
"809980f40a9d105600456cf175b6513f","A",2.689333333,"F",22.0,24.0,24.0,21.0,3.54999923706055
"42accb0abda4e909efc1e98d2e1f4bb0","C",0.5,"M",25.0,23.0,24.0,27.0,3.73999977111816
"9011c9678cda2ae6333fd05794e03795","A",3.718461538,"M",28.0,25.0,31.0,28.0,4.0
"9df64963795f774a36a1645db6f0a6b3","A",3.1,"M",27.0,27.0,24.0,26.0,3.05999946594238
"58164e9be46651606d522d7b170c3889","A",3.215,"M",25.0,23.0,31.0,26.0,4.0
"ea39a86bb6cff345be346c069bda22db","A",2.5,"M",25.0,22.0,25.0,25.0,3.48999977111816
"45854470b4e548919af6a968770fcdf8","A",3.4,"M",29.0,29.0,27.0,32.0,3.70999908447266
"cded9dcd57a979f1fa0e7342b3ef618b","A",3.686875,"M",19.0,17.0,23.0,19.0,3.83999824523926
"0133abf51a70daa76307b7aef0c2d57e","A",3.119285714,"M",22.0,19.0,26.0,25.0,3.92999839782715
"cb5c829a6fba5b7e699736e3ec3a399d","A",1.0,"M",22.0,22.0,25.0,22.0,3.08999824523926
"6d85e016d7f6a00e5b651a22ef6303c2","A",3.693076923,"M",23.0,20.0,25.0,22.0,3.5
"fd82765c469b1fa91e461ec2806f4068","A",3.841176471,"M",31.0,28.0,34.0,29.0,3.91999816894531
"8e6309301733db226c7688cab2e5707d","A",1.768461538,"M",25.0,25.0,25.0,27.0,3.42999839782715
"b04417228223c1c31acbe53bbbb47ca1","A",3.356428571,"M",21.0,20.0,23.0,20.0,3.5099983215332
"3c6d7447fb4ee4a9e7fa6dd3c8c03dfd","B",2.49875,"M",21.0,21.0,20.0,25.0,2.55999946594238
"862fb901e24c6b4422ab1a8d678819e9","A",3.303333333,"M",21.0,20.0,20.0,22.0,3.77999877929688
"c31aa4a212026a862190ff9b854f3fb6","A",3.641428571,"F",29.0,30.0,27.0,26.0,4.0
"37e270aa3b2dd69fde5557e2088b0af9","A",3.298,"M",28.0,26.0,30.0,28.0,3.5
"73fb211a7052984a3518bd11b941f7f5","A",4.088,"M",25.0,21.0,25.0,25.0,3.91999816894531
"604c7caa0780fb4722c0b692aa61dd32","A",4.0825,"M",28.0,27.0,20.0,29.0,4.0
"708ff64abbf217bdcb9818243658084a","A",2.513636364,"M",18.0,12.0,25.0,22.0,3.68999862670898
"338c3c902a8af1ac225271bec0b1f5dc","A+",3.19,"F",19.0,20.0,18.0,20.0,3.46999931335449
"1e8b8c678b3baa660bcf44c376a79d0a","A",4.0,"M",22.0,22.0,23.0,21.0,3.86999893188477
"a0b2ed93325db3e06a7eab9065e57ba4","A",2.285714286,"M",22.0,19.0,26.0,22.0,3.40999984741211
"b4edd96fa2fe768022e3db085d6a734d","A",3.458125,"M",24.0,27.0,22.0,24.0,3.94999885559082
"2d16ea207f46341605ac4ffa0668592c","B",2.737857143,"M",28.0,28.0,29.0,25.0,3.66999816894531
"887b8c62fdc1d786a6cdb10ca5271f3b","A+",3.312941176,"M",21.0,16.0,23.0,24.0,3.44999885559082
"66c9e415af9eddc4cb688fd8f94f69e0","A",2.9725,"M",23.0,20.0,24.0,24.0,3.69999885559082
"e01d510c92a34dbfdc6206b7e3b6cd64","A",3.332857143,"M",17.0,14.0,19.0,19.0,3.64999961853027
"659c52f8c112e64c1c398fa519aaded1","A",3.436875,"M",20.0,19.0,24.0,24.0,3.46999931335449
"b48862fd860f9cf75068903106e872f3","A+",2.333125,"F",21.0,21.0,20.0,21.0,2.52999877929688
"bd2e42f33dc821b2a93f455da3876349","B",3.0,"M",19.0,20.0,15.0,20.0,3.20999908447266
"671bcb2b1d81b140c316825a3593c60d","D",1.5025,"M",27.0,28.0,27.0,25.0,3.53999900817871
"b1ab9d0bd6bd0209b5fa31d5531af147","A+",3.278333333,"M",26.0,25.0,28.0,24.0,3.3799991607666
"8b5f89ebe819291f957c333852d76a99","A",3.071428571,"M",27.0,25.0,26.0,29.0,3.56999969482422
"031cf3c20e74011c91898a63a5f11692","A",3.625,"M",16.0,16.0,16.0,15.0,3.18999862670898
"f75cabb907f1c3d198eb5278a2ad7b46","A+",2.179230769,"M",18.0,15.0,22.0,19.0,3.60999870300293
"4ac347e6dcc4bb8e327e91284183f986","WP",0.0,"M",27.0,26.0,31.0,27.0,4.0
"07862554b747c45498c77c967b136745","A",3.231538462,"F",26.0,29.0,28.0,26.0,3.75
"9f87032419229ab85b76c4e5c2289a89","F",2.0025,"M",26.0,24.0,28.0,28.0,3.45999908447266
"46591646a1dcdbd2d2393d406dadcc96","A",2.056111111,"M",19.0,16.0,24.0,20.0,3.60999870300293
"7f7b7ea87ad71c99470ebfade0d2870a","B",3.692307692,"M",21.0,19.0,20.0,24.0,3.0099983215332
"87cdc5ae0b688f25d4c0f170ef89a329","A",4.099,"M",26.0,27.0,25.0,25.0,3.23999977111816
"f9bd7426f96cde044b615e2346af73f6","B",0.75,"M",15.0,12.0,15.0,19.0,2.38999938964844
"a4df8246794e115eaeebfbd289dfbd8a","A+",3.721666667,"M",26.0,29.0,27.0,25.0,4.16999816894531
"13deba6391c8f69e616ce0be000d75c4","F",1.5025,"M",16.0,11.0,23.0,18.0,3.55999946594238
"f8ff1aaad42e5ae0bbe46bb497f3e2b9","A+",4.088,"M",23.0,22.0,24.0,22.0,4.0
"8fb87c381d2453bebec52519589d05e1","B+",3.41625,"M",26.0,22.0,26.0,30.0,3.3799991607666
"0ad6b351ffe433f8af8b233399e8f900","B",2.75,"M",17.0,14.0,15.0,18.0,3.33999824523926
"1adc04cb49b66ff068f8386dbac11fb2","A-",3.125,"M",25.0,26.0,27.0,26.0,3.73999977111816
"ecdd142e054d41e87b44329191e31820","A",3.188125,"M",22.0,25.0,23.0,22.0,3.0
"1273ecdbcbef0fbbee4f7208aa73f44b","A+",3.048571429,"M",29.0,28.0,28.0,28.0,3.0
"5fd77131b7c7718b08156f6cb06e66f3","A",0.0,"M",19.0,20.0,23.0,19.0,2.82999992370605
"5fd77131b7c7718b08156f6cb06e66f3","A",3.601,"M",19.0,20.0,23.0,19.0,2.82999992370605
"30e53cdf6054c419a1682dcc421a3565","A+",3.563846154,"M",26.0,26.0,27.0,26.0,3.96299934387207
"2aefc2e44dee957c6f3c45cccfdf70d0","A",3.386153846,"M",23.0,23.0,27.0,22.0,2.90999984741211
"e22d5ec522021aa7f4b9cdfb43996133","B+",2.194705882,"M",22.0,18.0,25.0,24.0,3.28999900817871
"f1766816a047d131f1adfd1456e02d2a","A+",3.647058824,"M",27.0,24.0,34.0,25.0,3.81999969482422
"9aaae0b457eb5ba1ce3efd7965ddb868","A-",3.070714286,"M",26.0,21.0,31.0,30.0,4.0
"d0fabc641a2bba8820cf1a12644953fc","A",3.927142857,"M",31.0,28.0,30.0,33.0,4.08999633789063
"50ca6447a947685e7c93684b6f623f2b","A-",3.785,"F",30.0,32.0,29.0,28.0,3.41999816894531
"cf94782b72e438b66e089b133f7dbe1b","B",3.768461538,"M",29.0,30.0,27.0,28.0,2.80999946594238
"f65fdf95e1d4110a614951b63563c143","A-",3.089090909,"M",15.0,11.0,16.0,18.0,3.40999984741211
"84054e186199a46130c5a134e5070e3b","B-",1.965,"M",27.0,26.0,33.0,25.0,3.39999961853027
"f450b217fbdc19ba6f3ee9eb1c27c05e","A",3.8325,"M",35.0,33.0,35.0,36.0,4.0
"6b2d8122daa5128ec4c485ce8099b4d7","A+",3.941764706,"M",25.0,25.0,34.0,26.0,4.0
"26e425b5115c6f50837842fddb8a231b","A-",2.982222222,"M",22.0,20.0,25.0,27.0,3.83999824523926
"26485f67aac3407c26d1742fe420296b","A+",3.178461538,"M",24.0,23.0,30.0,21.0,3.84999847412109
"0e155222a1a6e6c075547de8477caeb0","B+",2.083125,"F",23.0,19.0,26.0,24.0,3.46999931335449
"f7c0f8e93085bb0ac7f5f7ee31cf5a95","A",3.076923077,"F",22.0,22.0,21.0,22.0,3.96999931335449
"f612260a04847c02b0666a9e291f0014","A+",3.09,"M",25.0,23.0,23.0,23.0,3.47999954223633
"8eb12d290162a3975195bca7497fb2d2","A+",3.509411765,"M",26.0,30.0,26.0,26.0,3.25
"68e83e54f53c774df5b0784f796f5c20","A",2.306153846,"M",23.0,20.0,27.0,22.0,3.83999824523926
"5d049f79c8103f87a2c9cedd41d8cba6","A+",3.026153846,"M",22.0,21.0,27.0,22.0,3.8799991607666
"a816e18a312a57cb9a3d45fc0f17608c","A+",3.715,"M",27.0,25.0,29.0,22.0,3.39999961853027
"ce1d82b6846be5ac68a80a2df2ed9ca7","A+",3.312352941,"M",28.0,24.0,31.0,28.0,4.30999755859375
"fbea40c5eedb8c90c9bdf318ee79bffa","A-",4.22,"F",31.0,35.0,33.0,25.0,4.39999771118164
"2145730bdcb894083317816b9518d9c5","A+",3.906666667,"M",30.0,29.0,28.0,31.0,2.82999992370605
"3e350d20dfdfb23b4172cbd85e46156a","A-",1.696363636,"F",24.0,25.0,26.0,25.0,2.82999992370605
"db19975de47352aa727e40a15a386c40","A+",3.718461538,"M",26.0,28.0,27.0,26.0,4.0
"a8f918c4f174fbb570196d9fef0b2418","A-",2.75125,"M",19.0,18.0,22.0,20.0,3.67999839782715
"7415220eb6bc60297a0f935d8fa9db54","A",3.756,"M",29.0,26.0,34.0,27.0,3.65999984741211
"787e0ecb5cd68c3465b2f9bf19e176d6","A+",3.510666667,"M",29.0,30.0,30.0,29.0,3.59999847412109
"6976d928742583a4f269aadb96c03700","B+",2.949230769,"M",26.0,24.0,29.0,27.0,2.56999969482422
"64b64602e61a92542435f3846a0afc7e","B",2.616923077,"M",24.0,22.0,30.0,25.0,2.3799991607666
"82d0b532482e292f78849915b1901b35","B",3.069285714,"M",22.0,20.0,22.0,19.0,3.17199897766113
"82d0b532482e292f78849915b1901b35","B",0.0,"M",22.0,20.0,22.0,19.0,3.17199897766113
"b4ff4f3677c778deba5a4049bd99974d","A+",3.31,"M",26.0,24.0,26.0,26.0,3.75
"c8a9aa9401b1901c901c086a5c262299","A",3.215,"M",24.0,21.0,25.0,27.0,3.82999992370605
"0694c5ab0827667d7529bc08ac441d31","A",3.923846154,"M",22.0,26.0,20.0,20.0,2.36999893188477
"127856449226fe6d8e554799f4a1d2c4","A+",3.72,"M",22.0,22.0,24.0,22.0,2.45999908447266
"369bafb3515490bc74f2f72d75f5ee91","A-",3.360769231,"M",22.0,20.0,23.0,21.0,3.27999877929688
"06241866a1396305f53acf5bda66635d","A",3.076923077,"M",26.0,25.0,27.0,25.0,2.60999870300293
"c31c682c19366e4dcbdc59a56f6c599e","F",2.0,"M",27.0,23.0,31.0,29.0,3.21999931335449
"e4fb0126726ebec8617db84709513545","A+",3.64,"M",28.0,31.0,28.0,26.0,4.0
"e4fb0126726ebec8617db84709513545","A+",3.64,"M",28.0,31.0,28.0,26.0,4.0
"c8e2b14d48e5b9a0229abbc5975b69e1","A",3.422666667,"M",23.0,20.0,28.0,22.0,3.63999938964844
"e4e83da00c9e413d2446cbb155526b61","A+",4.094285714,"M",28.0,31.0,25.0,24.0,4.0
"93b17975d9e03382debf903c444247f9","A+",3.732,"M",22.0,22.0,24.0,20.0,3.81999969482422
"0fbc19c3063b5e7886288820aef6928c","A",3.643571429,"M",21.0,17.0,26.0,20.0,3.69999885559082
"49b120580b7d0453e6327f13e896d611","A",2.37625,"M",23.0,20.0,26.0,21.0,2.5099983215332
"e5008056d940b319751e42a2ef4f8c4d","B-",2.589230769,"M",24.0,25.0,27.0,23.0,3.01999855041504
"e4769b72486875ffcb8861e0e0203c81","A-",3.725882353,"M",27.0,22.0,31.0,28.0,3.69999885559082
"39e9a3ca023cf23f6dbbb713eb6eafdf","A",3.606470588,"M",24.0,23.0,24.0,25.0,3.51999855041504
"a3da19407896edf06c3a1411c05d5136","A",3.901,"M",22.0,23.0,26.0,20.0,3.66999816894531
"fb9fd3b83da2b5f6771cf3ac51fee8ac","B",2.8,"M",26.0,24.0,26.0,25.0,2.45799827575684
"5223148e542a620cc211eb561def444d","B+",2.79,"F",23.0,23.0,24.0,22.0,4.01999664306641
"85e0dc546a35445499bdfff77667d2fb","A+",2.53,"F",14.0,10.0,16.0,18.0,3.56599998474121
"2efef9750c96ea270b5acfdfefc5fe7c","A-",3.301818182,"M",26.0,25.0,28.0,27.0,3.17999839782715
"970223c600ec055f088e63e27a37b99e","A+",3.578,"M",27.0,30.0,26.0,25.0,2.0
"2716d811bb0a07f98deb346121eac654","A-",1.70875,"F",21.0,18.0,33.0,20.0,3.1299991607666
"8bf8f656e0fedb7e9a24352effa00e97","A",3.568235294,"M",24.0,20.0,26.0,25.0,3.8799991607666
"0be5633f1842dd5bbe016834daebac54","A",3.153076923,"M",20.0,18.0,23.0,22.0,4.0
"fb4e16b724a88416878022d1a4dcb05e","A-",3.166,"F",29.0,34.0,25.0,24.0,2.89999961853027
"2501fd59c54f8357663b06e5831b5938","A",3.349444444,"M",26.0,24.0,25.0,26.0,3.5
"43066412a1e361d25344a6e6ed6029af","A",3.000769231,"M",22.0,23.0,23.0,22.0,2.79999923706055
"4edc7f299917a24ef32e165ac12a49c9","A",3.421333333,"M",21.0,21.0,26.0,21.0,3.5
"efc1c710e0b9305ce38746e9cd7b8d93","B-",2.516363636,"M",18.0,16.0,18.0,20.0,2.97999954223633
"6dfa4590ffc4e8231271c70ac3f514c5","C",1.294705882,"F",21.0,21.0,25.0,20.0,3.0
"cdaca10a219758321f42587c55d8e291","A-",2.8325,"M",14.0,13.0,16.0,14.0,3.52999877929688
"706546daf8910023aa65435288151626","B+",2.618571429,"M",25.0,25.0,24.0,25.0,3.73999977111816
"7c73fcaed8116094b5f5ea508bdf4625","A+",3.630555556,"M",29.0,30.0,32.0,25.0,3.0
"43ddae74533f2208081f5f6066e06578","A-",3.82,"M",21.0,24.0,18.0,20.0,2.29999923706055
"9976382da8bf0fc74fc921858728377d","A",0.0,"M",18.0,20.0,16.0,19.0,3.15999984741211
"9976382da8bf0fc74fc921858728377d","A",2.78875,"M",18.0,20.0,16.0,19.0,3.15999984741211
"37274ac13e9bae9931dd78983cdc781b","A-",3.146666667,"M",18.0,16.0,22.0,19.0,3.48899841308594
"d47728c72957411a9be9cccc3b0a118d","A+",3.331,"F",13.0,8.0,14.0,16.0,3.92999839782715
"290b7d6f23947173345423621551663e","A",3.833333333,"M",31.0,30.0,29.0,34.0,3.97999954223633
"1275617db2976a0fca8cc780e15a4599","A-",3.5275,"M",18.0,16.0,16.0,19.0,3.19999885559082
"1275617db2976a0fca8cc780e15a4599","A-",0.0,"M",18.0,16.0,16.0,19.0,3.19999885559082
