"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER"
"c33f13f5ed470300b3876f701906bee5","A",4.0,"F"
"c33f13f5ed470300b3876f701906bee5","A",4.0,"F"
"dfb01011aa39df0243d248f499d874c8","C",2.75,"F"
"c7bd22d34a5bf9855369bc61b10e9f2e","C",2.0,"F"
"c7bd22d34a5bf9855369bc61b10e9f2e","C",2.0,"F"
"c7bd22d34a5bf9855369bc61b10e9f2e","C",2.0,"F"
"07610748a8eb5d6080394e114b134863","D+",1.332307692,"F"
"37f3d9d581bdb418ebc5c6d7c0a733a8","B-",3.613333333,"M"
"37f3d9d581bdb418ebc5c6d7c0a733a8","B-",0.0,"M"
"5759f06a6035dca8d174fbe4986af3ab","B",3.0,"F"
"5759f06a6035dca8d174fbe4986af3ab","B",3.0,"F"
"71139fe804171ec239cef7a74c24c3c5","B-",2.979375,"F"
"71139fe804171ec239cef7a74c24c3c5","B-",2.979375,"F"
"c27e7662cd27bb613db0d3ca2f86bf62","B-",2.206153846,"F"
"c27e7662cd27bb613db0d3ca2f86bf62","B-",3.0,"F"
"fb3d7dc885b886caa4f103fde9c7f8e9","B",3.501,"M"
"2cdd0c7bb3fe23cd9bbeb346a8bdecbd","A+",4.33,"M"
"d3028f90b212f1786a99d800933974b6","A",3.425714286,"F"
"d3028f90b212f1786a99d800933974b6","A",3.425714286,"F"
"8a4ba2b578039235b7b959dbdf1eff6c","A",4.22,"M"
"8a4ba2b578039235b7b959dbdf1eff6c","A",4.12375,"M"
"aaa17a7a229e7cbe90a79f1b1b222f79","B",3.5,"F"
"aaa17a7a229e7cbe90a79f1b1b222f79","B",3.5,"F"
"f053b3662f47ae87fae364d8d7fe69a9","A",3.499375,"F"
"caed2ec009a80047d2347010261d271a","B-",3.050769231,"F"
"29ddf55c2797b0ac633d49ea2555be6e","C",2.75,"F"
"43f50d47d16768ff21ec87358fdd556f","C+",3.5825,"F"
"43f50d47d16768ff21ec87358fdd556f","C+",3.5825,"F"
"7e5055a86eb21ab5ed168c6bc8b66040","B",2.871666667,"M"
"c3a61516b5d8a37e8ca14c5421d094c8","C",0.8,"F"
"2c66f08460ff202f73bccfc06e672caf","A-",3.569411765,"F"
"2356dc8d8e26e2ce8dad47b3b2086371","W",2.517777778,"F"
"c6c87eb71b27b430686bca464730c92a","A",4.0,"M"
"c6c87eb71b27b430686bca464730c92a","A",4.0,"M"
"447b2a63cad21d7b74d63b96f45de31d","D",1.715714286,"M"
"db51c7f64baf9fa2b59556f6e2e21986","A",3.703333333,"F"
"99598c548e23761b270feb1c208616e9","A-",3.746153846,"F"
"99598c548e23761b270feb1c208616e9","A-",3.746153846,"F"
"89563d0a88527cd613c00f29012c5e30","B",3.708125,"F"
"98b8b65da0e3d009db0e9cfe41da05f9","A+",4.235714286,"F"
"98b8b65da0e3d009db0e9cfe41da05f9","A+",4.253846154,"F"
"4ab745e0abfa34ed8ef16209f96b0a87","C",2.0,"F"
"311bef4e558bb4ec6569be6c698c18e4","F",1.714285714,"M"
"77732cfc9449670698f3d2c1f406748d","C",2.537692308,"M"
"77732cfc9449670698f3d2c1f406748d","C",2.537692308,"M"
"96242e7d9e73bfa86e969d4eda522f0a","A+",4.165,"F"
"96242e7d9e73bfa86e969d4eda522f0a","A+",4.165,"F"
"73cfe216c9b5241b82ecc5c6a1026f93","B",3.099,"M"
"f6c2c554c106dbf0fda579b242daf28a","F",0.699,"F"
"e7d41da7da26aec5b54763af01c6c667","B",3.076153846,"M"
"fbc108c4bd59b7081f1ac453301713c2","B",2.874375,"F"
"2cc85eb794d222a4399c3e7a11477c71","A",4.0,"F"
"595f45e9177131afb1a345cca0ae4bf9","C+",3.110666667,"F"
"4ad54681771b39a3dd2f4ed44ae1f063","B",2.93,"F"
"4ad54681771b39a3dd2f4ed44ae1f063","B",2.93,"F"
"e11fbef79215a5aeb3b4ec5f625c055b","D+",0.0,"M"
"e11fbef79215a5aeb3b4ec5f625c055b","D+",2.179230769,"M"
"c63691b13a7db73ec3a5825cd5a8b238","B+",2.235,"F"
"9b4b388d463a7d4593a696cbb0a6db2f","C",3.3125,"F"
"1fcd9b5a132893c93a999e42ca36f6ed","C",2.0,"F"
"1fcd9b5a132893c93a999e42ca36f6ed","C",2.0,"F"
"6ba86c56ca48d6f8eb14e379969886d1","F",1.142142857,"M"
"099000284d940791538424eb2fe36ee5","B",3.81375,"M"
"5aa9b0c5d7eafb1773909d33c9cf2a85","B-",2.513076923,"M"
"e4ad9040a85c260b5d1340faf21288dd","W",3.085,"M"
"037716a5848a77d7c09a9a8817923b06","A-",3.5,"F"
"037716a5848a77d7c09a9a8817923b06","A-",3.5,"F"
"ba80fe6730801a71884eff37d78ce997","A",3.305384615,"M"
"08b5540247fb194bb8e1358ad9443b53","C-",3.068,"F"
"08b5540247fb194bb8e1358ad9443b53","C-",3.068,"F"
"83d8ee97b3ffdc6826cad0571690f60a","B-",2.048571429,"F"
"dc3f27679cc2cce7eed6982c493851c4","B-",2.356875,"F"
"cfd9833189f1ea6c3eb2e42764752f25","B-",3.205384615,"M"
"7e9bc09f40020836dfad05199c3dd49d","B",3.0,"F"
"7e9bc09f40020836dfad05199c3dd49d","B",3.0,"F"
"cfd21552d5887827ca12c3d507cecae3","B",2.462307692,"M"
"cfd21552d5887827ca12c3d507cecae3","B",2.001,"M"
"8a3489f56e4efcc37e2abb11dd813a67","B-",2.998888889,"F"
"3cf00cd20d6e8ad9bca7c72d674e1d10","C+",2.452142857,"F"
"0e9a07860daa58dca13baa2a665fffa0","B+",3.609166667,"F"
"c9b8c4847145cdd88b83ad5b282f1748","A+",4.020625,"F"
"333eb35e8bb5c21177fbb3885e5ef63a","B",2.901,"F"
"333eb35e8bb5c21177fbb3885e5ef63a","B",2.901,"F"
"c4467fb5b47bbc57282a8432f74bc97c","B-",1.896923077,"F"
"3741e00d3b70610ef84378df96c74dda","B",3.444166667,"F"
"614a53c9f47a0761b27c494855e6eef1","B",3.498,"M"
"77ba9d47b11076c9069481f8feaefb57","A",4.185625,"F"
"ec1ba438cf96017da29d9997c23f0661","C",2.844615385,"M"
"56cedde218bdce47b3e484128c74d216","A",4.023571429,"F"
"56cedde218bdce47b3e484128c74d216","A",4.023571429,"F"
"5f3b363f13439cbd02fd31f0e377158d","A",2.599,"F"
"aee458e51c5c6667543c9f5348b477cf","B",3.313125,"F"
"53dad9f440cbdf2349c73ad8af019861","B-",3.590769231,"F"
"4b6d1b9856f354ff3df36bd10540c587","C",1.901,"M"
"aea0aa83d528e2af2893daff935ab6d5","A",4.2475,"F"
"89ba0ef7aa4c0fda04c70c8d5da9b846","W",1.085,"F"
"22cc43027ee61c9107082336579ab25f","B",1.714285714,"M"
"dd3325a8b790167b704ed82e4045e03f","B",3.0,"F"
"79c294eb9d241ecd93a2a98bd6db0885","W",1.633,"F"
"25eaf9b13dbc3762b0e418f8de51b2dd","B-",3.512307692,"M"
"c49c32595bb8c175ba49b8732f3ee917","B+",3.717692308,"F"
"132402092b612e6bf12a263cfa423178","C",3.177058824,"F"
"4098ace042517b2b7512e5175c358ec7","A-",3.60625,"F"
"ca2926ea0dfea8ca4f61123ff7fa2a9b","D",2.334117647,"F"
"67bba86ca6d98f92f43ee51dd9b51d90","D",1.078461538,"F"
"cac826492c4cc925c4a7a611bd42e00f","B",3.842352941,"M"
"d79541ada5616b17d6d65863c2b0659a","B",4.0,"F"
"d79541ada5616b17d6d65863c2b0659a","B",2.571428571,"F"
"3fed3a0533038879321c5b6fd1cb84d5","A+",4.188571429,"F"
"4cd18c8d9f6ffb039269d6926aaf84ba","F",0.154615385,"F"
"e5497ef1f526a02cf8454a29a4245f5c","B",3.537692308,"F"
"b6600528e88cd3d4d93a9452666174e8","B",1.714285714,"M"
"b6600528e88cd3d4d93a9452666174e8","B",1.714285714,"M"
"8dc5eaca4037018a6f6975f675abb762","C",3.000555556,"F"
"de7c61cfdac5892e67a7ec8fc42f519c","WF",2.285,"M"
"de7c61cfdac5892e67a7ec8fc42f519c","WF",0.0,"M"
"1822e26f383800096f565beb8b33e3c1","B",2.390909091,"F"
"def4107dae1b7f914b22f077a4f7be21","B",3.0,"F"
"def4107dae1b7f914b22f077a4f7be21","B",3.0,"F"
"5fa6363ebd9b00d4f4723d6bc5714cf8","A-",2.605,"F"
"201af2b6263792e01acb3c08bc0c2367","C-",1.9175,"F"
"201af2b6263792e01acb3c08bc0c2367","C-",1.9175,"F"
"a016d1978c136dc34b9239da608d751e","B",3.376875,"M"
"de4173c9f6e0d42505b573518d9e94e2","C-",2.366,"F"
"8d2c1b5eb71fa7f09af65fae6626aefe","F",0.0,"F"
"5bea93bddbc5e9f1afcb568f4b8e94da","B",3.363636364,"M"
"9eb86401acfd86fbcdc7693728d57ba9","B+",3.047142857,"F"
"e9548351dde2d0606656a5080e6242a7","W",0.0,"F"
"e9548351dde2d0606656a5080e6242a7","W",0.0,"F"
"6710fbf407ee3c59d37fe645e7892464","D",0.0,"M"
"6710fbf407ee3c59d37fe645e7892464","D",1.749166667,"M"
"6710fbf407ee3c59d37fe645e7892464","D",1.749166667,"M"
"6710fbf407ee3c59d37fe645e7892464","D",0.0,"M"
"2a6e2e09fbbcfef1297af6eb689f1a42","W",3.165,"F"
"5b26678a922c5013d8605f44d6d6cc08","B",3.0,"F"
"5b26678a922c5013d8605f44d6d6cc08","B",3.0,"F"
"5b26678a922c5013d8605f44d6d6cc08","B",3.0,"F"
"50f4a073b0f6fae80e0005765c8d65e4","WF",2.100769231,"M"
"1ea773d3787815a1331a749fc7ea23f9","C",1.229230769,"F"
"544b51f7d442d575622dde0dff3ec3b3","A-",3.293125,"F"
"a1f784b40f463b3e9112c68b62351df0","B",3.154615385,"F"
"0be792bd6d1a0fbd29d8e9d40c458cd0","F",0.909090909,"F"
"8cdce493de0838f72a2c384d1e155d8b","C",2.768461538,"F"
"c78d030d8980372444eba46dd30dde2e","A",3.25,"M"
"c78d030d8980372444eba46dd30dde2e","A",3.25,"M"
"91a08c6c6d8038694db676a72bda50a9","B",3.37625,"M"
"748232a3491dd4c4291b5b8650dc2e8c","C",2.0,"F"
"db8c06374acc39f5ab65f7266385d5cc","C",3.23,"F"
"4bb00d80b0c1ccd8ee22ca5b3d46808b","F",1.232307692,"F"
"c7549c4733b61afcc8863a40a2aa9f57","B",2.921538462,"F"
"c7549c4733b61afcc8863a40a2aa9f57","B",2.921538462,"F"
"101c8f1638e1eae0c555a52c9b296427","W",0.0,"M"
"e4c24c10fbc4399df3801346bf0374f9","A",4.141428571,"F"
"d82395559b7ebb5ca8098fc27391f504","B+",2.477142857,"F"
"d82395559b7ebb5ca8098fc27391f504","B+",2.4175,"F"
"cd9e5913d50a50c2af22cdcbbd3cc545","C",2.857142857,"F"
"850197a9e686455072b5179c77b09ff2","WF",0.6,"M"
"11acb420df0b5c04bb45acddcfb61c0e","B+",2.048571429,"F"
"c93d3cd393463f28b3c0a0ed98098113","A",4.165,"F"
"c3f76010b05ab845d62dcf039f014027","C",3.561875,"F"
"b3dbcb68119a46fc5fbee7c9b4ea6070","A",3.923846154,"F"
"b3dbcb68119a46fc5fbee7c9b4ea6070","A",3.923846154,"F"
"2e296f08871bd558f1289196bb165bdd","B",3.998571429,"M"
"e973aef3198886e878ca9c8fb7d9eebc","C",2.363636364,"F"
"b29c63d98bf2eb6e9c4e555f021db2d3","C",2.528333333,"F"
"93be6b9a52673e70c8acc5122a32c211","C",3.101,"M"
"832dc092c45b3d14a82be3b8db2ce20c","A-",3.10375,"F"
"2b8f1388d256e1cc80e32f8643db1bf5","D+",2.663636364,"M"
"d4a2f903c3a785ec54051d17330502db","B-",2.906428571,"M"
"eb8136be529bcc5d8a0cf61db9d1d7da","C",2.0,"F"
"eb8136be529bcc5d8a0cf61db9d1d7da","C",2.0,"F"
"a0cf729e756fac7b815ba7cbfb57cbe2","C+",2.948461538,"F"
"67a6e2c70f21e2035cad68cac8763ef9","C+",2.633,"M"
"f8139e606108b19fe768325332dcfb7a","D",1.399,"M"
"e693a9d4749739034837cbfeba206f02","A",4.0,"F"
"e11ef7cc1e15ebfe687571bef7794015","A",3.894210526,"F"
"13464f691562bbca42df2c762302b116","C",3.183888889,"F"
"a09e1636e0c9ca57cf941e44414e993e","A+",3.794615385,"F"
"a09e1636e0c9ca57cf941e44414e993e","A+",3.794615385,"F"
"178dd96f1c06cc0d6b054bfa19013b90","D",1.721666667,"M"
"5cad7219e1ef5db3ad662fc2296f16b4","B-",3.165,"F"
"5cad7219e1ef5db3ad662fc2296f16b4","B-",3.165,"F"
"eaf5ab594677e7d8e69ba274a40ca6ed","C+",2.451428571,"F"
"a7b95bc0897976a4f881741fc4125a94","A",3.847692308,"M"
"a7b95bc0897976a4f881741fc4125a94","A",3.847692308,"M"
"a7ff8e2317eff0ac38228e65553bcf65","A",3.284285714,"M"
"450d5c6c514546eac2f1ef5c57007eef","F",0.0,"M"
"4b11b61c4567a85a4bd79c2557fff186","C",1.142857143,"F"
"07610748a8eb5d6080394e114b134863","D",0.923846154,"F"
"b5c6d48e5086c16eb082cfb44419966b","A+",3.949230769,"M"
"ee289451f4ddbae1df012ef3cf58784c","C",2.888333333,"F"
"ee289451f4ddbae1df012ef3cf58784c","C",2.888333333,"F"
"c933455d44918b0c388d6c526dd3cdaf","A+",3.896875,"F"
"d084a262e5579a2d1cab1671ee777588","C+",0.809285714,"M"
"46cb58ce018330169463dc4b49b4e01b","C",2.638333333,"F"
"46cb58ce018330169463dc4b49b4e01b","C",2.638333333,"F"
"578a3c6bc6c5e1bf7fa897e5c0fe67cf","B",3.0,"F"
"8288bf88bc86ba50ba3425b0b4c6d338","A+",3.952857143,"F"
"8288bf88bc86ba50ba3425b0b4c6d338","A+",3.952857143,"F"
"88138afb5658b7f852b82bfb3547f50e","C",2.230769231,"M"
"7a8dc0d4a443e79ba51e2181fe3d880b","B",3.31125,"F"
"fa850b359f3c09da3bdd227d052d2002","A",2.637272727,"F"
"b804889abee717de932ab04c598ebb6c","B",2.799,"F"
"c9345ea6cdaf13a7155171dc1c76d8f3","F",0.0,"M"
"59ecadc6909748254886b0f91474947e","C",2.616153846,"F"
"4497da79b830d18db822c07ea0896aad","F",0.0,"M"
"093046c96f31966324f15f7341c45662","D",2.8,"F"
"51d16f553befc6a50f1891d40e3a0cff","B+",3.489230769,"F"
"e8ab01913f88de03324f771a2ff05d0f","C",2.110666667,"M"
"52f3ed8962e46c2b7c2d2cec946b94ef","B+",3.770625,"M"
"fc4451d0935be0b6b8c2cde1d0588f8c","C-",3.4775,"M"
"72d43ae0b1138c6f5c35d04a463c66e4","WP",3.085,"M"
"73dc899b10a539871f554b9565883db3","A",3.000909091,"M"
"73dc899b10a539871f554b9565883db3","A",3.000909091,"M"
"c388a90984a00b3e9eb4e26a7bc2c13e","A+",2.849090909,"M"
"12cf49677370674538affbc4f424d214","B",2.712857143,"M"
"12cf49677370674538affbc4f424d214","B",2.712857143,"M"
"4d63b6f3d769f5d29273748aca54491d","A",4.198,"F"
"3e4105989f4c54db14d627b67bc1e778","F",2.199,"M"
"4d0e9a9941337df339b2a22ce3c459a1","A-",3.513076923,"F"
"3453870d2f580b90761828ce16951246","WP",3.9175,"M"
"3528c441e5f94e257e1c0ce184327414","B",3.43875,"F"
"c458a21598b600dbc9f61f7444b42e0e","D",1.9725,"M"
"15cec956781e1e4e8af65e4ac848cd77","C+",3.046666667,"F"
"3bf1ca45bfcbb07e682fbdffe0f5583b","C",3.77,"M"
"3bf1ca45bfcbb07e682fbdffe0f5583b","C",0.0,"M"
"3bf1ca45bfcbb07e682fbdffe0f5583b","C",0.0,"M"
"84776a25cbdc05029c937cb4fac55392","B-",3.126923077,"F"
"fb3730ac1da3cff4377f37649e6a6703","C-",1.1675,"F"
"a152ab225d4bfd2b9d50b41d5ba58b0b","A",3.474210526,"F"
"35aa580a2e9927aee159809e838c3516","B-",2.705882353,"F"
"d081c66fd4f68c9ad75d682a5da42055","D+",1.33,"M"
"5b6dbe9d0472736514b47955932f3b55","W",2.712857143,"M"
"30b5a48a6974c436dbd8f5d9aeb4143d","W",0.0,"M"
"1152cd98c53c8e5fbf3996b75e8e4b9e","A",3.921538462,"M"
"cae4fb93d36273a9b4c3fad84c36c11b","D-",2.052307692,"F"
"56815a914a312c3e26d9875823452099","A",3.67,"F"
"56815a914a312c3e26d9875823452099","A",4.0,"F"
"09ae067231f4bb7fa2efead72b671faf","B",3.230769231,"M"
"07c0b328b69237594344f55daf98b8be","D-",0.811428571,"F"
"c7878991ef5f21e303c5d3fd13abeab0","C",1.712857143,"F"
"e2a4870b2789f9d828942d9eec2665bb","B+",3.177692308,"M"
"50a16054d5e57f0bf006ecc584523b8c","C+",2.0825,"F"
"db86483dc1892963b6f1fd80f4d7ddd1","B+",3.194705882,"M"
"1e1952159255b05c50d7df75d9e558f8","B",3.076153846,"F"
"9cdf01d2137908798f9f820b03deec07","B",3.43875,"F"
"8e000b63008806565576bdfac4034421","W",2.443333333,"M"
"977aff8594cc734dd83fed2d31e649e4","C",3.374117647,"M"
"33853214942e51a89b75197f1c72d0ea","B",3.230769231,"F"
"fece3756f502fda4974f5c8bec471925","A-",2.866,"M"
"4ea8d7d259398da66275b1e08ea49b25","B",2.538461538,"M"
"c25acbf46bafbb35fa2117ef89747776","C",1.000769231,"M"
"04dacf20cc2b9012dfba198af265628b","A",3.998125,"F"
"bc21034a8dd200d880a3904d62f597dc","B",2.901,"F"
"bc21034a8dd200d880a3904d62f597dc","B",4.0,"F"
"95d8d717c479905d7a8cb30bdf79ab4e","D+",3.034,"F"
"95d8d717c479905d7a8cb30bdf79ab4e","D+",3.034,"F"
"8dd5dea109f0ea4de4b5ddf2a24a20b2","A",3.301,"M"
"8dd5dea109f0ea4de4b5ddf2a24a20b2","A",3.301,"M"
"a8eb47a7068a521c109805527f747e7a","A-",3.82,"M"
"b7a174b0a9426644ef7f756b5580b818","F",0.801,"M"
"07ded536212504b52537688d81c22326","B",2.386153846,"F"
"366c890e909bc284eddfcf5d55c5f50a","C",2.287142857,"F"
"e0ccd0e8d52fbf44dccb7ff00b5e084f","C",1.847692308,"F"
"40de5bffaf7c7a5b261d53cde679ad78","B",3.215,"F"
"c46c3e9abad76c5070fa480d68362ca2","B",3.309230769,"M"
"e9548351dde2d0606656a5080e6242a7","F",2.142857143,"F"
"0c77b4e0ad70140a0af392ccf85cb007","C",3.2525,"F"
"b2189995b1a7ee72d6e89ba4cc03a702","A",3.571428571,"F"
"d7fbea9e52887beb237d0d5c53e92eae","B-",3.668571429,"F"
"4f1d9b39bce788e1f1850379b2b91743","C",2.3,"M"
"ec05f20d21858fc7f6937d2c9d83ae5c","B+",3.188571429,"F"
"ec05f20d21858fc7f6937d2c9d83ae5c","B+",3.188571429,"F"
"05e422dd2b0cd1da3401c7eed7bb8414","B-",2.436923077,"F"
"0a2bd27beb5d855f480edec4af58a721","B-",3.743076923,"M"
"449ea5b6a127158460bb7e8dd3962277","A",3.406666667,"F"
"449ea5b6a127158460bb7e8dd3962277","A",3.406666667,"F"
"2dc56ba7be108ac1b586ed8c20e73c57","B",3.5025,"M"
"aeb5633a73a494563f4724462a02d224","A-",4.22,"F"
"31ea792fb8f6e13288a37693cfe014ba","A-",2.820769231,"M"
"6bc8fae131477ab8c74800d970d899df","C+",2.27,"F"
"b6b1cfc5c2af79c21d576604ed5f5acd","B",3.0,"F"
"af30adb1e2e1d1a34a444e21ab6e55ce","A+",3.688571429,"F"
"5021f8c7d88b1db54a8dc71d79f60cbf","W",1.75,"F"
"499c6a71571a6af3e44770bdfe3b436f","B-",2.743846154,"M"
"d1675c34b65aaca69988744e26deed45","B+",0.0,"F"
"d1675c34b65aaca69988744e26deed45","B+",3.79125,"F"
"0e854a9a780fad78e16283a8c806613b","C",2.287142857,"F"
"0e854a9a780fad78e16283a8c806613b","C",2.287142857,"F"
"5255de0aa3b9c9d55619cd4b8738c884","B",3.5025,"M"
"df91eb727c84c856441a2ad817a6ea1a","B",3.68625,"F"
"43cd373e5098856ebc4cdfde4eddac45","F",0.0,"F"
"e13edbd19b10eaa5f91977feaa8707d7","B",3.75,"F"
"e13edbd19b10eaa5f91977feaa8707d7","B",3.75,"F"
"506230c668c320ffe597c7df0000afb3","B",2.500714286,"M"
"506230c668c320ffe597c7df0000afb3","B",2.500714286,"M"
"2a4ec5da3b8ae54953df1d561bd514be","A-",3.952857143,"F"
"f77a48cd924c210794ceebbae47b964d","B",3.5025,"F"
"d0a6710ed29c04fdfcfe04ecc254e6c2","D",2.749375,"M"
"bf5a8e0bcdb80bdc4ee5a0bb9af9830d","B",3.998571429,"F"
"e471bbb5421b9040ad9249755c81d8fc","D",1.0,"F"
"d04a2f9f61263fb5e393553b3550fe9f","C",2.0,"M"
"2c655516aeb031859f5b3e8f59bab150","B",3.461538462,"F"
"0cf70a3077df617637dfafe24ec78c75","A-",2.831666667,"F"
"8e0751e3fac10d2f05fb25bc5d81ec79","D",1.0,"M"
"8e0751e3fac10d2f05fb25bc5d81ec79","D",0.0,"M"
"3fd9e1a43a80489d3dda69925b0e29ab","F",1.460769231,"M"
"dc85821228321b61090465ddbb8af85d","A",3.571428571,"F"
"dc85821228321b61090465ddbb8af85d","A",3.571428571,"F"
"a5197300933f339763879b4ba459f30c","W",3.188571429,"M"
"6d4a85c4c486c43c179509e6c2f37126","A-",2.95875,"F"
"e2deb6c94c676e23847b69a0c0e93216","A",3.771538462,"F"
"e2deb6c94c676e23847b69a0c0e93216","A",3.771538462,"F"
"588746b85dfbb18a9ce3c34e4974d519","A",4.0,"F"
"975e967e3b01e213749d4251a96395bc","B+",3.256153846,"M"
"975e967e3b01e213749d4251a96395bc","B+",3.256153846,"M"
"a63417b3b265630458bc764737f5c4bc","B-",2.898461538,"F"
"a63417b3b265630458bc764737f5c4bc","B-",2.898461538,"F"
"dcb74bc32b38a1fe83eb8f89b174bac0","F",2.307692308,"M"
"1def19f2ee680c7e306f9dc3b083a9da","B-",3.357692308,"F"
"1def19f2ee680c7e306f9dc3b083a9da","B-",3.357692308,"F"
"b3dd533d2a14399c5ef0b6c85d899c32","C",2.945833333,"F"
"1a99d086df9b7e684be001931ec462e4","B",3.215,"M"
"a702ce1dfc472e8287710c9328efed54","B-",3.094285714,"F"
"71a85d5e99a2d792cadbd6b56b0a4230","C",3.23,"M"
"16c76ff3709c43d6d134c262aecfa03d","C",2.436875,"F"
"020f0e207252dee99f0c7d578e11ad01","C",2.999230769,"M"
"f8a906966eb0ae63a0806ee10aa5d6b2","C",3.285714286,"F"
"f8a906966eb0ae63a0806ee10aa5d6b2","C",3.285714286,"F"
"f8a906966eb0ae63a0806ee10aa5d6b2","C",0.0,"F"
"497f7e24500b7d47e01a33e63ab74e25","A-",3.229375,"F"
"3bf8a1730cbb28cde1a8e103698aff15","C",2.918333333,"F"
"61470f275d5d2a11051f54e5ae7065e3","WP",2.585,"F"
"2f0548e80c04a86a688551bc5af79160","WP",3.333333333,"F"
"2f0548e80c04a86a688551bc5af79160","WP",3.333333333,"F"
"2d9d7500f66f00d26103944af1b2ad71","W",0.0,"M"
"0d98fbe9e353b896dc67cf4384740312","F",1.976428571,"M"
"a212e401d098ea40fa333d7362296a59","C",2.2475,"F"
"c53ccc1b4f7fdbea50558522a7f8c6ff","A-",2.896923077,"F"
"c53ccc1b4f7fdbea50558522a7f8c6ff","A-",2.896923077,"F"
"dadb2744a5f9971f7c7e2142616564bd","F",0.0,"M"
"dadb2744a5f9971f7c7e2142616564bd","F",0.57,"M"
"29f68ab1b24e10b9e2e6964d81227f41","B-",2.898461538,"F"
"355f3ac2d36b4f9222396aaba281be90","WP",1.6675,"F"
"e30f26c45162452a397a0eefc69ceb04","D",3.305384615,"M"
"01b424a09c639c3c8c330a8c55fe34ed","D",1.537692308,"F"
"795f2ce355dedfdf1e17bb0a89825fbe","B",3.616153846,"F"
"2ea3bb001d676dd1314d82735c79868b","A",3.998235294,"F"
"2ea3bb001d676dd1314d82735c79868b","A",3.998235294,"F"
"f47b8044a9a3520ad9c65559852bd7b6","B",3.476428571,"F"
"f47b8044a9a3520ad9c65559852bd7b6","B",3.333636364,"F"
"a08b2d09f2bd510f67c524c4271b8d6a","A",4.0,"F"
"a08b2d09f2bd510f67c524c4271b8d6a","A",4.0,"F"
"fc657cbe05145f819652631a1a654ce2","C-",3.068,"F"
"fc657cbe05145f819652631a1a654ce2","C-",3.068,"F"
"5545a693a72499d25f06b09bc5822966","B-",2.9175,"F"
"5545a693a72499d25f06b09bc5822966","B-",2.9175,"F"
"53a9539ad41aeb32b4b93553b359405e","B",1.285714286,"F"
"8f1e1b55d9f656569da53c41ed9a6267","C+",2.717692308,"M"
"3610937ac4a0dd4db0b6d729e3d0a0a4","B",3.428571429,"F"
"3610937ac4a0dd4db0b6d729e3d0a0a4","B",3.428571429,"F"
"10d6a424df51069de996f31d65cf0715","F",2.4,"F"
"b3fb8f3f1e6e830ea2113592abb1e8dd","A",3.6,"F"
"b3fb8f3f1e6e830ea2113592abb1e8dd","A",3.6,"F"
"3bbd1cd6fe8a3dac370d58cba64e6e7f","B+",3.208125,"F"
"3bbd1cd6fe8a3dac370d58cba64e6e7f","B+",3.208125,"F"
"25f3014c399398eb0e67aab81dabbd8f","A",2.2,"F"
"f6eea3d876ea65a4f1b504ce4a62c001","F",2.229230769,"M"
"8481abd37cf126133a72fad283e14f8f","D",1.428571429,"F"
"b7cc3e65cf6469ea0486cabcc5b31867","B+",3.33375,"F"
