"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER"
"625d3a31c96c7898929f797f433928e2","D",2.599333333,"M"
"d690c8d1faf2a2208767b6e7e9814aeb","A",3.864117647,"M"
"e23a4ae522e6b75685d25bbe72e59353","B",3.273636364,"F"
"5c7212514545c4747d4ac14925a52de4","WP",2.0,"M"
"1491e4d65abf4474663b8eee449feaa8","A",3.817272727,"F"
"b587b8eb4b4d114167d6470ddc07877c","A+",4.33,"M"
"e8b8477cd8d941c737826baed7e7174a","C",1.571428571,"F"
"e5216b9b4e56c100f93a9009f26e2058","C+",3.131,"M"
"aa5e8d072f99a06ed22dbdf98c772c24","A+",4.0,"F"
"aa5e8d072f99a06ed22dbdf98c772c24","A+",4.264,"F"
"4954bddbc89c0ffa60f226aeb8decba1","A",4.0,"M"
"d6e8c931249be235acb51ae5fc51b20e","A+",4.188571429,"M"
"af5d4e3c58b66a9a639cec4c40218998","B",3.141428571,"M"
"2538a89a85a327fbe1830d7798e91fce","D",1.0,"M"
"8fd37655aa954ac7ce4d3f8ce1bc7fdd","D",2.334,"F"
"4ecf511e482c0bce0f657231979aea43","B+",3.843333333,"M"
"effd4eca9d15c94742f9038fee26beda","B",3.737857143,"F"
"92f65b9895a08a0fe8377073e34a92af","W",3.25,"M"
"0598fd620c18cb8865de3a3731bb0581","B",3.306923077,"F"
"caa80de80860f68a741102d773da217d","C",2.692307692,"M"
"e091b89c60f3ad6108fa7ccaaa6c13f8","A",4.146666667,"M"
"f44b804233ab865279a83f29f05c579d","WP",3.33,"M"
"85b8d18ab31154130b2db579767fb58f","F",0.0,"M"
"e8fdb5c7e39a86b270bbf2365511e883","B",3.803529412,"M"
"1501973487cb6304eae9ef15ac6adfbd","A+",4.33,"F"
"835f70a06963548aa2908f05ff1603a1","WP",2.665,"M"
"08997effc5dfe698e22afad5c32099b7","B+",3.422727273,"M"
"9b4c7187a29a67dbbbfd2f7b1e12acd5","B",3.841578947,"M"
"0afef77667568bf43c00f63ed601ab54","A",3.8325,"M"
"54aebc499f2c7d2f47d3b37da43cc180","A",3.625,"M"
"55d49ece6bf862f280d3f6a06f486fde","A+",3.359166667,"M"
"5d2f7d390228845cfb5e2e3c9f2f9183","A-",3.898461538,"F"
"22e82c58c5471be9513cd52d669f4120","B",3.570714286,"M"
"7a7564f1fff5db0b7345b5045741e174","A",4.0,"M"
"3b697b0b1fa65ef00358321d66acf30c","D+",3.133,"M"
"65b2ff92037ec688b0558b69d5ca20b1","C",2.692307692,"M"
"5174ef8030d4e762f8b1de91a8b20925","B-",2.640833333,"M"
"5db685e921bacb6d461c13862818b5b3","A-",3.67,"F"
"1ddf9b231bbd1a4fd160322617b50a12","B",3.699,"M"
"14153b75efb77fc183b1ad31998ab5ef","A-",3.67,"F"
"7402c964515a3e5a4a56e5a473e9b1ee","C-",2.244545455,"M"
"ce5154659914ccaa8104634d9115794d","C",2.88,"F"
"df167be4cc0880ff5b7130d873c2b254","C-",2.666923077,"F"
"a4152101de570ee9a1d609b1f30ce656","B+",3.33,"F"
"c0c2ba62649e5ea88cf4c5c3127c40bd","A",3.901,"M"
"86c84eae33e8d585a2cbc955f24f62be","C",2.428571429,"M"
"6999df0d504ca1a7cfa6500f7a95e642","A+",4.1375,"M"
"4d5f76923dc9558f62fc23a0968b3289","C-",2.389166667,"M"
"e3765950df55ef8ee6929c5851af5b4a","A",3.791875,"M"
"95d8d717c479905d7a8cb30bdf79ab4e","A",3.001,"F"
"95d8d717c479905d7a8cb30bdf79ab4e","A",3.001,"F"
"4858b0219b12e9bd4579d504ea2f08a4","B",3.616153846,"F"
"07cd9a8594b5e704e4228a8b07c9fbd6","A",4.0,"F"
"4deceaab98bae42931901d57f4bbd80b","A+",4.22,"M"
"21df1656a046e30dfb46e532da572aee","W",0.0,"M"
"d500f6d3127fbf9343acf09c087f0ae9","B-",3.471764706,"F"
"a1a1a62439d260d7b03e827dbc6edfe2","C+",2.33,"F"
"a1a1a62439d260d7b03e827dbc6edfe2","C+",3.0,"F"
"5f151cb248e45b11d4767249be8a4c4d","WP",0.0,"M"
"bd906333ac1cb7dda9cf2f9315a059aa","W",3.778,"M"
"b535ea8ca0328b2164635977bf6d9bac","W",3.202,"M"
"6cd86dfa659dc30e868263b61dff793e","A-",0.0,"M"
"6cd86dfa659dc30e868263b61dff793e","A-",3.835,"M"
"4fec188771ea0ed48bbbcc912ee6a82b","A",4.0,"M"
"53417c4df6373dd4900fc556a21067cf","B",2.499166667,"M"
"83930f38ac51db278f892a93308e8558","W",3.211818182,"M"
"1b463d1b8797365ea163be08f7d889ce","B",3.489411765,"F"
"73c0351b564adb0b3fd9f81e9c34feec","B",3.083333333,"M"
"74d58f7f42ce9802e56a29127e51fd10","C",2.0,"M"
"74d58f7f42ce9802e56a29127e51fd10","C",2.0,"M"
"6f005f5f58ff2edbe5375a9ff5cd1ea2","W",4.0,"F"
"efae757bd8618f07209207ed39556460","C-",2.976153846,"M"
"d399895989172d63b1b716a047d027aa","A",0.0,"F"
"d399895989172d63b1b716a047d027aa","A",3.20875,"F"
"f58cde7305bee9844b3b44e70b6723ac","B",3.363636364,"M"
"43d8489cf8f60abf535706921673c6c6","A",4.0,"M"
"76de6d9132dc0e8f248a808078acc1e7","B+",3.645333333,"M"
"0348913ce9d6786ba55d7d2d7145a191","W",2.6,"F"
"bfb38bb7725a366ed75c45704a653d06","B-",2.915625,"M"
"b2febd0a706272d684938e2a9c5fe6c2","WP",2.571428571,"M"
"08e7e607307052d2bca941a035837241","B",2.538461538,"M"
"47d0e57fa804c10c557f83985f6f1ece","B",3.576666667,"M"
"85a41858b8bf5591aaa6f2355e087d3b","D-",2.537222222,"M"
"a599343c5ff539523853e44697658ae0","A-",3.67,"M"
"d83815ac3d5de30fad91664b2e1ac6ba","A",3.4375,"M"
"86078505257c68c027a1ac1328c1ecdd","A",4.022,"F"
"e1502a5a2e0a464770e0e04e85008cd4","B+",3.488666667,"F"
"11d0bb379c31ec90693a5290960f2ad5","B-",2.67,"M"
"49f601a054cffdd5503bc137b90a1243","A",4.198,"M"
"32fea609cb3baa99245a01a5c247d2d8","A-",3.168571429,"M"
"9d3de5e86a338e3b558d2db4174ff19b","A+",4.212941176,"F"
"165431e7b190b076a2e3f0bdddc0032c","C-",2.835,"M"
"6b8ce3a70627bd86175fab93e173c081","WP",0.0,"F"
"1b6c1fe69019a436ef6d787076586d64","B+",3.45875,"M"
"e921c40aff07fb0e29421c181caad2a8","C-",2.721578947,"F"
"354fc36e8add81a22a07b2632ca8c168","A-",0.0,"M"
"354fc36e8add81a22a07b2632ca8c168","A-",3.804117647,"M"
"03bbe64759fa6d5787161680ff255cca","WP",1.70875,"M"
"03bbe64759fa6d5787161680ff255cca","WP",1.70875,"M"
"07fbfcc247d31b2b7516b9962857cb1d","A",3.547857143,"M"
"dfbf6351dd0dfd7634e05fd0892c2ca1","A-",3.967,"F"
"4355f1759287f24372970fd9789ef238","D+",1.915,"M"
"9b6264b12df8ca3338aee5280dbcf1e8","C",2.844117647,"M"
"4ad599e6ddca81fdef31ad0b828fc9d8","D",1.857142857,"M"
"c68d76b0b2246e5816b6e6e887b03df8","A",3.85,"M"
"94100394c8cae6c4ca8be133839b4128","B",3.125625,"F"
"df2985cb1043398ae88cbe10315f3338","B-",0.0,"M"
"df2985cb1043398ae88cbe10315f3338","B-",0.0,"M"
"df2985cb1043398ae88cbe10315f3338","B-",0.0,"M"
"df2985cb1043398ae88cbe10315f3338","B-",3.369,"M"
"df2985cb1043398ae88cbe10315f3338","B-",3.369,"M"
"c5d33250b1195467f31bcfbbd3d9bfaf","D",3.0,"M"
"bc197892e9aed7109af40a6bb59c9174","D",3.2,"M"
"aa4ad839c7caf6d650aeba59d51d91b2","WP",3.556666667,"M"
"1d9924f405ded7c4a435f86dbb3cf02a","B",3.295555556,"M"
"eff0499438088336a2b9f54dcf00be48","C",2.6675,"M"
"6f1533d72fcd248f081ca3e963c2dc69","B",3.764705882,"M"
"5e6c74ce8b364af2e04be53435b5abf2","WP",4.0,"M"
"e6bc317d65b6d5fa8ee593c21eb4dde8","A",4.0,"M"
"93eb4f9d64f7b265c88ab65d92ead302","WP",3.921538462,"F"
"32468a375b81eb64b3177fc5a495d4fa","A",4.0,"F"
"32468a375b81eb64b3177fc5a495d4fa","A",4.0,"F"
"6934bbda60bd2f4ebce5077b7a6cf5b4","B-",0.0,"F"
"6934bbda60bd2f4ebce5077b7a6cf5b4","B-",0.0,"F"
"6934bbda60bd2f4ebce5077b7a6cf5b4","B-",2.67,"F"
"6934bbda60bd2f4ebce5077b7a6cf5b4","B-",2.67,"F"
"c72a0541a45d92834ad05a10711c5bd2","F",1.460769231,"M"
"e262377c4a6515b44865fcbb1cf80cb7","D",2.62375,"F"
"7cc79c1fbaabbf2822c6163be9892d68","C",2.501,"M"
"2855bc19b8390e46965ec46f3c4dc689","WP",2.8325,"M"
"1bff346ec4ec849358b8076d021c3d40","C",3.520625,"M"
"03242bf8e3bafcfe043b678bd983b5d7","B",3.935625,"F"
"24a4308bb4cd1c1123dcddddd8d102cd","B",3.461666667,"M"
"42502d16c88dd8b97324d643598ef6ac","C",3.112222222,"M"
"fd4e52665a72995520b2b1c80ba5004d","B-",2.67,"M"
"2af919750a61dfc43a5f6482b91197fc","C",2.798,"F"
"a9d6a7fecd53bb9c2816818009b71d40","A",3.769230769,"M"
"bf505a305e3701cf3db4b92523a62c05","F",1.284285714,"M"
"6d9a1129716cde52b56e5020ee67d4fd","B",3.428571429,"M"
"1dd6048ddf7e3a0b8a36d4385c10089a","WP",1.5825,"M"
"d9b0a3ac6da4b6ec06a356ded00f3d33","WP",2.048571429,"M"
"1fcf7a8bd05deb26ded2c1ec07d84856","C",2.844615385,"F"
"32072788cbc025d311218c5e6e69fa09","A",3.929285714,"M"
"3a0e34062ce977a2ddd50dbcb6f71dc0","A",2.928571429,"M"
"c94aa5e65d814876a5815b6223cdfe69","D",1.461538462,"M"
"c7e2c8356e8833fd572e6ca4cecdd827","WP",3.125,"M"
"28f66edad4faa89a1d22b37a3277bdcc","C",2.201,"F"
"28f66edad4faa89a1d22b37a3277bdcc","C",4.0,"F"
"153b07bf112962ab7b79f423f69dda47","B",3.12,"F"
"888c3b1a3132ccf7ac7693b56a0eaf05","C",3.106842105,"M"
"821bcd01bbbc5e0e7a1978cfe6ef6b99","B",3.461538462,"M"
"f6f403b20dbf5dc87dcb1175369ba28a","D",3.50125,"M"
"29b001c6670cef51b31c0d93bf9e4d93","C-",2.976153846,"M"
"9c62fa03e67a0c6e1fd0a040f1f4c2f6","B",3.411764706,"M"
"c86960591ddb48a2786ee12e6e5b7be2","WP",3.0,"F"
"d52d7d99c7672082cc5db3cd8b94f7bc","WP",3.466,"M"
"abd2fd8b5ab8322ebe7a75f4f357c33d","B",3.621333333,"M"
"90bdf873290eecf3df42afc3be240bb8","D",2.144285714,"M"
"a4ed9adc4f99e10794e5508c9730d7bc","B",2.769230769,"F"
"01156a9cd3c63dda4699fc7b7ab5a449","A-",3.745882353,"M"
"246a6893bb599c6c7d40353e0931e59b","B",3.0,"M"
"7cd2ebda17863cad3f32fca4c748bf6a","B",3.611666667,"F"
"55310369836e15079cd03f4527e95140","B",3.572777778,"M"
"6f005f5f58ff2edbe5375a9ff5cd1ea2","W",3.067,"F"
"0abc89c1e138342423237ca189bf4a54","A+",4.33,"M"
"687a39556ef6db23eb45c162ebafbfd4","C",2.692307692,"M"
"06781a6f5022c1df4b44772dbf9e8bdd","A-",3.223333333,"M"
"06781a6f5022c1df4b44772dbf9e8bdd","A-",3.223333333,"M"
"4d520c27e7de2ef9d7d8104613185c31","C",3.158947368,"M"
"f44b804233ab865279a83f29f05c579d","C",4.33,"M"
"f44b804233ab865279a83f29f05c579d","C",2.715714286,"M"
"85b8d18ab31154130b2db579767fb58f","WP",0.0,"M"
"ffde622d5a6f40c53899cb133a059615","B-",2.245333333,"F"
"ffde622d5a6f40c53899cb133a059615","B-",1.975384615,"F"
"0b328ca5d931dfdc931099a6e0d9b3c5","D",1.9,"M"
"f03594ab27b280947bd13f288bf157cd","C",2.0,"F"
"f03594ab27b280947bd13f288bf157cd","C",3.67,"F"
"86a0721b454e38f998eb27af1e287583","B",3.274117647,"M"
"84dcb7fb0e358d6375c23787332fdc51","B",2.266666667,"M"
"35a97f5de4eaec2f6a5d956f8af4ff9c","B",3.0,"M"
"b4954930d747b47f097f74290325cd17","WP",3.643571429,"F"
"7fe5c47c3b430f8012e08f6853694a74","A",4.091666667,"F"
"990cb7dbbc247f4c771d59b4f3501be4","C-",2.924615385,"M"
"e93ac3af44812bd2aac8917e0734ede5","C",2.881764706,"M"
"8f62401e2597bf53e8fd5f88e0b1b66d","D-",0.382857143,"M"
"b2fbaf4ea9305e0c3d140a39ca0ced19","A",3.923846154,"F"
"fe24de769b10b7c31da660a2a34823ca","C",2.811875,"M"
"dc546fb7d8483e6e9e7b3703179bfafb","D",2.0,"M"
"6c4de7fb3c78deda0b91215a03ce5d7b","B",3.764705882,"M"
"5c7212514545c4747d4ac14925a52de4","WP",0.0,"M"
"6607e86387abc7bedb90332ba34ceb94","WP",0.0,"M"
"12426e820ccfc6ac5b0c4d201bfb971c","A+",4.101538462,"M"
"21df1656a046e30dfb46e532da572aee","WP",0.0,"M"
"bc051f126ddb7921d141130f4083f249","C",3.125,"M"
"e1bf1914acc8afb5f8e0a60d283d11da","F",0.0,"F"
"8ad7c03e109419c3978afafb6d6f4c11","B-",2.67,"F"
"8ad7c03e109419c3978afafb6d6f4c11","B-",2.67,"F"
"8ad7c03e109419c3978afafb6d6f4c11","B-",0.0,"F"
"5e164d1a86cb4c5d6ede9bef7f852e63","C",2.765294118,"F"
"e907c0f2070f0405f40fb52594b92cba","D+",2.256666667,"M"
"3b697b0b1fa65ef00358321d66acf30c","C",2.49875,"M"
"09caa6d16b63f8db038ec40072ca09aa","C",2.888333333,"F"
"c5d33250b1195467f31bcfbbd3d9bfaf","C",2.999230769,"M"
"8e647900ed98671f76d6c01a57f4bf8d","A",4.12375,"M"
"f9efef04eea65b620a6432a14ceb22f1","B-",3.512307692,"M"
"601fb9f8a598e8f967eb15672107d368","A-",3.63,"M"
"73c80cbb7bd819005a810df1d07e6f8c","B",3.0,"M"
"73c80cbb7bd819005a810df1d07e6f8c","B",4.099,"M"
"f9a3db8a477dbe540380c897ac246f1e","C",3.093571429,"M"
"041e237117f006a6dcd65476e62676d7","D+",2.331538462,"F"
"041e237117f006a6dcd65476e62676d7","D+",0.0,"F"
"2f0106267f4e0476dc6d6cad5c11efbc","C-",2.5,"M"
"a24965eabeb4e1bca66504d3f943184a","D",2.101,"F"
"b535ea8ca0328b2164635977bf6d9bac","C",2.952142857,"M"
"c2c7aaae115a3cab760f72b96f032151","A+",4.33,"F"
"a6a5eb178b4fe0c55cd65255d407bde7","B",2.845384615,"M"
"2a9b4edcd52e9739d3975bac26517d23","C",2.866,"M"
"3681550e72a7281a52fb2387cb6db55d","C",3.37625,"M"
"2f822b174722a248992206a428605b81","A+",4.195,"F"
"f0fdecb4e5240aa464da1ff987e8fc54","B",3.0,"M"
"4355f1759287f24372970fd9789ef238","C",2.798,"M"
"753d660d13a31542c1dcf9ad676d335e","B",3.0,"M"
"500c1f92e790484932d34bbe203b1fa1","A-",3.667692308,"M"
"713d0dbe12a85d39552a0ea5ce2f90fb","B",3.811875,"F"
"89b87b9ccb27296a62161466c2a5b432","W",3.33,"F"
"9dae82f1d8d9c93dbb6369403a9233c9","WP",2.5,"M"
"165431e7b190b076a2e3f0bdddc0032c","B",2.923846154,"M"
"ce2bd5cadf0363002fc25486f7b744ca","C+",3.220666667,"M"
"39f2773810f06e76eda8c8f1e0b92f38","W",0.0,"M"
"c94aa5e65d814876a5815b6223cdfe69","C+",2.904285714,"M"
"9aa43ca3f16933dc4bd3981c3d7427fb","A",4.0,"M"
"4c2da2c5b44b3430c937cbd2012d4246","B+",3.33,"F"
"4c2da2c5b44b3430c937cbd2012d4246","B+",3.33,"F"
"4c2da2c5b44b3430c937cbd2012d4246","B+",3.33,"F"
"8eda69fcf2207f609c6abad51085fbcd","B",3.0,"M"
"082c195090b5f197f17aa4764e181bbb","B+",3.33,"M"
"082c195090b5f197f17aa4764e181bbb","B+",3.33,"M"
"544ee88cb6bc8dac79ce81d682330eec","B",2.333333333,"M"
"544ee88cb6bc8dac79ce81d682330eec","B",2.333333333,"M"
"07aaac8937e28168fa8f1e7a491b1d60","B",3.67,"F"
"07aaac8937e28168fa8f1e7a491b1d60","B",3.0,"F"
"062cb79194a62184e3056c3a833ad824","D+",1.33,"F"
"7bb4132790b9eb7f008c03acd00a8524","B-",3.24,"M"
"341a097c0b648d0af2e2d0c1d974a882","A-",3.811428571,"M"
"cda6a256d32288875a9aa068554d06eb","C",2.287142857,"M"
"47964d66b521098e7f91b50afb0a8516","B",3.0,"M"
"e262377c4a6515b44865fcbb1cf80cb7","D+",0.0,"F"
"e262377c4a6515b44865fcbb1cf80cb7","D+",1.33,"F"
"2855bc19b8390e46965ec46f3c4dc689","D+",1.33,"M"
"ef0160b7c12e286813d933f5c18179b6","W",3.33,"M"
"bc529df7fc882a6e45fa983f0d1f1f26","B",3.623333333,"F"
"c1123accad4e3b0560c0bdf03d96434b","A",4.12375,"F"
"c23ef33108ed2e34946d7dffbaa198f9","A+",4.33,"M"
"e01d510c92a34dbfdc6206b7e3b6cd64","B+",3.33,"M"
"fc14e3e12a5ce62884c428295057aea2","A",3.847692308,"M"
"4ad599e6ddca81fdef31ad0b828fc9d8","C",2.851111111,"M"
"63784b595ffe95ed1eab5903b12bad8d","C",2.0,"M"
"ef7c3af46ca5dee0b75e9495293847fd","B",3.475263158,"M"
"d3c0dc68c2f0c570301e996c90a96f04","B",3.428571429,"M"
"dd68d18f8bda1dc2b9e3953fd1a5fac9","A",4.0,"M"
"9845dfc5c6a60456cc1deededc57e9c6","B",3.0,"M"
"488ed8346f0feac8f37d29ffd9676a97","A",4.0,"M"
"0608d2c0855525be9c049ed678f4ddac","A",4.0,"M"
"6f005f5f58ff2edbe5375a9ff5cd1ea2","W",0.0,"F"
"c2b855ffcf2304b12c5f4ea6dbbcc169","B",3.518888889,"F"
"d967b90a2047db8cc71a29ae7707ca2a","A",4.0,"F"
"ad2b1d117b09a75cb0fba9e1fe2009e6","C",2.616153846,"M"
"3edd4ab2501079ae16abfae1a7c6adb3","C",2.725882353,"M"
"a36de0ca55a676021ae84ad98779b1ea","B",3.0,"F"
"468d0dd0f4e23e9c81e094191127b88e","A",3.571428571,"M"
"f858db68c73f3f5dd7c3e381f44c5b2a","W",0.0,"F"
"b08e14311d4a967ab9aad937a0f346a7","B",3.165,"M"
"b08e14311d4a967ab9aad937a0f346a7","B",0.0,"M"
"61c76101617effd25e3928cfa7b96029","C",2.0,"F"
"c2e57337449682f78ad74e4c358cd1cf","C",2.0,"F"
"59ef7066535f8538fd92f79a209472d6","WP",0.0,"M"
"05568ad1efbd18f5c1c0f95526f471ba","B",3.770625,"F"
"c19b28dda655b2dbf7700032035b8901","B",3.0,"F"
"a3da19407896edf06c3a1411c05d5136","C",2.999375,"M"
"3636c7decb442ebfc247e0453fcafced","B+",3.775833333,"M"
"8b9bd6925a5855868f41e9515528c70b","C",2.152307692,"M"
"b81ed2bb338909289561e0b79061d28a","B",3.154615385,"M"
"40991881dc70d39778905dd9ccc2a19e","B-",3.556666667,"M"
"c18309d09a6fe848c306b368566481aa","A",4.0,"M"
"c18309d09a6fe848c306b368566481aa","A",4.0,"M"
"89b87b9ccb27296a62161466c2a5b432","W",4.0,"F"
"c6e0431d81daddabbda605d471fe6d16","B-",3.168,"M"
"a29a650bae518774d7cc7f26f820869f","B",3.411176471,"M"
"c421199e404334f28ffb07e8ddc0b8a8","B-",3.481111111,"F"
"beb1f42087c34b6c8cfdd552c052565c","C",2.548823529,"M"
"c3f06eca3e67d5653e28708a9d4f2dc4","B+",3.8925,"F"
"26dcd60bfb7e7e7267b37826382c4eee","A+",4.251428571,"F"
"57e88bb2c40cd6118469fc95380b801e","A-",3.515384615,"M"
"a11dff94632958c465d9234f488d45d3","C",3.156,"M"
"b8e529eb604d37968b8e4c70590b976a","C+",2.664,"F"
"bf46adf1d7a93b9b9d241b1c42469308","B",3.094285714,"M"
"5e353f98a8ecbf14572b30cf68534c21","C+",2.784705882,"M"
"57302ec36d12e40c0dc9b20122fbb24c","B+",3.732,"F"
"57302ec36d12e40c0dc9b20122fbb24c","B+",3.732,"F"
"8fe4430db0b49645087536e517d5b9a2","A+",4.11,"M"
"c2309f37aaf64e4f62e001e4820b4111","W",0.0,"M"
"bb107e6a23d22386029cdd503eea2ad1","B",3.134,"M"
"db2dce496ae4bce615bde4e38120f1bd","A+",4.33,"M"
"d959d6019c57a70534d44d0e04c3a4c5","B+",3.782352941,"M"
"30c84f2937979df4ffd6639ad0594d44","B",3.309230769,"M"
"01df7cbb10183a72a85ca0ea511c3c6e","WP",1.86,"M"
"574bf5e2d1bf16e9b4c5c9c2ef22715a","A",3.523571429,"M"
"685ecb54ccac6f7b452a467976dadd39","A+",3.76,"M"
"dde72d883c9dac29b9f5e045415b2395","C-",2.129230769,"M"
"062cb79194a62184e3056c3a833ad824","C",3.368947368,"F"
"264981566911e52750920068559a26b6","B-",3.501,"M"
"b88fcb14809d019a2cd27794fad29edb","B",3.090666667,"M"
"593454a83bf9db4ee463965d1e959012","WP",0.0,"M"
"46b5eac034e073a8be1f99ad73defd3b","D",2.809285714,"F"
"132eadd3998bdb01ece337e1e081054c","C+",2.87,"M"
"bd816c3cea0e111da54f93c5cd8b9d02","C",2.076153846,"M"
"815372f17d66a5070f8f349710c66da4","C+",2.583125,"M"
"c51de7dc0862a9feadd7742dfe016f0c","D",0.563125,"M"
"bdde8f16ada723189acd1607c72ab41d","B-",2.67,"M"
"e2bead993faaf6c26a40d09ad0f57ca1","B",3.461538462,"M"
"36f836698f08a55b7ead51ba34f1cf26","D",2.52,"M"
"c72a0541a45d92834ad05a10711c5bd2","D",1.501,"M"
"7b134b99cb78b9f7dc67971df3f9be76","B",3.306923077,"F"
"9011c9678cda2ae6333fd05794e03795","A-",3.718461538,"M"
"388423495a8532e92fbd3755b56fbf71","C",2.806315789,"F"
"7c93c86d80e637f9de7e361d768e9aea","A+",4.155294118,"M"
"5c7212514545c4747d4ac14925a52de4","W",0.0,"M"
"d8689ff60fc334dacf0611d79cd40805","C",1.538461538,"M"
"314676ceb9da6c89c4cc10da34b13026","C",1.923846154,"M"
"fe9c28e6d28b50c249c2560daa4449c0","C",2.796111111,"M"
"7309d59b3a2bcddede1497d4292ddafc","B+",2.737142857,"M"
"59052ac6309e1df7020dc04126fb732e","A+",4.275,"M"
"62720604af261439a0f305667d8c6e23","B+",3.791538462,"M"
"deb5cccfe3b4ae3d4b425549a04946b1","C+",2.486923077,"M"
"a1c4fcb99dc48e57f6caa97ae8ee5046","C-",1.868,"M"
"dc546fb7d8483e6e9e7b3703179bfafb","C",1.845384615,"M"
"92f65b9895a08a0fe8377073e34a92af","B+",3.306666667,"M"
"e06e1fe286ed0105883a1ddce39fc541","WP",0.0,"F"
"9857bd0fabdd70c03d3ece1b5d3a6c02","W",0.0,"M"
"bdcfb62c23e67258021f825f23d03b5c","B+",3.52125,"F"
"7892ea0838e972c32f191af13517a472","A",3.756,"M"
"c33695ee51fbf58ea665b13e01783572","C",3.122631579,"F"
"31a73be687d1742e6785a0ef8bbd5038","A+",3.823529412,"F"
"90bdf873290eecf3df42afc3be240bb8","C-",1.898461538,"M"
"95b06ff86add493e654cd5255271e679","A-",4.088,"M"
"727cfed8851e73a245b6bec4da10b467","C",2.811875,"M"
"b80059fd91a4aa1ef26c7d7511bdb161","B+",3.758571429,"M"
"6c2c712e2e3b86e234523abfd1dd75f7","B-",3.541875,"F"
"0d975d15a170781160cbde0f8fdcf56e","WP",2.17,"M"
"3054f0ade9a116d0b35454189924b28f","B+",3.581666667,"M"
"4818099d23d3de78b7ccb69d82d5de86","A-",3.61,"M"
"aefe0f4fd74eb7301291047546908a47","C",2.620666667,"F"
"77fedd49031345d8a36ccfcec63a97e9","B",3.134,"M"
"ed886a90907f90410196e24c2cc7a28f","C+",3.061875,"M"
"e0ca3e31ff4677b7771a967b440b7089","B-",3.3075,"M"
"990cb7dbbc247f4c771d59b4f3501be4","B",3.024285714,"M"
"2e5e77892cc6147a169dfaffbb163aa6","A-",2.361538462,"M"
"21e64a67fd223c85343f7ad1df9f2c3c","A",3.847692308,"M"
