"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER"
"eb0f55deb9492571755fb8b9bf34dbe5","A",2.874615385,"M"
"5495eb2cfe8a22822d77ec9c7538157e","A",4.12375,"M"
"c918be144d166f6cbb2f8c932dda4ee6","A",2.307692308,"M"
"ca97afdba2d2b00d745fc7f77df701ba","A-",3.391818182,"M"
"165431e7b190b076a2e3f0bdddc0032c","A",3.128461538,"M"
"10aa27a57f92974b297340f97f26987c","A",2.473333333,"M"
"b361c0494f4735969be3e9ca8350ef60","A-",2.89,"M"
"b386caaaf6fe5b5f994fbe7bc4fbc176","A",2.583333333,"M"
"21f0b1b21732a64da22311bf92cdedc9","A",3.91,"M"
"1033b587487a5bafcb63f4bcd3c8e8a5","A",2.928571429,"M"
"e01d510c92a34dbfdc6206b7e3b6cd64","A",3.332857143,"M"
"c6e0431d81daddabbda605d471fe6d16","A",3.25,"M"
"7d2b7022c6f2a575dc5d8641cd1ec606","A",2.852222222,"M"
"f6f403b20dbf5dc87dcb1175369ba28a","A",3.045333333,"M"
"6097b00a214d43591abe868bec64f015","A",3.4,"F"
"7005d9395f95a4f1fecf116621c246f6","A+",0.0,"M"
"7005d9395f95a4f1fecf116621c246f6","A+",3.514545455,"M"
"9c62fa03e67a0c6e1fd0a040f1f4c2f6","A+",4.091666667,"M"
"abd2fd8b5ab8322ebe7a75f4f357c33d","A+",3.555,"M"
"7892ea0838e972c32f191af13517a472","A+",4.11,"M"
"f0fdecb4e5240aa464da1ff987e8fc54","A-",2.790526316,"M"
"4355f1759287f24372970fd9789ef238","A",0.0,"M"
"4355f1759287f24372970fd9789ef238","A",2.125,"M"
"4ad599e6ddca81fdef31ad0b828fc9d8","A+",3.2775,"M"
"3933d55c0b7c78d9606ceda65b54007b","A+",3.804166667,"M"
"c68d76b0b2246e5816b6e6e887b03df8","A-",2.81125,"M"
"5e164d1a86cb4c5d6ede9bef7f852e63","A",2.800666667,"F"
"59ef7066535f8538fd92f79a209472d6","A+",2.932,"M"
"59ef7066535f8538fd92f79a209472d6","A+",0.0,"M"
"a0b2ed93325db3e06a7eab9065e57ba4","A-",2.27,"M"
"9475df1df65400c770138e7fd76c92f5","A",3.3775,"M"
"e262377c4a6515b44865fcbb1cf80cb7","A",2.691538462,"F"
"2098b61dbb15bfd68c29ca41ee3e0034","A",2.726363636,"M"
"811fc105c144ed25c3eca627b22939bf","B+",3.470833333,"M"
"9b6aca275904c051c83674f73e3184f8","A",2.799333333,"M"
"8da162621f9055e4e2eccac0625ca8e6","A",4.0,"M"
"70a806948fadd9a516391e699e2713dc","A",3.922352941,"M"
"af5d4e3c58b66a9a639cec4c40218998","A+",2.8525,"M"
"5b2119f35669ed74b0d7d2e6029f0187","A",3.721111111,"M"
"d959d6019c57a70534d44d0e04c3a4c5","A+",2.822666667,"M"
"b88fcb14809d019a2cd27794fad29edb","A",3.785714286,"M"
"22e82c58c5471be9513cd52d669f4120","A",3.2995,"M"
"0f9d9b8680cf586eba39051fb43dba38","A",2.998,"M"
"5de7f4ac89c610d224201067d85f1adf","A",3.611666667,"M"
"7309d59b3a2bcddede1497d4292ddafc","A+",3.055,"M"
"4818099d23d3de78b7ccb69d82d5de86","A",3.052307692,"M"
"d9a0ed6c178a1d7a2bd0257e2688395f","A",2.875,"M"
"55310369836e15079cd03f4527e95140","A+",3.625882353,"M"
"283fb1ec971010d962acc0508de46f36","A",2.8325,"M"
"283fb1ec971010d962acc0508de46f36","A",0.0,"M"
"dd9ba58d0121ea6ffb10567550a21c60","A",3.12625,"M"
"6155b5ac834d1fc03a195f1ebedf3d1e","A+",3.038235294,"F"
"26dcd60bfb7e7e7267b37826382c4eee","A",4.183333333,"F"
"659c52f8c112e64c1c398fa519aaded1","B",3.360833333,"M"
"97c53286836360e7dc718047a0e8cf69","A",3.553333333,"M"
"0ad6b351ffe433f8af8b233399e8f900","A",3.361666667,"M"
"9011c9678cda2ae6333fd05794e03795","A",3.736428571,"M"
"4faa78e2b08366e309a45e003c3bde2b","A",2.932666667,"M"
"d36c4e83c050fa02fb98982a77fce1c0","A",3.454545455,"M"
"42502d16c88dd8b97324d643598ef6ac","A",3.427222222,"M"
"e29f74e4beb64ca78d82e2f47d0e928d","A-",0.0,"M"
"e29f74e4beb64ca78d82e2f47d0e928d","A-",2.668,"M"
"766bcc2a4a4e650c27f16caa3a3bc705","A",3.500714286,"M"
"803f16a637ef45d47fd05a99b4a2da35","A",3.113333333,"M"
"363116cbcc3a04c2856690b28492bb43","A",3.111666667,"M"
"d4c7f419be9367c5681dc9b3bd802e72","A",3.755333333,"M"
"aa6d43ba262acfe39e11063c9d97ebe0","A",3.553333333,"M"
"9885e5fdc624e99f42b6a74139060739","A-",1.6675,"M"
"2ff8c36d60284753b3fd6cabf6983548","A",3.532,"M"
"a816e18a312a57cb9a3d45fc0f17608c","A",4.055,"M"
"89aabff5e32d1a089ae1385f665503b8","A",3.165,"M"
"d59db6c5a9c58ee0b00f8d959e47c2f6","A+",0.0,"F"
"d59db6c5a9c58ee0b00f8d959e47c2f6","A+",4.20625,"F"
"7c828948283330d3425630ba5def927d","A",2.205384615,"F"
"fd82765c469b1fa91e461ec2806f4068","A",3.357142857,"M"
"127856449226fe6d8e554799f4a1d2c4","A",3.142857143,"M"
"3968075478d62045741470cd43aa461e","A",3.610555556,"M"
"56c7570ad30efe6b0db7379839d3a934","A",4.11,"M"
"58b714538dede71e55bead68f06264bc","A+",2.975714286,"M"
"e4e83da00c9e413d2446cbb155526b61","A",3.467333333,"M"
"624ca537b51997359b312ec3b1e51ed6","A",2.8,"M"
"624ca537b51997359b312ec3b1e51ed6","A",0.0,"M"
"7e8d7d5118af9a4c70f2f3795978c8d5","A",4.146666667,"M"
"9220d10c05ba3ed04e30a4394a94f62e","A-",3.805882353,"M"
"a3da19407896edf06c3a1411c05d5136","A",3.749166667,"M"
"a5ea8ba20095326bd80e7b567325cbd3","B+",3.332142857,"M"
"a5ea8ba20095326bd80e7b567325cbd3","B+",0.0,"M"
"851400b1e43e827c1667c86adf040faa","A",4.132,"M"
"2f6f7bab6d7ac322d92939e726036811","B",2.111666667,"M"
"d0fabc641a2bba8820cf1a12644953fc","A",3.727272727,"M"
"6a0817764cd05be154b9aba6bfa51be1","A",2.998333333,"M"
"f450b217fbdc19ba6f3ee9eb1c27c05e","A",3.929285714,"M"
"bfbb5f58f355f99f1e813626c43c824a","B+",3.35375,"M"
"982a48c6318821420b1bb1d3587c82d3","A",3.427857143,"M"
"bcaf4bc3be59a4ef0e9688b27259d476","A",4.256666667,"M"
"a32c2523c875d6da3ffbbd7e38227337","A-",3.385384615,"F"
"a8f918c4f174fbb570196d9fef0b2418","B+",2.20875,"M"
"e293df4c44f50ad8c7af413836641565","A",3.282307692,"M"
"e97d230ee451075ae730ff60ec218d34","A",3.932,"M"
"4c91c9c6fbb5c9c080c9eef817a9a371","B+",3.805833333,"M"
"27ad014497df87455b5171653c611ae6","A",3.868,"M"
"290b7d6f23947173345423621551663e","A-",4.022,"M"
"a4df8246794e115eaeebfbd289dfbd8a","A-",3.902352941,"M"
"8ef123c641fe81bce54b9d141cac461b","B+",3.055833333,"M"
"8ef123c641fe81bce54b9d141cac461b","B+",0.0,"M"
"d8d3b3544c06335c45dcd92ebf980e8d","A+",3.475,"M"
"326d4c27a8df00d136f759c3cb23ee30","A-",2.796666667,"M"
"7ca86d617c57340934f96569faf9d1c4","A-",3.757272727,"F"
"5dbf0a12377108637aabb69853fbd206","A+",4.132,"M"
"11caf691376b643d147a70a7b7c92160","A",3.555,"M"
"11caf691376b643d147a70a7b7c92160","A",0.0,"M"
"a099e4c3ac88f18c2177efcdf1aed3ab","A-",3.118823529,"M"
"887b8c62fdc1d786a6cdb10ca5271f3b","A-",3.335,"M"
"39937cc7b020c4e99eeb8e32a00f8893","A-",4.165,"M"
"33cb270efa25338b4b27f08a26f50038","A",3.199333333,"M"
"48a669afb2acf91c902ed0293a1f2a43","A",0.0,"M"
"48a669afb2acf91c902ed0293a1f2a43","A",2.8,"M"
"f5669ac5355459aa10f7daf6d62f65a3","A",4.12375,"M"
"fbea40c5eedb8c90c9bdf318ee79bffa","A-",3.423333333,"F"
"4bb100d963851a96c20c120af6215996","A",3.512,"M"
"2145730bdcb894083317816b9518d9c5","B+",2.852222222,"M"
"afe9eae716e64f845501a9c14d092236","A+",0.0,"M"
"afe9eae716e64f845501a9c14d092236","A+",4.073333333,"M"
"9aaae0b457eb5ba1ce3efd7965ddb868","A-",2.611666667,"M"
"7c93c86d80e637f9de7e361d768e9aea","A",4.232941176,"M"
"a10507c831875625d2088f79ae0f8d02","A",3.39,"M"
"4277b8db2dbf31a987ed9b3e9b686c68","A-",3.961176471,"M"
"6d239aad1fa9902ea161f037588611cd","A-",0.0,"M"
"6d239aad1fa9902ea161f037588611cd","A-",3.333333333,"M"
"8cc60e88a5878346df235c6589ad87fa","A-",2.0,"M"
"8cc60e88a5878346df235c6589ad87fa","A-",3.268,"M"
"89f5ad23092dc56e79dd428b8a1b27d3","A-",3.5425,"M"
"89f5ad23092dc56e79dd428b8a1b27d3","A-",0.0,"M"
"19c773ee428948c24668289c4defc29a","A-",3.026923077,"M"
"58164e9be46651606d522d7b170c3889","A",4.0825,"M"
"87cdc5ae0b688f25d4c0f170ef89a329","A-",4.025384615,"M"
"6b2d8122daa5128ec4c485ce8099b4d7","A",4.144375,"M"
"233636626158035754d460f1540c07fd","A+",3.978,"M"
"b964f120d2b0fc8a17cca4339a0e7c3b","A-",2.949230769,"M"
"b1ab9d0bd6bd0209b5fa31d5531af147","A",3.0,"M"
"23490b4a6fddfc55a1cf77771fa8a48c","A-",4.070714286,"M"
"e4769b72486875ffcb8861e0e0203c81","A-",3.289333333,"M"
"23cd900ea3b82ca683688257a5968b0e","A+",3.532,"M"
"23cd900ea3b82ca683688257a5968b0e","A+",0.0,"M"
"0cca8665cba0599bfbf0568590a6f5d4","A-",3.726470588,"M"
"f8ccaac43ee1a8881450352f1e798180","A",3.821333333,"M"
"b67591939c0de18e2e5898c28b20d737","A",3.978,"M"
"526c5c51d51d57beb3e9d50d382d3999","A+",4.33,"M"
"63c1ff6644d128ee3bae643a76eac47e","A-",3.945,"M"
"9046aec3356eb274d315ab6be97672e7","A",3.584166667,"M"
"10b95996594670eb16e398006bb78b33","A",1.749166667,"M"
"e77e96ac64940a64b45f23a36ef939d4","A+",4.33,"M"
"e77e96ac64940a64b45f23a36ef939d4","A+",4.33,"M"
"e77e96ac64940a64b45f23a36ef939d4","A+",4.33,"M"
"2d16ea207f46341605ac4ffa0668592c","B+",3.066,"M"
"c18309d09a6fe848c306b368566481aa","A+",4.132,"M"
"e745dbf75ff51d85e808fe368a0496b5","B+",2.194166667,"M"
"5a4dd2dc5183ce97cc8e6ea9e04422a9","A",4.0,"F"
"b3f6b474a1176ab267b1bc04ff96b8ba","A+",3.532,"M"
"fa0b504300b5933f5d49a2caad4cbb29","A",3.41,"M"
"fa0b504300b5933f5d49a2caad4cbb29","A",0.0,"M"
"002533963142eba659a06b03b6b226c5","A",2.974166667,"M"
"eed344d657bc334c6089c5f7e04315da","A",3.315,"M"
"f4855f52183e73313f43d702e07359c4","A+",4.117857143,"M"
"170a598f8ef630e2b811519370ab9fe2","A+",2.932,"F"
"170a598f8ef630e2b811519370ab9fe2","A+",0.0,"F"
"1eaf950dffa1ae4be42d026dac0da7f3","A",3.138333333,"M"
"bdb60e0249f6abad66cd571b1ced1c06","A+",3.532,"M"
"d3cbbf4e19ea7a781eda10b048265c70","A",3.89,"M"
"ce0cd175cf3dca8afcaa149c6b143c50","A",3.280769231,"M"
"b91229ab139711f14e0873bacdfdd0ae","A",3.86,"M"
"7415220eb6bc60297a0f935d8fa9db54","A",4.0,"M"
"893d016e3bfb360de62d238f4363bdab","A+",0.0,"M"
"893d016e3bfb360de62d238f4363bdab","A+",3.915625,"M"
"d259648a0cfd2afc3e64a4dfe9d8a270","A",4.22,"M"
"39e9a3ca023cf23f6dbbb713eb6eafdf","A",3.481666667,"M"
"cc0cd284e709148a624f382b76a22217","B",3.0,"M"
"cc0cd284e709148a624f382b76a22217","B",3.0,"M"
"5de4ca677f70247ff2af72d690a5755b","A+",3.777333333,"M"
"f1766816a047d131f1adfd1456e02d2a","F",1.332222222,"M"
"f3c690d4e74f0b89b82b140d02515648","B-",1.737857143,"M"
"0617e89edffbfab653890d653d12a497","A",3.833125,"F"
"798d0682d0a1b18b514c388d916c1c13","B+",2.641428571,"M"
"e2f4a88882e95abce2664350d1314c05","A",3.112,"M"
"81708ead2acdf7155b3c7d4922d61eca","A",3.75,"M"
"fd121b0eff3885df3e0c9820f9a42626","A+",3.554166667,"M"
"158e9430eb5280107c5eb12bdecbead0","A",3.499166667,"M"
"4d81762e755f9e312e170d42cd487b7c","A+",4.165,"M"
"8bf8f656e0fedb7e9a24352effa00e97","A",3.352352941,"M"
"eb367ede554ce7ef4f50c04882faa059","A",3.444,"M"
"fac096045955e9b310eb26ae248c5c62","B",3.12375,"M"
"5d049f79c8103f87a2c9cedd41d8cba6","A",2.9575,"M"
"b77a91fdee1f650712642d8152d0de04","A",3.234117647,"M"
"727b63a66f5ce82cafbdfb8655fa6c6a","A-",3.19,"M"
"8eb12d290162a3975195bca7497fb2d2","B+",2.615384615,"M"
"6b4ca9ac01bfe1b2af2090c113eae906","A",2.83375,"M"
"9976382da8bf0fc74fc921858728377d","A-",3.223333333,"M"
"9976382da8bf0fc74fc921858728377d","A-",0.0,"M"
"c8e2b14d48e5b9a0229abbc5975b69e1","A",3.4,"M"
"dc21ee15806200dfdb12d9f92f3e6f2c","A",0.0,"M"
"dc21ee15806200dfdb12d9f92f3e6f2c","A",4.0,"M"
"27afcddc6b6b2849f4d7ea6ce770ab54","A",3.001176471,"M"
"cdb6f57a443fb9048a0b84fdfa2e4677","A",3.846,"M"
"faa3e32e1d4c22011d2eaa169c8bfda2","A",3.460769231,"M"
"0e5410bd668835116b588552467e794b","B",1.666666667,"M"
"793b9dc4936875390dcdedd510769abe","A-",2.668,"F"
"793b9dc4936875390dcdedd510769abe","A-",0.0,"F"
"369bafb3515490bc74f2f72d75f5ee91","A",2.420666667,"M"
"1a7754c6be6c7c16099fd2ca1f9f2fe2","A",3.145555556,"M"
"5953a8da8c5aa928d67a42456909d3bc","A+",4.132,"M"
"5953a8da8c5aa928d67a42456909d3bc","A+",0.0,"M"
"18a1d814d7408e796c30780af52820b1","A+",4.058235294,"M"
"3067c0815dd65e948ee57f0859a8cd5a","A",3.213571429,"M"
"06241866a1396305f53acf5bda66635d","C",1.817272727,"M"
"1dc9f984dafbd8136927a2553b88bd3a","A-",3.244,"M"
"b4ff4f3677c778deba5a4049bd99974d","A",3.357142857,"M"
"191ea6a7a5915106973f21b83593015e","A-",3.667857143,"M"
"1a9911289b19cb3127432b7a8ac84263","A-",3.666470588,"M"
"3bc3f8df3c29bc79b289806c01ce715e","A-",3.488,"M"
"125de0ef09f37f0d4287e3e7316d4515","A",3.776666667,"M"
"125de0ef09f37f0d4287e3e7316d4515","A",0.0,"M"
"f1e898f3fcaff0d32b16b26747f140ed","B+",3.739285714,"M"
"95138acbacd861cb40e0d33253e1e3a3","A+",3.243333333,"M"
"992715cc1e711d65c003023640348fe4","A",2.686875,"M"
"af4e63b403bbb98f9683225acbb54b6e","W",3.085,"M"
"cdbe03f0563ae213cc8001f31a131483","A+",3.387777778,"M"
"588a98684e4b22395e84ebe4d88e8334","A+",4.088,"M"
"588a98684e4b22395e84ebe4d88e8334","A+",4.088,"M"
"ff847b8556af11a1fd0f21778e7ae711","A",3.592222222,"M"
"3c26c90cb883678c9a9cfd6b10a2629a","A-",3.67,"M"
"f1766816a047d131f1adfd1456e02d2a","B+",2.618571429,"M"
"5dca1bc59a34f73148a45e5ff0fc8680","A",3.353333333,"M"
"b6e1a9730842d1f6d8de5b28eca88f36","A",3.332,"M"
"9df64963795f774a36a1645db6f0a6b3","A-",3.112222222,"M"
"09593b2ca1d6ac1fc3704ba9464ad875","A-",3.956,"M"
"ad7626df4359169c7827a3e44a7627b2","A-",3.668,"M"
"72c73b1496d35d1ea862a9918715e59a","A",3.646,"M"
"26e425b5115c6f50837842fddb8a231b","A",3.067,"M"
"8c4fab6773bf76dda7875dcdd25fc546","A-",3.807142857,"M"
"6b0c43ff2e96815b30314aff4889ad57","A",3.8,"M"
"4a3d58a08ea81b1c1b3513d4f2da3400","A",2.806666667,"M"
"cbf0e70f2b874fdc6e3ae98c07850012","A-",2.768461538,"M"
"631ace7bc3520982530f241f91eda786","A+",2.176666667,"M"
"d7488c18f1f6f66e779a1bae6935e118","A",3.134666667,"M"
"8b794bef578b4b0d7707a0ad145f609b","A",3.265333333,"M"
"8e6725510ef6dcf2e9b3f433476f963b","A+",3.183333333,"M"
"93b17975d9e03382debf903c444247f9","A",2.333333333,"M"
"f027fa118c2b96d37f52a128b168d211","A",3.533333333,"M"
"bdd5904102965e923c4690959e564dcf","A-",4.094285714,"M"
"4db64ba4b92b790194bf6d1f24103573","A",4.12375,"M"
"eb615d9b90d1b02593be5634dab26a50","A-",3.746153846,"M"
"da91c725d02962a37f14832b429ae769","A",2.11,"M"
"da91c725d02962a37f14832b429ae769","A",0.0,"M"
"88aca5402784543fab41eed526b3cb6e","A",2.779333333,"M"
"7f3c745a9d04b6d922f1aac99029e233","A",3.4,"M"
"153c6b9892f651192ca6569b7c4a5935","A+",3.424545455,"M"
"6bff13f813d5b5bc26a0a13012a1154c","A-",2.7925,"M"
"a81cc0dbda8ccead080278065fbb23ae","A",3.823529412,"M"
"82bf5960170b1f131dcc74e3b63a5131","A-",3.025,"M"
"8e9df6a5ab3bc9f7b6f3dc2a0b9336e5","A-",3.380714286,"F"
"8c865568c3118c4bdae3a806b9031d13","B+",0.0,"M"
"8c865568c3118c4bdae3a806b9031d13","B+",2.331666667,"M"
"c9011c63402ed369e9426f7c1f5a53a5","B",2.665833333,"F"
"04cb8b7b751d5d4bcfff3ec3c6102861","A",3.063125,"M"
"e107560dd01fdc89802ed69d47fcdf58","A",2.998,"M"
"ca035fb82b22d0a61e131ea9c21976bf","A+",4.066,"M"
"43c697bcc3e0e47d9e9df873bd137966","B",3.469411765,"M"
"ad95bbf79e16c62bb8f5e2b5547bf50c","B+",2.978823529,"M"
"2d8fc19d1f4dfda4ad5f2296fee42c2b","A+",3.84,"M"
"b9322a4e93cc8fb79545796d8795e9dc","A",3.665,"F"
"11b95a602610e6be5d3cfbe8b78e1cb9","A-",3.222777778,"M"
"cc73413948cfa790b9b4dd387b344271","B",3.49875,"M"
"58bc771925f1fafe99e00859509af120","B",3.5,"M"
"f539cd44dd5fe1e87b21a378f09706de","A+",3.860588235,"M"
"1e8b20fcc3cb48784c0da8833826f8ab","A+",3.711333333,"M"
"09acc87fbf63f68d09b4b20cb5443582","WP",0.0,"M"
"f3a04df94ff36600144c3a3be4a87f44","A",0.0,"M"
"f3a04df94ff36600144c3a3be4a87f44","A",3.807142857,"M"
"dbaaa1baced0e2e028d26f007fcbe11a","B",3.528333333,"M"
"400f9bd966f5f141ad38fe094735eb98","A",3.357142857,"F"
"84669943831889509da746824eac6a62","A",3.563125,"F"
"ca2fb10da5ddf35b5c077dd5aacca8ff","A",3.693076923,"M"
"7a576e5a61b6eea74af3fde7fca0dd64","A+",3.333333333,"F"
"1275617db2976a0fca8cc780e15a4599","A-",3.307692308,"M"
"1275617db2976a0fca8cc780e15a4599","A-",3.0,"M"
"828ce6182841d6a854b483f86880f3bc","A",4.0,"M"
"828ce6182841d6a854b483f86880f3bc","A",0.0,"M"
"4634dbd1db940480376c0da8000bd7b1","B+",3.266,"M"
"4d67c8bdf9a200f7a4a7808e35755b0a","A+",3.47875,"M"
"aee5bf2db36efa668fe60d6324fe5d96","A",3.712857143,"M"
"6b7f3be79d40e18c30f1c4f00f4b61a0","A",3.9175,"M"
"3913b7d75d80edd1bdf805d633bbfd14","A",4.128333333,"M"
"3dcd96bd07b2bf640dfc363ad1742ccd","A-",3.894210526,"M"
"ea0837ea8cbd36c12f3ddba0d4016375","B+",2.555,"M"
"2218072188af7ef8da86705f16590865","B",2.221666667,"M"
"ea484e655b9dabe71e03bf230661541c","A-",3.471666667,"M"
"981d7b9616b0de854e4151c9d01892f2","B",2.578,"M"
"94107ab6b98406b6ffa4540be4e3276d","B",2.444166667,"M"
"ef3006db30cd395f7a4b0192a8e4af83","A-",3.776666667,"F"
"829ca522e7065ed4e5a135994ef2b46b","B+",2.976428571,"F"
"cf94782b72e438b66e089b133f7dbe1b","A-",3.500625,"M"
"bd2972ef98018512292b66a3524d37ef","A",3.974615385,"M"
"f6b46b98d2bb7dcd30acadb59e1640d9","A",4.0,"F"
"6041a945d84c02ad414264e0a61bd242","A-",4.03,"M"
"a9fe90c0890861ae132872b281bc5905","A",4.0,"M"
"930ceb00b884382e613d3b4d43f32849","A",4.132,"M"
"ebf9131175726e512078fa86390a1b65","B-",2.4175,"M"
"48318c2ab359eb777067dbafe695e12d","B",2.486153846,"M"
"bf33e8183f0b9b9d5a1f48f263f40e01","A",3.695,"F"
"a818cdd6a78fc446e1a484f8ccad87bc","B",3.0,"M"
"a818cdd6a78fc446e1a484f8ccad87bc","B",3.0,"M"
"c8e4cfd24ce6b2cab3a3cb8e2e5e73ca","A",3.695,"M"
"4b979911569257ea1b94650d4ccb8d70","A-",3.703333333,"M"
"122ce54f49a3786ca6269f7246ad1eec","A-",3.155333333,"M"
"0b6a89f0820ac4ccbb1e422db9ac321b","B",2.934,"M"
"6bb711d4d857d723ec074b72ef6bd56f","A",2.799333333,"F"
"b1d89cd12a3fa0e3792a67437b2c0681","B",2.166666667,"M"
"4fb644552578031ca0748f2641aae3b7","A",3.476428571,"M"
"14119b6026fe40f434500cf021499d9a","A",3.929285714,"M"
"367ff1f60f10182a5ef4ac1b794c7473","A-",3.075555556,"M"
"5e7065c37573e0c53cf06139225c7f8c","A-",2.778888889,"M"
"3ce2c60b462e43977aaec046611e07dd","A",4.0,"M"
"82cbeba9d17b3cd9badf8578ed78d0da","A+",3.844,"M"
"d13abb50c87baea3a1d8ebc6a9d9bd82","A",3.866,"M"
"c24eb761e49d511544906236f8cc004d","A",3.000833333,"M"
"a44cea77122cd8c272e3e5b4192de2a0","B",3.49875,"F"
"8f7886ec080b269b811721991e81c7eb","A-",2.666666667,"M"
"d65d40427479790089e9ca18966f7103","A-",0.0,"M"
"d65d40427479790089e9ca18966f7103","A-",3.27,"M"
"aa32c53e756e4ed6916e779a2a03fec9","A",2.915833333,"M"
"7ddc71a1b4bdaaffe7e424bf05a1435d","A-",0.0,"M"
"7ddc71a1b4bdaaffe7e424bf05a1435d","A-",3.223333333,"M"
"94f6bd0d705299afe1ace6bdeed36280","A-",3.4665,"M"
"9b362ca2aba5acee80b37d274a03e5ed","A+",4.264,"F"
"fef37344a2c80102e9ba52c855e9f6cd","A-",3.020588235,"M"
"9f921bfaa40b21832c883472f455b0f7","A-",2.860833333,"M"
"68797810c8bd1547a0681c07e09907fe","A-",3.2525,"M"
"99dafd732a0754891e005c4a5eb7ec6f","A-",2.939375,"F"
"09acc87fbf63f68d09b4b20cb5443582","W",0.0,"M"
"762a042d74a949fc6f437d2fee34fb80","A-",2.720833333,"M"
"fe9e96d5fad8118f0db27f7afe9a6b4a","A",4.0,"M"
"ef7320bedf9401ce0d96eccfa2a4fd63","A",0.0,"M"
"ef7320bedf9401ce0d96eccfa2a4fd63","A",3.592222222,"M"
"792c1656b883f4cfd188d08063cd5599","A",3.666666667,"M"
"12c290f1e2a55175fc62a3df598fc823","B",3.074444444,"F"
"5571d862c5a3eb3939bf3466c3cb6493","A",3.866,"M"
"f642f8c4c8699a680381e225e3f2b8ac","A",4.22,"M"
"ada19efe73f55f08d4327d604308e4f4","A+",3.798,"M"
