"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER"
"c5cfe7f865fb2614ed08d4fe8788804b","A-",3.845384615,"F"
"698ab1006e3b63b4da2cfab1f2b8abb4","B-",2.098571429,"M"
"caee4b246fb9d706ecd3174cac45c4a6","A+",3.631,"F"
"5d49f1fde1bd32a7c0462a8fd4f35d55","A-",3.402,"M"
"84654324f9cd0b5535937e8824bca930","A",3.4175,"F"
"08c661ebb69bad7666d7a8ab7b5179b0","B+",3.83125,"M"
"a4bd9321eb0a0122ecff45b979efc54c","A",3.129230769,"M"
"a4bd9321eb0a0122ecff45b979efc54c","W",3.333333333,"M"
"86f0dd4a5026494464ef2e35685c8f13","C",2.895625,"M"
"0a710ffd9f432e0f68dbf932be85d606","A",3.5,"F"
"39bdc93133f157bc3c74f7cd1f252323","A+",2.915,"M"
"df91eb727c84c856441a2ad817a6ea1a","A",3.715,"F"
"2759d3eaee0e9924068d0c3d7d3a4cf7","A+",3.485384615,"F"
"928c346ce8e24de87dc8991d6bc3dd8f","F",1.1675,"F"
"928c346ce8e24de87dc8991d6bc3dd8f","C-",1.113333333,"F"
"33e32e4e8b81008da6d29750b266b3e6","B",3.153846154,"M"
"723cc9f263ee486af7430cb078c7cb5e","B",3.0,"F"
"7746f0530d1db5107c3978ae0e041e20","A+",3.374375,"F"
"e518154aac09764ccdc15305a8fe2c6d","A",4.058235294,"F"
"b8e4d0cbdd2b32e9ae03e96c2f497b5b","A-",3.6675,"F"
"4db26f4d3136f7f0d2dcf4cad0c1ff96","A-",3.902941176,"M"
"40489029bab43581f6c17d9d72fa4260","C",2.62375,"M"
"01b6d610270b02d6e932460467304cdb","B+",3.066,"F"
"24d494733d9e366703c58a356fd428e3","B",3.6,"M"
"457ba9ea75ef4a888a9f2104b9d704a0","A",2.4,"F"
"f9afa92c1df282162e12c958672f0a2d","B",3.750625,"F"
"51fa3d307e474e7f1bb5e88e2a8eefce","B",2.89,"F"
"c9e9fce737727b16844fab91dd62625a","A",3.14625,"F"
"2dc89d6c0b96234afabc7a4789109df5","A",3.866,"F"
"d192b847150d53a3f116798e2523145f","C+",2.284285714,"F"
"d192b847150d53a3f116798e2523145f","C+",2.284285714,"F"
"5c3f54d30691b00a0157a1358ee6f8ab","C+",2.1675,"M"
"076a2742856ab7b7db13949d71396a8d","WP",2.0,"F"
"9dee951d195d0228bcc853302a09a665","B",3.0,"M"
"9dee951d195d0228bcc853302a09a665","WF",1.848181818,"M"
"79603f191772396fbfc12905ba5d176f","B-",1.802,"F"
"b6340a5b0489274f48fb123237f75e89","B+",2.571428571,"F"
"b6340a5b0489274f48fb123237f75e89","B+",2.508235294,"F"
"05718f3662a9e1a3c2e18ca13662c87b","B+",3.307692308,"M"
"88318437133ee3e52faeada426287231","B",2.9175,"M"
"79fc261462968b5930a18b17b607bdc2","A+",3.381538462,"F"
"1b6901e41d8dd2b3eaae1698fc82d0bc","B+",3.68875,"M"
"5e0bb0929146f83d811a91c293aa0c15","A",3.061818182,"F"
"d30c1fa476b71fd3e3e8148e0775352c","A-",4.0,"F"
"d30c1fa476b71fd3e3e8148e0775352c","A-",3.534,"F"
"5b9a6796a7de5aa6c10c59b3502b9bc3","D",0.5,"F"
"5b9a6796a7de5aa6c10c59b3502b9bc3","C-",1.567,"F"
"50ddc00d0c88d3f6f03854b7f983e568","B+",3.466,"M"
"10dffcef440cccc879a257a8fe5575db","A",3.4175,"F"
"89d95508ec8bfa821bc71f5c2174fc7b","A",3.665,"M"
"89d95508ec8bfa821bc71f5c2174fc7b","A",3.665,"M"
"6fe4e172982a97204774c83a6c6dbaea","C",2.0,"F"
"6fe4e172982a97204774c83a6c6dbaea","C",2.0,"F"
"2b083a9b6a40a4b16966f6b183730b58","A",4.0,"M"
"147f39806bf7c6ab4db852024278618c","A",4.0,"F"
"f693cb5b78e62549899f3f82026ae7ee","B",3.307692308,"F"
"f693cb5b78e62549899f3f82026ae7ee","B",3.199,"F"
"06e83fb6d26e5cffbe3d47bc7f2f7b62","C+",2.83,"F"
"d57844170f8cce8d705ed12af19b1ded","A-",2.17,"F"
"c34cd8f1afa41f7390c5302778eed05d","C",3.0,"F"
"c34cd8f1afa41f7390c5302778eed05d","C",3.0,"F"
"478d747b28dfef236c8a8feca5629ed7","B+",3.132,"F"
"53623bbd57afa4ffa6b8da095e2cb8c8","WP",0.0,"M"
"b851653dbb1d3ec0b6ab556ca8b47870","W",2.33,"M"
"fd0e22baf936c0cd9dba9d5eac4c3b75","C",2.468,"M"
"fd0e22baf936c0cd9dba9d5eac4c3b75","C",2.468,"M"
"415ade8fbfcedac17db7478e6dbff6ab","A-",3.534,"F"
"a411147584e39b94df2c6592c26b5e33","W",0.0,"F"
"a411147584e39b94df2c6592c26b5e33","W",0.0,"F"
"80aa57757848380d0bb697e1f2631d18","B+",3.076153846,"M"
"b844f94ee93a3925b578b3e36d8d6fc0","B+",3.665,"M"
"c7dca6539ff86bb47ed54df182c18a4d","A-",3.063125,"F"
"586f131512bfb0708e8323ebcccaaee6","A",3.5,"M"
"048da6714120a6a68e0dc99410990f30","B",3.666666667,"M"
"cbce063d9d77e3f38b27b86e8932b9e9","A+",3.49875,"F"
"79bf917df656e6911157c0b3b2740ce3","A",4.177692308,"M"
"79bf917df656e6911157c0b3b2740ce3","A",4.177692308,"M"
"b9cf79dd2dc4a661868fa8cb224eb97c","B+",3.25,"M"
"b7dbdc318130b9b3a36a95c075f773db","B-",2.25,"M"
"f63fed59d0e9b314064972482483008f","B",2.537692308,"M"
"453478c28965e952c1828f1a7b4a0eba","B-",2.105625,"F"
"dc44c14fb604dc3b4b775a285fcfa357","D",2.335,"F"
"93948be1fc09dddc417f447a2ba4745a","D",1.87625,"F"
"93948be1fc09dddc417f447a2ba4745a","F",1.2,"F"
"1773b093a014c38129500d456ed2923b","F",1.601,"F"
"cbe5a4d9c5c8191bb96012f893136fbd","C+",2.83,"F"
"460cdae15317a44c9c000ad0ed60557b","B",3.0,"F"
"9092395f9e710f953cf7923a98248d23","B",3.571428571,"M"
"a84bddd5db218614adf3d7f44be9121a","A-",3.923846154,"M"
"3db3557c7d95da6ff0ed240906f6463b","B+",3.305384615,"F"
"3db3557c7d95da6ff0ed240906f6463b","B+",3.097,"F"
"f96c7af0c03ab8348a397d25a52112b5","W",1.102,"M"
"f96c7af0c03ab8348a397d25a52112b5","W",1.102,"M"
"d8e18be69adc33a1f5ef889e1070605e","C",2.811875,"M"
"d8e18be69adc33a1f5ef889e1070605e","C",2.811875,"M"
"9e8f3722bac3214c9da9d8a77d20bed6","B",2.8325,"F"
"b87a59767ad3619f8810ea37bfdcf7fe","C",1.9175,"F"
"724e0f36fdb17817a966784fb90b5b15","A",0.0,"M"
"724e0f36fdb17817a966784fb90b5b15","A",4.0,"M"
"04d9d492ea7ddd5c6bd4607c5cd9b61f","C",2.776666667,"M"
"4ecd166b6bd368517d043445093656ef","B",2.734,"M"
"e1a02cbd3e6feee12ae131b78f800c26","B+",2.729375,"M"
"e1a02cbd3e6feee12ae131b78f800c26","C-",2.555,"M"
"4d4f5ac913a3732bf1c38294eae73c9e","B+",3.333333333,"F"
"4d4f5ac913a3732bf1c38294eae73c9e","B+",3.333333333,"F"
"980df97568a6da6bcd47d0cb576b608d","B+",3.152307692,"F"
"980df97568a6da6bcd47d0cb576b608d","B+",3.152307692,"F"
"980df97568a6da6bcd47d0cb576b608d","WP",3.87625,"F"
"980df97568a6da6bcd47d0cb576b608d","WP",3.858571429,"F"
"19074de520754b2fb63a52d5499ef78f","W",0.0,"F"
"e1ef34c4c36339cf45f484b3c93c7c18","A+",3.5,"F"
"e1ef34c4c36339cf45f484b3c93c7c18","A+",0.0,"F"
"74f0c5e07eaff6934545ad6abb489fe1","A",3.547142857,"F"
"f7ef9acbce75ee3f24f91a008ff199f5","B",3.0,"F"
"f7ef9acbce75ee3f24f91a008ff199f5","B",3.0,"F"
"f40cd48a9d406f51fe1a4e81e2992f9a","WF",1.199,"M"
"f40cd48a9d406f51fe1a4e81e2992f9a","C-",2.169,"M"
"2c328abd878150e6d4c3606f74597b56","C",1.0,"F"
"07b501b025d67756d4fffb75ac93dedb","A",3.117647059,"F"
"6d7d3f3a690c210a9ef74dd45ce61c9a","WP",0.0,"M"
"383f9f260b01e37c5dc1924c0a510b39","B-",2.615384615,"M"
"5aa26f87fab3514d5282193c992cf3b0","A-",3.25,"M"
"91fbfd0fbc24d13f7fe8f89003c2d659","A",2.954285714,"F"
"9d27bcef38af97cfb44927e293453d82","A+",4.194117647,"F"
"3f4bb3b038ee5dbf74c9801385691495","B+",3.7075,"F"
"43f21c83313ed73dd36203c9e9556407","B-",3.307692308,"M"
"a6f7b3fb6554d7c15ce410dd2736906c","A",3.0,"F"
"171e51127bf7c99614b47132a39649e9","A-",2.50125,"F"
"e48f6f9d62de2b15837cf2abd1832ddc","B+",3.0825,"F"
"e867edad9553782cab4e01ff32ff7220","D+",0.692307692,"F"
"fb1ccace1aa6ea018995084f7349aea9","C-",0.868,"M"
"5c338278df0e67fe17ac0e64a9f74e22","B",3.998,"F"
"6a7a2b1f409d7a62ea195bba3e4314f3","B",2.716923077,"F"
"1715f98f75efddb95b5aec3503f7cd00","B+",2.811875,"F"
"4f95d3be675a912c482280da3865f0de","C",1.89,"F"
"0d58802bb6b567ed27a3f77cd320fa5c","B",2.08375,"M"
"d73c99609da1451a49e82ac253de7e53","C",0.75,"F"
"123569c23a23837bfafc7e2491f9f7c8","A+",3.6875,"M"
"604d13b8afd8809b4aaf6e7e308d18ba","B-",2.67,"F"
"604d13b8afd8809b4aaf6e7e308d18ba","WP",2.601,"F"
"2adf410ad4db83496341b8e68ba745bd","B-",2.643571429,"F"
"1b9e351cf9c4250aa7a33d7022bdd3b5","B+",3.141428571,"F"
"585ab9bbbb76030d2656a588090b1b47","B",2.444166667,"F"
"585ab9bbbb76030d2656a588090b1b47","WF",1.486923077,"F"
"ea7e8ce1b9d8f7cb65e414b624e9f999","B+",2.778666667,"M"
"c101ca0cafb4308cf3341f350ac73f56","A-",0.0,"M"
"c101ca0cafb4308cf3341f350ac73f56","A-",2.835,"M"
"7788aec030484986e9133810b79e2bb9","F",0.333,"F"
"686bc5665e61119e9eba528fdae24cbd","B+",3.25,"M"
"cc455cc3da08a291213c327ccf4b7fe2","F",2.0,"F"
"0e0fe77a7874b6209b4fbd0e3bd4108c","W",0.0,"F"
"ace98df39bef22f3b8299f12f5eeb771","B+",3.75,"M"
"ace98df39bef22f3b8299f12f5eeb771","B+",3.75,"M"
"926ed7d57f67ecab0346b301bcae4823","WP",0.0,"M"
"687b5e3ca820e1f5b405aa6d74c3743a","A",3.932,"F"
"93b92fe6b49e012b35a94607dc3bebce","C+",2.33,"M"
"d0ac4d0b4898dc1edb4347fadfcd04fe","W",3.335,"M"
"bc209cec76cde113c3a9fc24705edd83","A",3.563846154,"F"
"302c93134853215d81b262a95cc4b1d1","B+",2.7,"F"
"2ff50d7d0191fd0bbcf8ba524545fc12","C",1.601,"F"
"28be702eac89b3ff729042800dabfa43","A",3.8325,"F"
"558f845cd97d10e285da75c4b1331724","WP",0.0,"M"
"0e8a27a456a6608785e4d3133bc6b3ed","WP",0.0,"M"
"8976d0fbd19a2d535d5df3821d0fe628","C",1.923846154,"M"
"464a94a663ecdd8f8d1d3e659c96a8f7","B+",3.0,"F"
"89baf8da975c1ca633ce43ffb7bda922","WP",0.0,"M"
"89baf8da975c1ca633ce43ffb7bda922","WP",0.666666667,"M"
"89baf8da975c1ca633ce43ffb7bda922","WP",1.33,"M"
"89baf8da975c1ca633ce43ffb7bda922","W",1.335,"M"
"d80ec19011cdec61cb8aaa58038851b1","B-",3.335,"F"
"77f3c3d589cfbd7b920175492b804091","A-",3.31375,"F"
"b2ecf11641406ee3dc53fef00de66f91","C",2.443333333,"F"
"279ea358a42994242274fb8e359e2472","A-",3.068,"F"
"5207398f68feb6c83c4c2a24e91a0dd6","A",3.8325,"F"
"5207398f68feb6c83c4c2a24e91a0dd6","A",3.8325,"F"
"59fc250ee42339a2337293ebe7a8ac0a","F",0.0,"F"
"e3ff07002ffc19e104ee5255871269a9","A",3.332,"M"
"16b4057d52ca59f9e9f88c308681df0e","A-",3.313125,"M"
"6e55543df05ffee8e7383e409bab320d","A",2.306923077,"M"
"658b53733c2c7828cede6598a9c99fbe","W",0.29125,"F"
"9b8b98f085057a55d16d6744e40ab216","F",0.9175,"M"
"12fe44fcb30676214f798ae613dd992f","W",2.3325,"F"
"5ef2b21a89dc5475abadbde6a3e54228","B-",2.666666667,"F"
"5ef2b21a89dc5475abadbde6a3e54228","B-",2.666666667,"F"
"cc7331e734bc8d4980c739eb0fbbb06e","C",1.915,"M"
"76e048b9cae71ad90835a8bb3121e277","A+",4.188571429,"F"
"38a65fb61795ee119dd604da3813c381","B+",1.886666667,"F"
"af5570d5227ada39ffb80c35bba99935","A",3.905714286,"F"
"9d0117b205515a80134fd91e5fcde11e","D",0.333333333,"F"
"ed158b5bb7e2bc23e1e00bfbb81bad35","W",1.0,"M"
"695d1a70a04d081aa38a9b08fada15ca","A-",4.20625,"F"
"aee5bf2db36efa668fe60d6324fe5d96","A+",3.522857143,"M"
"87467d7365b328c73b678970be7b969a","B",3.0,"M"
"1f69544e90620a2ea88912032ef67915","B-",2.953571429,"F"
"434aa747bf95eaa0645aea027cfe054d","B+",3.307692308,"F"
"7145ee62ca41d7b834e5d4487453dba1","B",3.223333333,"M"
"bc1638be1e35dabea1caae0f637c944c","A",3.8,"M"
"5112ac79ccc83b1d42ad8fcfa1b3b207","WP",0.0,"F"
"152808c2aeaaccf458b20a47f5e3e9a8","A",1.9175,"M"
"693f4ae8daf39f1172e85f0cbe7fdbda","B+",2.86,"M"
"b21dbd5a4f1a9a17b84ea54e2a828d9e","B-",2.335,"F"
"b21dbd5a4f1a9a17b84ea54e2a828d9e","B-",2.67,"F"
"b9dbb9f2cb4176442df95e16c6a4cb7f","B-",3.0,"F"
"b9dbb9f2cb4176442df95e16c6a4cb7f","B-",3.0,"F"
"b9dbb9f2cb4176442df95e16c6a4cb7f","WP",3.369,"F"
"b9dbb9f2cb4176442df95e16c6a4cb7f","WP",3.369,"F"
"be1085a4d03cfde3881b43965b7269c8","C-",3.281538462,"M"
"9bc4488b1472c3cbc316d939e0cd9b90","B",3.165,"F"
"9bc4488b1472c3cbc316d939e0cd9b90","B",3.165,"F"
"2eabf497e9999c4510df60438e382410","B-",3.047142857,"M"
"418911b18ae517f7c9f7544e8a4636ec","A-",2.466666667,"F"
"1e8d7f3d25e249b7cd30c3a574cbca17","A-",2.668,"F"
"1e8d7f3d25e249b7cd30c3a574cbca17","A-",0.0,"F"
"b2efd9b22da54bd05e59f33b549f1367","B",3.266,"F"
"8da3ba8c58dec9249b3daf87e19ed00d","B+",3.3325,"F"
"7f02f7632e0a4fda37f13338bb866cbc","A-",3.153846154,"F"
"fe9772b62d66a35d27b07463c521fc37","C+",2.032,"F"
"d4c8e0b2a897891f3f6fad9610413f1c","B-",1.539230769,"M"
"26154b19e3a99c47ef430961ae9b3b33","C",2.308461538,"F"
"62b06f7e13cd84db25f609ee9bb97d61","C",3.11,"F"
"b4bb2a4657e7650ddba596849e64cac1","B",3.402,"M"
"b3492b5d7b3eddf1451ab98ad5418c85","A-",3.084375,"M"
"cc944d8b5d995f92f5ebbfd72ff404da","C+",2.937272727,"M"
"046bb01a2f5bc78a231406784a8062c1","B-",2.868,"F"
"bedba1eabef9800e4e7f60ae279168c8","A",3.0825,"F"
"5aecd99b73e35e6c5314eb3471b952e5","B",3.443333333,"F"
"133ec306d9c89419227da41258399134","B-",3.112222222,"M"
"0d93287ebdc3f339e322e657df39f577","B",2.23,"F"
"b99a79229b9c422b6970c730cbe9a8da","C+",0.8325,"F"
"8cb96d2fffa3bd718e7d1301503cedb2","B+",3.7475,"F"
"e57853da3ac42d405a760c89240d261b","B+",1.92,"M"
"0cedae0274522a4afdaaea85761862c4","A+",4.33,"F"
"0cedae0274522a4afdaaea85761862c4","A+",4.33,"F"
"8a2caf324d61cf08a8881357450fe918","B-",2.868,"F"
"c8165b5873dd902aec60229480671ef3","B",2.617142857,"F"
"c8165b5873dd902aec60229480671ef3","B",2.617142857,"F"
"c8165b5873dd902aec60229480671ef3","B",2.617142857,"F"
"470cfedfcde7b22e32c139573f8f1d4f","A",2.75,"F"
"9e27bc26169a604746975a2feea8744b","C",2.056666667,"F"
"b63ec25dfaf7726f8373f6cf3635516e","W",0.0,"M"
"c8f955a235010ae04f491cc6b50c812e","B+",3.22,"F"
"183d891a1b08ac9cf049c005c62b9d5c","B",3.061875,"F"
"f3e48671dffb6c69deff442fc08c3c06","A",3.666875,"M"
"7d6f57fafbd9a816adb0f4a32d47fcab","C+",2.874375,"F"
"23abfa34104fc86eb68b83fbd7cf941d","A+",3.076153846,"F"
"29eb1d76d10142a9544b816a7a56066f","B",3.1875,"F"
"02206e1017bb9a255444cd29c98261fb","A+",2.666666667,"M"
"8d81e54b568778ba15db7b48a39f0bed","B",2.6675,"F"
"36c635c652665cc60656e568ae3f4e4e","F",2.4175,"M"
"35b5fdfa38111704a5707e138e6114c1","F",0.0,"F"
"35b5fdfa38111704a5707e138e6114c1","F",0.0,"F"
"d09ac996b13864f205b8c62b1bcaaa5a","A-",2.6675,"F"
"7cac5ec7ac16782b12ade92b73d08316","A",2.999230769,"F"
"3612d4232b5cdc8d474ea6df810610de","B+",3.1675,"M"
"022d8e8d8da14fe23b4d842c0e9d2a3a","A-",2.77125,"F"
"1b59cb1251efe2147b3160d75bad60e2","A-",2.534,"F"
"4f7bfd34d5e7a9103f8bc40289cf5ed7","C",1.466,"F"
"768e769c1461cca07fe3bea60e474dfe","B-",3.334615385,"F"
"768e769c1461cca07fe3bea60e474dfe","B-",3.334615385,"F"
"ae0242740af9a4dca8d1945f445aabe1","A",3.221666667,"M"
"a05c17e3f3f5083b53305a9e18b158e9","W",2.69,"F"
"a05c17e3f3f5083b53305a9e18b158e9","W",2.69,"F"
"826a5e4ccdc3df890d452dd514c653af","F",0.0,"M"
"a68c4061dbbc74a3da3ad6e723947bec","A+",4.33,"M"
"c3c4c7a72e93f0c07e4c3af51f80010a","A-",3.67,"F"
"c3c4c7a72e93f0c07e4c3af51f80010a","A-",3.67,"F"
"98a5b39247484c1eb26d032cbb03f93f","W",2.276666667,"M"
"89e9ad95561fb6e95d451f76277ef9a2","B",2.576363636,"M"
"89e9ad95561fb6e95d451f76277ef9a2","B",2.576363636,"M"
"c980fd766f8d14529a8badce2e30a6e8","A",3.624375,"M"
"685be86ef5a2f66aa874f58ca9e95b00","B",3.331428571,"F"
"5515baf22a1710730f16b79505afb3d4","B-",2.468,"F"
"b3d940d4c43af042033777afadb94479","B",3.020625,"M"
"78dee862961aefe1b9a0a6d07e843a36","B",3.25,"F"
"d41ae07e0b37ba631defb49315adb157","A-",3.175882353,"M"
"2d71f88d643201ffd7fdee321d097d81","A-",3.835,"F"
"e4a82c79fe4f4d95cac34b93ae98943c","B",3.693076923,"M"
"e9d7654b5c77efa565d9f3f3d679d400","B",2.666,"M"
"9f041750cce66727926593b510abac5e","B-",2.0,"M"
"71031c7750ab5542800f66cfc954b9dd","B+",2.89,"M"
"3b13c10b47b6a4e5fc7fa9db2ce291f2","B+",2.9175,"M"
"17894a7a7e8d796b7ca163cb3b187136","B+",3.466,"F"
"c36706558288c40cf18558e5c2161faa","B-",2.446666667,"F"
"c36706558288c40cf18558e5c2161faa","B-",2.616923077,"F"
"f0fb056043e01aa2b73fa6f6f4c38f4a","A-",3.332727273,"M"
"47ab1d11e8791080004234bc93d98e8b","B+",2.5825,"F"
"435035b6b2bfa5d184ee685bebfc8146","B-",2.309230769,"F"
"86bcf1de2e372245e74764390fe0eeaf","B+",3.393636364,"F"
"a1aa64c8ff71c70172a3c05c5b82b596","B-",2.2,"F"
"db2f4a85c1cb47bfa3aae458f41a2231","B+",3.8325,"M"
"bca1f6a0d843bfce70b89d6ab439779e","A",3.118235294,"F"
"d9c1bdbdf14deb2c59b6311e9b6f4e0d","A",3.75,"F"
"86d8b5af35099fa172e809ee36d625de","B",3.132,"F"
"30476c6dde9567f87d2c13104702de0d","B-",2.779333333,"F"
"2cd4a575af182e9bb543e4fcb9114f11","A+",3.38,"M"
"957f930eb5e850bf48f4738f5ff96c9d","A-",3.231538462,"F"
"ef6f2554c9e5bc65742f6887a422d988","F",0.0,"F"
"1a4cfcf8a54a26e4517e2424ee0f06ff","B",2.5,"F"
"53891b5135b00c206a3dae91d1a46b36","F",1.0,"M"
"f01bf241b82f9f8aafad2e9e216bbafa","B-",2.085,"M"
"2e6c36ec1f5ec86c030b3aaaeb043f6b","B+",2.75,"F"
"b288ef9111f1db619609ac12c4e36e82","A-",2.534,"M"
"272eef96228ce3f6f10db5d6762b1af9","C+",3.145,"M"
"40f42fff5684566b81aaf98dccadfcf1","A+",4.061875,"M"
"d0259f3ddb7f1eda46dacf2a7a902536","C-",1.78,"F"
"d0259f3ddb7f1eda46dacf2a7a902536","W",1.6675,"F"
"79c454da7cbe763912d3782de16d357f","A",3.136666667,"M"
"71a52aa1b075058e5dfb8cf265fba744","A+",3.427142857,"F"
"fa3c52b7e1d19113c6c7e44278bc6373","A-",3.395625,"F"
"f603af8b69b83ec7d8c6e5bf06c15e3d","B+",2.883529412,"F"
"041cbaef0e0f3c1ea837997a882b9378","A-",3.332,"F"
"b531d348aac095c12b39fd2594fa2708","B+",3.375625,"M"
"3ba8909650b23dd696a3b73bfb28d1a4","A-",3.5625,"M"
"70aae1336300872c26e67840131de3a9","A",2.905,"F"
"c3733d9092a523059bf143dab4dfc9d4","B-",2.666666667,"M"
"c3733d9092a523059bf143dab4dfc9d4","B-",2.666666667,"M"
"22e3168daeeb7120272a892554ae79d0","A-",3.512,"F"
"3edb42a55571203583f450167073f400","A",3.06125,"F"
"236b79fc03d0df8e49b53cac0503b199","A-",2.5,"M"
"79ca7f912773f140eef1f5b97a547b72","A+",4.087333333,"F"
"4d87465c2bae53dad9104c0333d97279","A",2.6,"F"
"210d16e1d972f50ab68532231058519c","A",2.868,"M"
"82aa736fc43f83daeaf4e776acef603d","B-",1.556666667,"M"
"a215eae05b0076a5581f1901f400efb6","A-",3.715,"F"
"984562d79203bb947cefb086df702061","W",0.0,"F"
"984562d79203bb947cefb086df702061","W",2.67,"F"
"bd89c37c028cb73858042b515f78bc02","A",3.33375,"M"
"24891f7c9fa132b37ac08b6d355be3a7","A-",3.402,"M"
"8b5268f105d1799e1808b73df4bce790","B",3.0,"M"
"dda8e3276e19c46a39816b1aa6c23de1","A-",3.835,"F"
"14478796c299762546b98ddfefdb8f47","B+",2.8325,"M"
"8d4c3448a06e203d28ef545c4a0da106","F",0.0,"F"
"ecdd142e054d41e87b44329191e31820","B",3.3325,"M"
"5f8903c0f7dba3d833b3f77aaa0b7b3d","B",2.142857143,"F"
"5f8903c0f7dba3d833b3f77aaa0b7b3d","W",2.0,"F"
"859f4c06876e11640c5657551b4b23e0","A-",3.67,"F"
"9b75755b0a589350ac2c3ab2bd2b00f1","C+",2.3325,"F"
"b3cd0cdae19acdeed2e770e53cac6e2f","B-",2.268,"M"
"ac8c4e8f0dad7c027db2b3dee0f8f6ba","C",2.332,"F"
"aba129ecf79bbdd09f970b1a65ffa77d","B+",2.866,"F"
"f477a64ca22a2ecf85b7a7672027134c","B",2.5825,"M"
"18d86f392b4717f43d0975e95823bf95","W",3.33,"F"
"ee85c1fe9d4d32cecaf9fad5c730b92b","B",3.5,"F"
"ee85c1fe9d4d32cecaf9fad5c730b92b","B",3.5,"F"
"6e5c71728dca6ddd119964d3a4731c28","B",2.5825,"M"
"98091cd01287d76d47c072bd9539f935","A-",2.668,"F"
"32f51a3781353650dba6b81e9234d6ca","C",2.335,"F"
"32f51a3781353650dba6b81e9234d6ca","C",3.1675,"F"
"0b5705cacac9e8f5d95d63cd2b904966","W",0.0,"F"
"0b5705cacac9e8f5d95d63cd2b904966","WP",2.666666667,"F"
"934d795746b53b18c69356e4be264a28","A",3.778333333,"M"
"934d795746b53b18c69356e4be264a28","A",3.778333333,"M"
"2c69b3ecf9d13facc59842b685ce9311","B",3.186875,"M"
"3c37d967a2d502d8591419a102e7e0c3","B+",1.75,"F"
"e6dc2a9cd0ac20d62ee3e93c243871f8","B+",2.776666667,"M"
