"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER"
"a808e0b800313c2c5222e5a5cc449235","B",3.487692308,"M"
"c790c7bdf428ff4f73845519e15fc5a8","WP",2.205384615,"M"
"9b4c7187a29a67dbbbfd2f7b1e12acd5","A+",3.841578947,"M"
"5d2f7d390228845cfb5e2e3c9f2f9183","A",3.898461538,"F"
"24bd7778dafe436143bf2c0f59ceee9d","A",3.85375,"M"
"c9a8a54c6c7023fe6aa957171a32081f","A",3.866,"F"
"7d71ec1924bccc4c905751cdb2e01cf5","B-",2.934,"M"
"ed179e7828322e079ce9582b8479db12","C+",3.060909091,"M"
"0afef77667568bf43c00f63ed601ab54","A",3.8325,"M"
"1b6c1fe69019a436ef6d787076586d64","B",3.45875,"M"
"713d0dbe12a85d39552a0ea5ce2f90fb","A",4.0,"F"
"e615a71e510fa922a1839b6fb1520ed8","C+",3.029090909,"M"
"ce5154659914ccaa8104634d9115794d","W",2.88,"F"
"df167be4cc0880ff5b7130d873c2b254","D",2.666923077,"F"
"f92b69a009751874ff69188cd13c282c","B",2.666666667,"M"
"9b6264b12df8ca3338aee5280dbcf1e8","C",2.844117647,"M"
"bc051f126ddb7921d141130f4083f249","B",3.222666667,"M"
"e3f36a3599dd1e06968720761b8483d5","C",2.743846154,"F"
"65a0e78c82f89ef3a5414397eece57be","A",3.723333333,"M"
"3a829ed1f8a33ba7dedfde1cf50077e7","W",3.4175,"M"
"d0662873c492702c76938922bb635703","B",3.5,"M"
"d7bded1c19b76aa86ba5beb9f195ba96","B",2.820769231,"M"
"abd2fd5553733bd573d9b7bba6a496cc","C",2.267333333,"M"
"96f89db40e01bb474efd03e9f4f3424e","C+",3.002,"M"
"03bbe64759fa6d5787161680ff255cca","F",1.70875,"M"
"03bbe64759fa6d5787161680ff255cca","F",1.70875,"M"
"5f5ed6cfa468d8672b4ff0b74afcadce","A-",3.534,"M"
"14910229097590c1687d981d94f7dc02","WP",3.001428571,"M"
"86078505257c68c027a1ac1328c1ecdd","A+",4.022,"F"
"9c7a25c6e44ca5b1f63f75ee2061a8d0","B",3.25,"F"
"cc1b0ec734e5c084cd133bc72d6d1ac0","A+",4.33,"M"
"9e27b02488c6d5a991ebc871ae9ecdaf","B",3.4375,"M"
"e67bb0d8af337f742e774634d280545b","B+",3.462777778,"F"
"6415256843e210cfb4765f1d67262fd0","A",3.831666667,"M"
"94100394c8cae6c4ca8be133839b4128","C",3.125625,"F"
"134898f46bec31f86b470dc014b933f3","C",3.58375,"M"
"580b31f2d904a6e9588ed2dc2670fbde","WP",2.250833333,"M"
"c68d76b0b2246e5816b6e6e887b03df8","B",3.85,"M"
"f2ae119de2aa1c70dfbc33453ab9ab82","W",0.0,"F"
"09caa6d16b63f8db038ec40072ca09aa","C+",2.749375,"F"
"e628451c84d9941fb0ae1138380df4c6","B",3.732,"M"
"6cf088e25ea8a3d36e9f0a58558a35f7","C+",3.053333333,"M"
"8de74bf5a87a14563958db5bb67d2228","B",3.023571429,"M"
"f68d4c2cac6370fa59b7fcb1992c3047","B",3.423333333,"M"
"d2e41a889e09ff7128ef96ee098c4af2","A",4.11,"M"
"973c86efadcdebd971386c337402e36c","WP",3.5825,"M"
"ca2a3faa6062e2b162ace9a3a05daeb1","F",0.0,"M"
"e2bead993faaf6c26a40d09ad0f57ca1","A",3.332,"M"
"4aaaf5e824c2a5b3d3cd5de6638971b4","B",3.353529412,"F"
"03242bf8e3bafcfe043b678bd983b5d7","A+",3.935625,"F"
"ccda37f6640dcebb7dc231123c6d1865","A+",4.018333333,"F"
"d500f6d3127fbf9343acf09c087f0ae9","B-",2.549411765,"F"
"49daa1c266384b34e0c0b81decbe4e17","W",2.9725,"F"
"8fe4430db0b49645087536e517d5b9a2","A+",3.888,"M"
"264981566911e52750920068559a26b6","C+",2.906666667,"M"
"1033b587487a5bafcb63f4bcd3c8e8a5","WP",0.0,"M"
"1033b587487a5bafcb63f4bcd3c8e8a5","WP",2.5,"M"
"36b01a2900bdc12b54d55bc3a244717d","WP",2.571428571,"F"
"22e82c58c5471be9513cd52d669f4120","A+",3.165,"M"
"c466ee1bd8e72030f1625b4de7b90e09","A-",0.0,"F"
"c466ee1bd8e72030f1625b4de7b90e09","A-",3.335,"F"
"1f79fe5bdd82721f217a1fda356e906f","B+",3.8325,"M"
"0766e750de70e256f80a8698c8e72cd5","A",3.721666667,"M"
"c888f8c23be94397010ef08e75c8cbee","W",3.664,"M"
"e01d510c92a34dbfdc6206b7e3b6cd64","C+",2.712857143,"M"
"42502d16c88dd8b97324d643598ef6ac","C",3.112222222,"M"
"74c4aa33b9c18faa011f34fd7461bb81","B+",4.06,"F"
"ad2b1d117b09a75cb0fba9e1fe2009e6","B",2.624375,"M"
"8b16a40951ea90feae664abd4fe94801","C",3.199,"M"
"18f538a7ee1111bdbcfb1554f905ed6e","A",0.0,"F"
"18f538a7ee1111bdbcfb1554f905ed6e","A",4.165,"F"
"18f538a7ee1111bdbcfb1554f905ed6e","A",0.0,"F"
"cf2ad60d224dd6f2aef7e0d1775ea9a5","A+",3.603636364,"F"
"341a097c0b648d0af2e2d0c1d974a882","B",3.154666667,"M"
"f6f403b20dbf5dc87dcb1175369ba28a","B",3.50125,"M"
"2c65389d597b4c9d60a65104cde449a9","A+",3.905714286,"F"
"bf4ce22a4d5aa1d8f300efd9bba66c9f","WP",3.276666667,"F"
"01b51138dadff03a9edd516117688603","A+",3.665,"M"
"f30e29a979550f2fc667e44b8d3bba94","WP",3.100769231,"M"
"70a2ce288cf7b2f482f3190843bf3d26","A",3.666,"F"
"7cc79c1fbaabbf2822c6163be9892d68","C",2.501,"M"
"be8918f18aca6f1aa1fc0e45dc609e3a","W",2.66625,"M"
"d52d7d99c7672082cc5db3cd8b94f7bc","B",3.466,"M"
"a393ede54c1509cf7cf4338c8151e10c","W",1.357142857,"F"
"4818099d23d3de78b7ccb69d82d5de86","C",2.853125,"M"
"9c62fa03e67a0c6e1fd0a040f1f4c2f6","B",3.411764706,"M"
"4d520c27e7de2ef9d7d8104613185c31","B",3.158947368,"M"
"c790c7bdf428ff4f73845519e15fc5a8","B",2.443333333,"M"
"abd2fd8b5ab8322ebe7a75f4f357c33d","B+",3.621333333,"M"
"ab83bffaa1b0184f407238737e6a7285","B+",3.763529412,"M"
"1e02cee67cc5f7a5a33293d164e97d30","A+",4.09,"M"
"21e64a67fd223c85343f7ad1df9f2c3c","C+",3.129230769,"M"
"e93ac3af44812bd2aac8917e0734ede5","C+",2.881764706,"M"
"55310369836e15079cd03f4527e95140","B+",3.572777778,"M"
"ce5154659914ccaa8104634d9115794d","A+",3.066,"F"
"df167be4cc0880ff5b7130d873c2b254","W",2.870769231,"F"
"3d7a727e8dcf18282b9720aefd2e3daf","B+",2.254705882,"M"
"2df39599d34fecc0beb0375d5e356d75","A",4.0825,"M"
"2df39599d34fecc0beb0375d5e356d75","A",4.0825,"M"
"b7470c469d2327fd47d654ee15e1ba2f","WP",2.789090909,"M"
"b7470c469d2327fd47d654ee15e1ba2f","WP",0.0,"M"
"6999df0d504ca1a7cfa6500f7a95e642","A+",3.907272727,"M"
"86a0721b454e38f998eb27af1e287583","C+",3.274117647,"M"
"2a51b5e775dfef55d4838ed3ba695975","W",2.998,"F"
"2e5e77892cc6147a169dfaffbb163aa6","W",3.5275,"M"
"a62527e50b716585461a79f228107044","A+",4.0,"M"
"9aa0e139913cb00eb4b86fd93c1e71ce","W",0.0,"M"
"6c8e99e04ff823729aa27fa6894781c8","C",2.284285714,"M"
"990cb7dbbc247f4c771d59b4f3501be4","B-",2.924615385,"M"
"0c293dcac58cc1994c3399da802cab47","WP",2.17,"M"
"16ca26eb9320c0184b62fb7354e5a557","B-",2.533,"M"
"8717c5c3cf47a977e166e748b77a991d","A-",4.132,"F"
"6d73ebe268277a06e19d9bad8c3860d5","C+",2.427142857,"M"
"e23a4ae522e6b75685d25bbe72e59353","A+",4.235714286,"F"
"a4ed9adc4f99e10794e5508c9730d7bc","C",2.769230769,"F"
"deb5cccfe3b4ae3d4b425549a04946b1","B+",3.267,"M"
"7ad8d4c5aade64f559130c85d22e7297","W",2.531,"M"
"a1c4fcb99dc48e57f6caa97ae8ee5046","B-",2.335,"M"
"177553602bfb12903782c24cd67b2bda","B-",1.666666667,"M"
"6545041479b6d3f6b93406e53726f987","A-",3.7525,"M"
"dc546fb7d8483e6e9e7b3703179bfafb","WP",2.0,"M"
"92f65b9895a08a0fe8377073e34a92af","C",2.536923077,"M"
"3054f0ade9a116d0b35454189924b28f","W",2.0,"M"
"be623796051a48f440d7d4fbbf873f47","W",2.915,"M"
"66965a5cf3ce4519d104bebf6272f6ce","A+",3.75,"M"
"7ce92f7d54c0a9b29f297f0e16e536b7","W",3.926666667,"F"
"5e164d1a86cb4c5d6ede9bef7f852e63","C",2.765294118,"F"
"e907c0f2070f0405f40fb52594b92cba","D-",2.256666667,"M"
"4772ff03594339f985877479009dd6b3","B+",3.802352941,"M"
"1d9924f405ded7c4a435f86dbb3cf02a","B-",3.194705882,"M"
"12c12ec7979ba4db2703874dd3da74b7","C+",3.066,"F"
"8a76577a0e5469ac9548bfde9a00b9b7","B",3.308571429,"M"
"43511ef98097cc261aa8e2736fced745","WP",0.0,"M"
"468d0dd0f4e23e9c81e094191127b88e","B",3.5425,"M"
"2f9d0131e1c780d6b3b88fd0b41499eb","C+",3.3325,"F"
"a4fa6d67102289dc0e5c1e78815c377c","WP",0.0,"F"
"a4fa6d67102289dc0e5c1e78815c377c","WP",3.5,"F"
"a24965eabeb4e1bca66504d3f943184a","W",2.101,"F"
"ec5a938e0026563af6139e6074377e62","A+",3.898,"F"
"2a2c2fd8833c4127d8e6a5f028cd994b","C",2.12625,"M"
"e4a35d144bbb9a93fcdb9fa27d5f5b44","W",3.24,"F"
"61c76101617effd25e3928cfa7b96029","WP",2.0,"F"
"041e237117f006a6dcd65476e62676d7","B",0.0,"F"
"041e237117f006a6dcd65476e62676d7","B",2.331538462,"F"
"bc197892e9aed7109af40a6bb59c9174","B-",3.1125,"M"
"03b07a80dcdbea83fcc719b7baa267a8","B",2.923846154,"F"
"4fec188771ea0ed48bbbcc912ee6a82b","A",3.901,"M"
"7a144c3a50c528217bbcb22d514f1acf","A-",3.592222222,"M"
"a5919cad496718b8cdca041d57cf95b0","A+",3.94,"F"
"84dcb7fb0e358d6375c23787332fdc51","C",2.266666667,"M"
"138d6d0e22df22780f24ce4bb28d7fd9","A+",3.979375,"F"
"0b0bc69d676c437c12fa8dd0314f423b","A+",4.066,"F"
"8e647900ed98671f76d6c01a57f4bf8d","A+",4.12375,"M"
"e35f7c35a095d9d5513591cc7f64f984","A-",3.591538462,"F"
"ccdfdd9365bd457c99e3bbbefa4f0e6d","WP",2.666153846,"M"
"0d975d15a170781160cbde0f8fdcf56e","W",4.0,"M"
"ce4a295b9e126d8a4ef07ca2f32ceaf6","A-",4.0,"M"
"500c1f92e790484932d34bbe203b1fa1","A",3.667692308,"M"
"36b01a2900bdc12b54d55bc3a244717d","C-",2.618571429,"F"
"9dae82f1d8d9c93dbb6369403a9233c9","WP",2.5,"M"
"32fea609cb3baa99245a01a5c247d2d8","B",2.778333333,"M"
"87010f9de761f10dc8064400d2c6fdd4","A-",3.534,"M"
"1e8b8c678b3baa660bcf44c376a79d0a","B",3.817272727,"M"
"ce2bd5cadf0363002fc25486f7b744ca","B",3.220666667,"M"
"10aa27a57f92974b297340f97f26987c","W",2.666666667,"M"
"0ff400b0fe687cda20793bb7483cd071","C",2.5,"M"
"bf4ce22a4d5aa1d8f300efd9bba66c9f","A-",3.67,"F"
"8c48058ea9618d8972ad727aec2bf874","W",1.974615385,"M"
"ef7c3af46ca5dee0b75e9495293847fd","B-",3.475263158,"M"
"089a1b2fae65eb94da8844a8460369c4","B+",3.33,"M"
"e6c974d406141a8f9435201956aba1c4","C",2.0,"M"
"b0b73c2804494df32ad9d2934f8d361c","B-",3.0025,"M"
"b0b73c2804494df32ad9d2934f8d361c","B-",0.0,"M"
"f0fdecb4e5240aa464da1ff987e8fc54","B",3.0,"M"
"580b31f2d904a6e9588ed2dc2670fbde","C",2.589411765,"M"
"fc14e3e12a5ce62884c428295057aea2","A-",3.847692308,"M"
"3933d55c0b7c78d9606ceda65b54007b","B",3.75,"M"
"b4e6fd56a7d626507107460e9f38887c","WP",1.428571429,"M"
"312337c70657f8632861ea90d016a8c6","A",3.402857143,"F"
"87cdf4ec9e44bdbe0f8a1f266e3a1424","WP",3.464,"M"
"87cdf4ec9e44bdbe0f8a1f266e3a1424","WP",3.464,"M"
"43d8ef2adc7318bfb02d0eadaa09edcd","B",3.0,"M"
"bdc9301da7d4b77591f612b73d5509c0","A",4.0,"F"
"a6a5eb178b4fe0c55cd65255d407bde7","B",3.165,"M"
"9b6aca275904c051c83674f73e3184f8","D",2.642857143,"M"
"210e83dd67b982136f1db15f90b643cc","F",3.268,"F"
"14910229097590c1687d981d94f7dc02","WP",2.716923077,"M"
"8da162621f9055e4e2eccac0625ca8e6","C+",3.886666667,"M"
"5dee807bdfbf0fa2868af4b085dadd32","A",4.0,"M"
"c35dc638b1f10a7affd0a50f00f89a48","D",1.75,"F"
"f40f99bfc727ab542e22ef9986dfb62d","B+",3.408461538,"M"
"e41bc4f08912f085b3db97cac5894b75","C",2.0,"M"
"0d975d15a170781160cbde0f8fdcf56e","C",2.0,"M"
"e4a35d144bbb9a93fcdb9fa27d5f5b44","A",3.665,"F"
"fd121b0eff3885df3e0c9820f9a42626","B-",3.233846154,"M"
"b88fcb14809d019a2cd27794fad29edb","D",3.090666667,"M"
"c888f8c23be94397010ef08e75c8cbee","C",2.407222222,"M"
"01df7cbb10183a72a85ca0ea511c3c6e","WP",1.86,"M"
"5e353f98a8ecbf14572b30cf68534c21","C",2.784705882,"M"
"dde72d883c9dac29b9f5e045415b2395","D",2.129230769,"M"
"326d4c27a8df00d136f759c3cb23ee30","C+",3.090909091,"M"
"326d4c27a8df00d136f759c3cb23ee30","C+",2.33,"M"
"6f1533d72fcd248f081ca3e963c2dc69","B",3.866,"M"
"bd816c3cea0e111da54f93c5cd8b9d02","WP",2.076153846,"M"
"8b9bd6925a5855868f41e9515528c70b","D",2.152307692,"M"
"c51de7dc0862a9feadd7742dfe016f0c","F",0.563125,"M"
"bc53022f1d0e58fd7af914a46e7e47f2","F",1.572142857,"M"
"a841a2a3d4b582bf1ea47d9e1445b533","A",4.0275,"M"
"fb7cd5a59a03b57114f3b10f598b679d","B",3.946923077,"M"
"57e88bb2c40cd6118469fc95380b801e","B",3.515384615,"M"
"864d43ac06db72df77d21d1053ac498a","A-",3.584166667,"M"
"2f5d1dee1f0633923e982d74bc0d6469","F",2.398,"M"
"b4063059ab9bc556e1cad5a2a94b66a2","D+",3.301,"M"
"7bc2bca8cd8b693e43d3d146dc0e1aae","B+",3.946923077,"M"
"bf49b1a974d2b3870d897c62740afd5b","C",3.177692308,"F"
"5b2119f35669ed74b0d7d2e6029f0187","D+",3.0275,"M"
"49daa1c266384b34e0c0b81decbe4e17","F",1.5,"F"
"7309d59b3a2bcddede1497d4292ddafc","C",2.737142857,"M"
"59052ac6309e1df7020dc04126fb732e","A+",4.275,"M"
"01156a9cd3c63dda4699fc7b7ab5a449","B-",3.556666667,"M"
"dc546fb7d8483e6e9e7b3703179bfafb","D",1.845384615,"M"
"3054f0ade9a116d0b35454189924b28f","B",3.581666667,"M"
"261db8721ed6996e82250b09cea7a59c","D",2.335,"M"
"1c1ca14c57b6f3b8c6e2298ac5f040c0","D",1.732,"M"
"df167be4cc0880ff5b7130d873c2b254","B",3.25125,"F"
"7a0460c4d3100d8447874b383b5892d8","D+",1.901428571,"M"
"31a73be687d1742e6785a0ef8bbd5038","B",3.823529412,"F"
"727cfed8851e73a245b6bec4da10b467","C",2.811875,"M"
"1fe622190451567a02e649dc0040e047","B",3.641428571,"M"
"caf214f562c7496700205d5364acfc14","C",2.706470588,"M"
"bdcfb62c23e67258021f825f23d03b5c","B-",3.52125,"F"
"7892ea0838e972c32f191af13517a472","A-",3.756,"M"
"b7364326697fc7ca238e0b61d883d014","WP",3.775,"F"
"f4855f52183e73313f43d702e07359c4","B",3.9425,"M"
"687a39556ef6db23eb45c162ebafbfd4","F",2.223333333,"M"
"2e5e77892cc6147a169dfaffbb163aa6","C",2.361538462,"M"
"4ecf511e482c0bce0f657231979aea43","A-",3.585,"M"
"7c93c86d80e637f9de7e361d768e9aea","A",4.155294118,"M"
"9facfd6e88b6f6a0d5b9f6bb87834006","C",3.076153846,"M"
"d976ce21841fc34e966650179db69b8f","A+",4.304615385,"M"
"d8689ff60fc334dacf0611d79cd40805","F",1.538461538,"M"
"23134e8e332a83acc8a3c295155448c0","C",3.569411765,"F"
"6e3c093979961feb6c766686152d8a24","A-",3.394545455,"M"
"7ce92f7d54c0a9b29f297f0e16e536b7","D",2.179230769,"F"
"2f72a888aa59366ace267bba39546ff3","F",2.181818182,"M"
"b0a42fcfcfa19eab71b78cd11e1842ef","C",3.249375,"M"
"52af74b712f9e0efc988f3cd244dd32b","B+",3.641428571,"F"
"759c6a1534c51f0932f98f8c5864314d","C+",2.461538462,"M"
"283fb1ec971010d962acc0508de46f36","F",2.853333333,"M"
"915d76ca9a7d9cd49c01a8ecab2974be","B-",3.4575,"M"
"e5f3756b531429f3233c93a09bcd5249","C+",3.33,"M"
"a4fa6d67102289dc0e5c1e78815c377c","D",2.75,"F"
"4d20f94081cf5690838de6d25ffeb413","D-",3.31,"F"
"a24965eabeb4e1bca66504d3f943184a","C+",3.155333333,"F"
"0b11ba50b729a524fce880516469143a","F",1.9175,"M"
"9dd0f174b55fd96e3e953dbc9c6674cc","C",2.5825,"M"
"2a51b5e775dfef55d4838ed3ba695975","C",2.0,"F"
"2a51b5e775dfef55d4838ed3ba695975","C",3.33,"F"
"6cd86dfa659dc30e868263b61dff793e","B",2.954666667,"M"
"be6cd41703276e5f2919b173f0022982","D",3.04,"M"
"d335e886479cba2683cbb87a018f69cf","F",1.666666667,"F"
"45d38110f331ccbb814132e14425bdbe","C",3.0,"M"
"4ac347e6dcc4bb8e327e91284183f986","WP",3.0,"M"
"c9116729b196c19d98c4b9835182f3d3","A+",4.212142857,"M"
"ccdfdd9365bd457c99e3bbbefa4f0e6d","B",3.134,"M"
"b49abf6f5b22647476446c890e899271","D",3.407777778,"M"
"56238b26c631ae3f03dd7dcd05b44a92","F",1.668571429,"M"
"3a829ed1f8a33ba7dedfde1cf50077e7","B",3.629411765,"M"
"bf68aacb1e19ad52f1978a9e122ba2ba","WP",3.25,"M"
"ed7ca950133c5f3145b4ebbc818ed3f1","A-",3.851111111,"M"
"bd8911e4832e9564959153385c31b5e3","C",0.0,"M"
"bd8911e4832e9564959153385c31b5e3","C",3.4175,"M"
"c2879f2d882e5b4e973d08acf8b3b7b0","A",4.0,"M"
"e1f93a13f6e97f40979ec175767a05e6","D-",2.77,"F"
"46b5eac034e073a8be1f99ad73defd3b","B",2.528823529,"F"
"cb5a775823d156af1997fc65f04603b5","C-",2.514615385,"M"
"bd816c3cea0e111da54f93c5cd8b9d02","WP",2.665,"M"
"c51de7dc0862a9feadd7742dfe016f0c","D+",0.941176471,"M"
"b4e6fd56a7d626507107460e9f38887c","C",2.525714286,"M"
"b7d8a97d6b70889203b4eee93ead1952","D+",2.5,"M"
"6934bbda60bd2f4ebce5077b7a6cf5b4","W",2.2525,"F"
"b70d9df3bcaea5daa6480bb6361a6563","C",2.444,"M"
"e77e96ac64940a64b45f23a36ef939d4","A+",4.33,"M"
"e77e96ac64940a64b45f23a36ef939d4","A+",4.33,"M"
"e77e96ac64940a64b45f23a36ef939d4","A+",4.33,"M"
"ca2a3faa6062e2b162ace9a3a05daeb1","C+",3.156470588,"M"
"b4063059ab9bc556e1cad5a2a94b66a2","B-",3.001764706,"M"
"d56d39f77530a4f626e84ce173cd8faa","F",0.0,"M"
"fa0ef007cb6a7650037f246a70e1e0f5","C",3.50125,"F"
"d83815ac3d5de30fad91664b2e1ac6ba","A-",3.750625,"M"
"d33da3767e223f3b2ab0ca4027fed6b2","C",3.245333333,"M"
"f30e29a979550f2fc667e44b8d3bba94","C-",2.468,"M"
"3ca1e0a1be66f36880920f52b1650ffc","B",3.881764706,"M"
"49f601a054cffdd5503bc137b90a1243","B+",4.035,"M"
"68e88f559f2734654131034107f6bb83","F",2.3125,"F"
"9dae82f1d8d9c93dbb6369403a9233c9","C",2.70875,"M"
"9220d10c05ba3ed04e30a4394a94f62e","B-",3.583125,"M"
"6d97af709ce26b8192f73e5dc8fa85db","WP",3.756363636,"M"
"10aa27a57f92974b297340f97f26987c","C",2.473333333,"M"
"76de6d9132dc0e8f248a808078acc1e7","B+",3.665,"M"
"6155b5ac834d1fc03a195f1ebedf3d1e","D+",3.66625,"F"
"210e83dd67b982136f1db15f90b643cc","C",2.266,"F"
"b8e4d0cbdd2b32e9ae03e96c2f497b5b","B",3.769230769,"F"
"b361c0494f4735969be3e9ca8350ef60","C",2.89,"M"
"33b9c08e784df3df4e91a1e4f5505592","C-",2.384285714,"M"
"adec8f64a6e26a422893ed72091ad947","C",2.809285714,"M"
"7ca86d617c57340934f96569faf9d1c4","C",3.119285714,"F"
"6c4de7fb3c78deda0b91215a03ce5d7b","B+",3.866,"M"
"8b9bd6925a5855868f41e9515528c70b","B",2.585,"M"
"98b8b65da0e3d009db0e9cfe41da05f9","A",4.11,"F"
"4331b7b767bd0be7f2a85e580b58511c","D+",1.916875,"M"
"105f0465faaa96929aa4998fcd91d909","WP",0.0,"M"
"314676ceb9da6c89c4cc10da34b13026","C",3.206153846,"M"
"f32d5a29f4a358f88eb9c5746a6363d5","D+",2.460769231,"M"
"057c174fa33b9771a90b9b895f2ce18b","B",3.959411765,"M"
"dc546fb7d8483e6e9e7b3703179bfafb","C+",2.894375,"M"
"87f0f63858570ddfdc4e5fa7842aed2f","C",3.293125,"M"
"49daa1c266384b34e0c0b81decbe4e17","D",2.862941176,"F"
"211617becec261d5b3fd2d645a8f67e2","B",3.915,"F"
"c2309f37aaf64e4f62e001e4820b4111","WP",0.0,"M"
"bb107e6a23d22386029cdd503eea2ad1","B-",3.206153846,"M"
"d959d6019c57a70534d44d0e04c3a4c5","A-",3.548823529,"M"
"0df46e7d89d1dbc9ad6e665db07ad547","C+",2.958125,"M"
"c0bbb09b2b5fc30b14a02332d9a4697d","B-",3.588235294,"F"
"773dd640b7796762772eea5317d211f9","B-",3.072857143,"M"
"b62fa5d092b8a810711aedfa21125fca","C",3.0,"F"
"2c3f9cc28724f70311ae4fb288bba064","C",3.499375,"F"
"b88fcb14809d019a2cd27794fad29edb","C",3.375,"M"
"ca184338fe341af79bbacef979e18f7e","A-",3.835,"M"
"ca184338fe341af79bbacef979e18f7e","A-",3.835,"M"
"26dcd60bfb7e7e7267b37826382c4eee","A",4.235714286,"F"
"86e78efd42256d99bcdd034d0b4e1e5f","D",1.911333333,"M"
"30c84f2937979df4ffd6639ad0594d44","B-",3.335,"M"
"f450b217fbdc19ba6f3ee9eb1c27c05e","B",3.078461538,"M"
"526c5c51d51d57beb3e9d50d382d3999","A+",4.33,"M"
"659c52f8c112e64c1c398fa519aaded1","C+",3.436875,"M"
"25aca2ff69a1e833b3b93a13058b94e4","D",3.712857143,"F"
"01df7cbb10183a72a85ca0ea511c3c6e","WP",0.699,"M"
"1a32a182235e3361b5948827f05cdf2b","D+",2.543636364,"M"
"a0ef5ee98c58d80914bc09bd93e1d30e","F",0.0,"F"
"7bb4132790b9eb7f008c03acd00a8524","C",3.513076923,"M"
"44b8047d9a6daa3e538a886457001b2f","C-",3.040588235,"M"
"2a2a2f70a298dd76ce1736fe866ecbfe","B",3.076153846,"M"
"2e302f9792be5519fb999ff347a20e20","C",3.462307692,"F"
"dde72d883c9dac29b9f5e045415b2395","D-",1.907857143,"M"
"e97be9cbb41d3507dc3889a82e24f57c","A",3.905714286,"M"
"e97be9cbb41d3507dc3889a82e24f57c","A",4.0,"M"
"766bcc2a4a4e650c27f16caa3a3bc705","C+",3.683333333,"M"
"37d61b3026b8cdeca83e7f75e76f4c01","C-",3.243636364,"F"
"9aa43ca3f16933dc4bd3981c3d7427fb","B+",3.5,"M"
"574bf5e2d1bf16e9b4c5c9c2ef22715a","C",3.20625,"M"
"326d4c27a8df00d136f759c3cb23ee30","C+",3.198,"M"
"4932ef245c040f5ffb8c1a1de5e14ab8","C+",2.999285714,"M"
"b44e4dec4eeaa1149325fcd0d5f8be61","C",3.051538462,"M"
"1eac0a6432a3426cf5bc061bfdcc4323","B-",2.08375,"M"
"687a39556ef6db23eb45c162ebafbfd4","B",2.436923077,"M"
"9585990a06ec6f7ddb5831bfbbcb1060","D",2.823529412,"F"
"dced846e7ccdc4337d4bfccb5b6ff1ee","B-",0.0,"M"
"dced846e7ccdc4337d4bfccb5b6ff1ee","B-",3.221333333,"M"
"a32c2523c875d6da3ffbbd7e38227337","C",3.239444444,"F"
"b86f68bc6cdad417e08d2c5afc47af2a","D-",2.846153846,"M"
"5770eec86e268ebdd8991e5e656611d1","B-",2.948461538,"M"
"7c828948283330d3425630ba5def927d","C+",2.95625,"F"
"c286d1ce9c3066d48b6b5e74d9408cdf","B-",2.934,"F"
"715ab327a303d9b98209b933f068cb76","C",0.0,"M"
"715ab327a303d9b98209b933f068cb76","C",3.0,"M"
"fddad92ffdafe4b961a363b948d7efa8","C+",3.08375,"M"
"c5823c853d0f697c7da0565716ed206d","B+",4.108333333,"M"
"6f005f5f58ff2edbe5375a9ff5cd1ea2","D+",1.386666667,"F"
