"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER"
"cc944d8b5d995f92f5ebbfd72ff404da","C",2.43625,"M"
"cc944d8b5d995f92f5ebbfd72ff404da","D",2.937272727,"M"
"bd5929f0eb3f0d2f2019ebf822cee41e","F",0.0,"M"
"bd5929f0eb3f0d2f2019ebf822cee41e","F",1.468,"M"
"c6550b52071135d0a56d8d716b91ab7a","A-",3.764705882,"F"
"9e27bc26169a604746975a2feea8744b","WP",2.056666667,"F"
"f3e48671dffb6c69deff442fc08c3c06","A",3.666875,"M"
"9cb78cabd37b07541b1785de1b59def5","F",0.0,"F"
"f00b706fcbe53a448d015aad66d243d7","D",1.5,"F"
"3612d4232b5cdc8d474ea6df810610de","B+",3.4,"M"
"ae0242740af9a4dca8d1945f445aabe1","A+",3.811875,"M"
"a05c17e3f3f5083b53305a9e18b158e9","B-",2.500833333,"F"
"a05c17e3f3f5083b53305a9e18b158e9","B-",2.500833333,"F"
"826a5e4ccdc3df890d452dd514c653af","F",0.0,"M"
"a68c4061dbbc74a3da3ad6e723947bec","A+",4.165,"M"
"cf1c4007c4a02d09f0c471ac7c6e366b","B+",3.415,"F"
"98a5b39247484c1eb26d032cbb03f93f","W",4.0,"M"
"89e9ad95561fb6e95d451f76277ef9a2","A-",3.73,"M"
"89e9ad95561fb6e95d451f76277ef9a2","A-",3.585,"M"
"89e9ad95561fb6e95d451f76277ef9a2","C-",0.78,"M"
"89e9ad95561fb6e95d451f76277ef9a2","C-",0.78,"M"
"8a44dba6c632e4281aba417580ca6ee5","C",2.500833333,"M"
"8e9f60e15f64b2892c3040c2cdd56873","C",1.934,"F"
"8e9f60e15f64b2892c3040c2cdd56873","W",3.301,"F"
"58830aa9aa79e0bd970529c622dd4294","B-",2.868,"F"
"78dee862961aefe1b9a0a6d07e843a36","B",3.614615385,"F"
"d41ae07e0b37ba631defb49315adb157","A",3.71,"M"
"2d71f88d643201ffd7fdee321d097d81","A-",3.668,"F"
"e9d7654b5c77efa565d9f3f3d679d400","C",2.666,"M"
"36bb8e42da809d47a3bec70098aba836","A-",3.588571429,"M"
"71031c7750ab5542800f66cfc954b9dd","B-",2.89,"M"
"c36706558288c40cf18558e5c2161faa","B",2.692307692,"F"
"c36706558288c40cf18558e5c2161faa","B",2.692307692,"F"
"c36706558288c40cf18558e5c2161faa","D",1.3325,"F"
"c36706558288c40cf18558e5c2161faa","D",1.3325,"F"
"f0fb056043e01aa2b73fa6f6f4c38f4a","C",1.647647059,"M"
"86bcf1de2e372245e74764390fe0eeaf","B+",3.58,"F"
"db2f4a85c1cb47bfa3aae458f41a2231","B",3.93625,"M"
"30476c6dde9567f87d2c13104702de0d","C",2.068,"F"
"42fbad356a620d38e1f23c745cfbdae1","C+",2.266,"M"
"2cd4a575af182e9bb543e4fcb9114f11","B+",3.375,"M"
"1a4cfcf8a54a26e4517e2424ee0f06ff","B",2.790625,"F"
"8f57a0e53883bb48ed5690833bbc1a92","D+",1.4,"M"
"8f57a0e53883bb48ed5690833bbc1a92","F",2.41,"M"
"4346a789ecf5432e98985aa223a461a7","B-",2.87,"F"
"b288ef9111f1db619609ac12c4e36e82","C",2.534,"M"
"7ac545de0ac90b3bbe806c95d6cb9e2b","B",2.8325,"F"
"40f42fff5684566b81aaf98dccadfcf1","A+",3.916875,"M"
"c8c7f13af81eb4d1bee836a3ec37d63c","A",4.156315789,"M"
"99998f95dddab32373a93fec82511a4a","A",4.018333333,"M"
"73c897566491ef307ad0c7ab3d1e2483","B",3.332,"F"
"fa3c52b7e1d19113c6c7e44278bc6373","B",3.395625,"F"
"f603af8b69b83ec7d8c6e5bf06c15e3d","W",3.33,"F"
"b531d348aac095c12b39fd2594fa2708","A",3.375625,"M"
"3ba8909650b23dd696a3b73bfb28d1a4","A",3.868,"M"
"70aae1336300872c26e67840131de3a9","A-",3.687058824,"F"
"da756675c9c023e0d66dea60e9e2112f","A",2.75,"M"
"c3733d9092a523059bf143dab4dfc9d4","C",2.001428571,"M"
"c3733d9092a523059bf143dab4dfc9d4","C",2.001428571,"M"
"27245d61fd5595bff9d7f4f40fd014e0","B",2.961176471,"M"
"3edb42a55571203583f450167073f400","B",3.0,"F"
"79ca7f912773f140eef1f5b97a547b72","A+",3.782352941,"F"
"dff4db841cdeac707e43aff5b113376c","B",3.465333333,"F"
"210d16e1d972f50ab68532231058519c","D",2.666,"M"
"853e8df392c1a3ac9c8e2585e71fc4ce","D+",1.561875,"F"
"233fa07b457bb0a9c99046ac1be84261","A+",3.468,"F"
"04fcc5ba6bff3f0abf19d4044cfac0b2","A+",4.144375,"M"
"438e3c913178e230b8dd636158af6bc2","B+",3.724117647,"M"
"35704790f4d1a3ce1fbf0bc8e26f3e27","B+",3.436875,"F"
"a215eae05b0076a5581f1901f400efb6","C+",2.532,"F"
"bd89c37c028cb73858042b515f78bc02","A",3.466,"M"
"8b5268f105d1799e1808b73df4bce790","B",3.335,"M"
"f908da8233c8f2fdf09a1946d59b980f","A",3.47875,"M"
"14478796c299762546b98ddfefdb8f47","C",2.734,"M"
"8c875f9ffdcfbc6e334043cd22c4d04b","A",4.0,"M"
"9af5ce3b06be0ac7dcb9ce8b85367e11","C",0.0,"F"
"9af5ce3b06be0ac7dcb9ce8b85367e11","C",2.666666667,"F"
"9af5ce3b06be0ac7dcb9ce8b85367e11","C",0.0,"F"
"9af5ce3b06be0ac7dcb9ce8b85367e11","C",2.666666667,"F"
"64182c17f26572295f5f03dbaa9753ee","C+",2.790625,"F"
"89372f210804c2df31a258ef04c9f5d6","A",3.532,"F"
"581ee9b654ff2a4c88929d66d87540a6","C",1.085,"F"
"40a2f3efa96b534ea82baf5e1445051d","B+",3.229230769,"M"
"cb6dbaf13e3ebd7fc56aa7fc58a7be6a","A+",4.097058824,"F"
"2e6ec34c62bfdbcdd36370b8a118d9fa","A-",3.5825,"M"
"8a476a17c39d201adcd6db2cd376178f","C",2.688,"M"
"b3cd0cdae19acdeed2e770e53cac6e2f","F",0.8,"M"
"b3cd0cdae19acdeed2e770e53cac6e2f","WP",4.0,"M"
"b3cd0cdae19acdeed2e770e53cac6e2f","WP",1.3325,"M"
"bd4daa723b30bf0ad6bb56518495da1a","W",0.0,"M"
"98091cd01287d76d47c072bd9539f935","B",2.666,"F"
"72041ce968a60822632bffd16dcebadc","A+",2.6,"F"
"d3bafced9582f625b1500c88656606c2","A-",3.335,"F"
"2c69b3ecf9d13facc59842b685ce9311","WP",2.54,"M"
"142e020b2eee5dc810be2aa1e4576a94","W",3.67,"F"
"5757c0a5f07cd5f7f8f386265b4f3a3d","A",3.589230769,"M"
"4eb1458fbc065d6e1a6f9e642f498749","A",3.68875,"F"
"04e5e10dc8cbb1d2493b6d84e2c8cc8f","F",2.153846154,"M"
"59af59a28e62a53258e5ecaadc7b8dca","B",3.0,"M"
"20ddf860d6d9529baa974221b316ef5f","B",2.934,"M"
"64e160bceda2e06272d6839812269e54","B",3.666666667,"M"
"31af25c77c6963f2c372f2b0ccff6a3f","B",3.1675,"F"
"72c4adfc86fd08b92e6e3c494d384b2b","A",3.556666667,"M"
"ee4570953d545f12268cbe1cabe3e7a3","W",1.335,"M"
"8ed3ee70030b1f06237eb10d9999f523","F",0.571428571,"F"
"8ed3ee70030b1f06237eb10d9999f523","F",0.571428571,"F"
"939a2ddc070b62a4d54aec7733478b0b","F",1.066,"F"
"8b9ad70874d132eda1569ded9d90a7d5","F",0.0,"F"
"557610261dc10a57e903f6421adf3561","B+",3.688,"M"
"f81f63dec70f7c32f36b0a1cc1adb76b","C",2.165,"F"
"f81f63dec70f7c32f36b0a1cc1adb76b","D",1.415,"F"
"801f93def9ee3d6fc4a195c4dcc0d628","W",2.17,"M"
"8f7d33d4564854a67ac80bb51a473d58","B-",2.67,"M"
"8f7d33d4564854a67ac80bb51a473d58","B-",2.67,"M"
"dfac2271bda45ba42d705181215223ab","W",1.0,"F"
"ab5022634b6be38ead924af9e41931f1","WP",2.110833333,"F"
"1c6547e62fbb5b359c5739a4a13701c5","W",0.5,"F"
"a05fab0240860d9f8a7e7b2fd7e68fba","A-",2.61,"F"
"3da13acb890af532c1e24a8e0b65aafb","A",4.0,"M"
"a4afcf916df92ae486c96a72f3e9b2a5","B-",2.734,"M"
"a4afcf916df92ae486c96a72f3e9b2a5","D",1.776666667,"M"
"fa7ab08f68f87ef6a38217b8e056428c","C",2.1675,"M"
"ba0c9ce3c21ce6ba55b022b074f93748","B",3.0,"F"
"a9fbbe8474fa68d4568ed206039a034b","A",2.758333333,"M"
"0e240f6ead3c81d59ffbe54333631921","W",2.25,"F"
"0e240f6ead3c81d59ffbe54333631921","B",2.25,"F"
"399204ffe1893725c82ca96a6cf443f6","B",3.266,"M"
"9b6aca275904c051c83674f73e3184f8","C",2.642857143,"M"
"75043f6efaf11634a8f8fda002c31b2c","A-",3.11,"F"
"38b68f509aaf7784063752326fcdc7a9","C",2.8,"M"
"db82c91b06c5fcb860046e7dcee253fb","B",3.068,"M"
"0044eb073cc96ea57b9b2a720e8a79a3","B+",2.834444444,"M"
"eed26063952216171cc140cd2364b2d5","F",0.0,"F"
"d606b806b8997a8c24a9ac02c84926de","C",2.868,"M"
"ecfe47983504e50962105a0664f48627","D",1.616153846,"M"
"b35d4033dd0446ffefe4b5534cf60e11","A",3.56125,"M"
"432423632c0c8377a31274ed2e5ebfc7","W",2.0,"F"
"6522e86d4e842a73cf767f3706475b8f","A",4.036666667,"M"
"db9d802397ba73ed9763bc614fa3b502","A-",3.2525,"M"
"c7b1424c2935a8caf1b56dfa38c9186c","A-",3.335,"F"
"c7b1424c2935a8caf1b56dfa38c9186c","W",4.0,"F"
"71504afdb16975ab40712d47e8825dd1","C+",2.153076923,"F"
"f39df7cf19c51d3bc78b60524fb5b732","A-",2.89,"M"
"dad2505609d820d8a708413428fc259b","B-",3.019411765,"M"
"e3f5573d39db2eba3ddc1574e671f4e2","A-",3.556666667,"F"
"e822cb729d21c4953555ee155f6db69b","A",3.534,"M"
"8f9547b622d63d6c47c34580204ce2ff","B-",1.786428571,"F"
"8f9547b622d63d6c47c34580204ce2ff","D",2.638461538,"F"
"ffd91ea1dbbc545eb4dd70938fb50385","W",3.835,"M"
"9962f31028958083f22258def689d813","B+",2.25,"F"
"9962f31028958083f22258def689d813","F",1.333076923,"F"
"0c9a2b5e991b00533aed6a41a4eee323","C+",3.1675,"F"
"9c4861702bce43724809ab98cc94e226","B",3.43,"F"
"9c4861702bce43724809ab98cc94e226","B",3.43,"F"
"69327e6bbe1ca814544733e7329b3729","A+",3.642,"F"
"bf1f0281db9c8ce63589bcaca3d4631a","C+",2.83,"F"
"bf1f0281db9c8ce63589bcaca3d4631a","D",1.0,"F"
"bf1f0281db9c8ce63589bcaca3d4631a","D",1.0,"F"
"aa9b43354ae8b1bbd89f2c01b9750a57","D",2.36,"M"
"4cecbf020f02df69380c6a74dc445af1","W",0.0,"M"
"40c3b55869d6f3e204a8c7f5d59dff9c","B",3.3325,"M"
"89a4cd8a275b9ba473a69923aa45b253","A",3.6,"F"
"f016a0d4465227fe8af57353b6a4dcc3","C",2.538461538,"F"
"528f35900c3154e031564a245cff9de3","A-",4.0825,"M"
"66bb489ecd63ef7a2d9eaf3e0f6a2492","A-",2.563125,"M"
"be623796051a48f440d7d4fbbf873f47","A+",3.998125,"M"
"1273ecdbcbef0fbbee4f7208aa73f44b","WP",3.4175,"M"
"b03dcde680ce1da62ba113cc030dbc8b","C+",1.38,"M"
"f9c88402618b8bfb11add5310c90ec64","F",0.0,"M"
"09593d5517f70da34978c5497bfb0c3a","WP",3.5825,"F"
"ae1c9cc7e0250ddb39098c428e965fdd","C",0.734,"F"
"ad580dcdce23e61f45627c863f244806","B-",2.9175,"M"
"36d99fdfa18c6530c2b305cbd988e54e","C",2.000769231,"M"
"36d99fdfa18c6530c2b305cbd988e54e","D",1.0,"M"
"04cfd59696cf2ecb8e65688f2e51bad4","B",1.701,"F"
"98fb85c222c36a400411854b2412d377","F",0.571428571,"M"
"98fb85c222c36a400411854b2412d377","W",0.0,"M"
"3bfd670bede37aeaccda0c787c3dde0a","A+",4.33,"F"
"215d61ce2a0bcfbb1f9ba9b75e7dcc92","C+",3.522142857,"F"
"617e6a6199d498f18f597a16ad18d38b","B-",1.89,"F"
"617e6a6199d498f18f597a16ad18d38b","F",2.223333333,"F"
"617e6a6199d498f18f597a16ad18d38b","F",0.0,"F"
"314cea97155cfe145b3e0bfab49815f8","A",3.721666667,"F"
"3cfc21998279e1355589c7cb89b4a6e9","A",3.831666667,"F"
"7a70b22f9d0ca60e1123a7ab6e81f74f","B+",3.9975,"F"
"7a70b22f9d0ca60e1123a7ab6e81f74f","B+",3.9975,"F"
"f3468f0b7eb5f6104111789471c024be","B+",3.33,"F"
"ee6e8e27b4203335f7143b9a89ffbbbd","WP",0.0,"F"
"fac1f33e66189b6644ec813e9aa21d44","A-",3.334,"F"
"0a66d5d38d2e63ce54fe8e2b6da60079","C+",2.998333333,"F"
"a8eb30a588c64a8f96b919b9b4624bed","A",3.798,"F"
"b0f69ba3ea843d0440fc62d2eeba754a","C",2.96,"M"
"243672e300afe5e56fb937f4e5c9463f","B-",3.333076923,"F"
"86c8d654d781d5219bf3dfa5e178926c","WP",0.0,"F"
"d94a6478494097cace8e559859a1b864","A-",3.0,"F"
"9934bcf1503f181124a4e3a0e597bc66","A",3.436875,"M"
"1a86affd76fb1bcb67526515dcffc04f","B-",3.201,"M"
"6efb295e0da857f647f48a1a07c81ca5","A+",3.874375,"F"
"dbada63dcce9520713af57dd2899d77c","C+",3.5825,"F"
"dbada63dcce9520713af57dd2899d77c","C+",3.165,"F"
"7d9f9b3ef8f3fdf0ea77ec51736670f7","B",2.460769231,"M"
"7d9f9b3ef8f3fdf0ea77ec51736670f7","F",3.0,"M"
"59ee4dd2ce576a5014ebbd7a396e07c2","B-",2.334,"F"
"59ee4dd2ce576a5014ebbd7a396e07c2","D",2.8325,"F"
"34f64d654e789ea455b87bb065a1821d","A+",3.74875,"M"
"44a2fdd84ec0f23775d74862a485f88c","A-",3.585,"M"
"85af65a369e3ca2e7baf4d95c84d16a7","F",0.333333333,"F"
"388316c1bac4f73e7d4a25bceedef5fa","W",2.835,"F"
"388316c1bac4f73e7d4a25bceedef5fa","W",1.9175,"F"
"388316c1bac4f73e7d4a25bceedef5fa","F",0.223333333,"F"
"4394a7e95d0ea1ae55fea87ef91a1cef","WP",0.0,"F"
"3f1fb10308028f1718582fbe835a22e7","A",3.208125,"F"
"d0a6710ed29c04fdfcfe04ecc254e6c2","B",2.3325,"M"
"d0a6710ed29c04fdfcfe04ecc254e6c2","D",2.533,"M"
"7ed11beed09e5ab10905ff4229f1b920","A",4.091666667,"M"
"c4d42039a5d957b1701b3fa44e2ccff8","A-",3.9375,"F"
"3329d097e0eb0d3e25dd2451ba6c9367","A-",3.501666667,"M"
"a8fb0eebaf01b19b2471b0eca1b23f44","A",3.866,"F"
"fb4280c9233d76d8f91046e4eaa4dc70","C",2.6675,"F"
"1d39c3f07eb14c7fa4480af7496d03dc","B",3.1675,"F"
"c86baa6e60d6100a3a140240a47b348e","C+",2.665,"F"
"bad9db50227b66edbc30b0142865f93a","B",2.355,"M"
"0c577ddec4baf720cb2c2e1a8b71a07c","B",3.0,"M"
"87be11a9b9e9bae55b5f5e5da6d6619d","F",2.0,"F"
"b594db9975f6b902bd1a37e0bc8ee40a","B+",1.998571429,"M"
"25f3014c399398eb0e67aab81dabbd8f","D",2.2,"F"
"4651328a85dfb64d1100bc32b042ab46","B-",2.67,"F"
"4651328a85dfb64d1100bc32b042ab46","D",2.333333333,"F"
"2076fb665f7bee63814021bd9ac8fce0","W",2.22,"M"
"5fd77131b7c7718b08156f6cb06e66f3","B",3.165,"M"
"d17c3c199d1076f0ea8ceb3dc9ea338c","C",2.428571429,"F"
"ff4875a2e297a58893fa270783c41e7f","B",2.2,"M"
"2f4aa0572e2be1b5912c87a37a64b9db","B+",3.198,"M"
"73dede85bb9934a00f2f7f47c8713d78","C-",0.6675,"M"
"1b27ec44b5c11a7b58e6e155ce3d5b33","B+",3.33,"M"
"856d3d162829e8d68c29bfec186c4c5b","W",0.5,"M"
"d42e7b3de107ee4467351d2cdd73377b","A",4.0,"M"
"d42e7b3de107ee4467351d2cdd73377b","A",3.0,"M"
"663d461f57bf869eb0e183df8faf918c","W",0.0,"M"
"79d481f10b7e4e7f13e96b4404886a87","W",0.0,"M"
"79d481f10b7e4e7f13e96b4404886a87","W",2.665,"M"
"0d0e847314374787fe2750b89032f1ee","B",3.178,"F"
"abe39886f8868b6b4ab84665300e1fd3","B+",3.743846154,"F"
"e083586d0ace17369da36ab32147ca9e","A",3.5425,"F"
"f5b001ef3d6ca5e95e24f451d4dba591","B",2.4,"F"
"825dddc82625c8b1096b16c32cc893cc","C",2.75,"M"
"67d97f1c13524b00270c7e460f40aad6","C",3.132,"M"
"8a19d1adbccb1e4383ef6b7a9ef0c5b7","W",0.0,"M"
"8a19d1adbccb1e4383ef6b7a9ef0c5b7","D",0.934,"M"
"40c297c163d71d3bc0184ecda61ce471","C+",2.33,"M"
"40c297c163d71d3bc0184ecda61ce471","C+",2.33,"M"
"c3a6a3e069132b3a618932841d7a356d","C+",3.165,"M"
"7a77a6f923a6b6d8b2ed34a7d3974121","A",4.188571429,"M"
"b45872a7885cfb18208328d5be8e635f","B",1.75,"M"
"0b88de445348bb7f577e50ee28775b9a","B",3.283846154,"F"
"8fbad68a2a2733a191a6b8f475b2fc68","C",3.145,"M"
"e638469fa68f0f86ffbc0efdbae55f28","A",4.023571429,"F"
"3cf9391959e4b8669a4fe611ffbda910","B+",3.665,"F"
"e9f94922d4dd8ded92be40d4bd892acc","C",2.5825,"M"
"26fb8481589be9d61274f124d71d24f1","C",2.0,"M"
