"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER"
"d8432c9d904b34a7575181b058fe1923","A-",2.7525,"M"
"b578cc423ca163e154957c505e2d7a08","A-",3.462307692,"M"
"78bd689a478773a439aa61bfe942ca60","A-",4.0,"M"
"506230c668c320ffe597c7df0000afb3","C",0.857142857,"M"
"506230c668c320ffe597c7df0000afb3","C",0.857142857,"M"
"be06aa64fd0780a62716c38ecb762508","B+",2.165,"F"
"d900be528702ba0c0f19e96ae6ddf9f9","WP",1.398,"F"
"1e40d530d13e616287f2f33f97b329dd","C-",1.905714286,"M"
"2a4ec5da3b8ae54953df1d561bd514be","A+",3.665,"F"
"301c9ff387f441de85f242af107a1e46","W",1.835,"F"
"b499fc582f735ffcfae5583235d40f84","A",3.798,"F"
"c059a00b7b10f388013fd7d758624d74","C+",2.666,"M"
"66eff8bb103f1d0d707e9984ad53cd39","C",1.89,"M"
"efc97ed66f95491d0dcbead8402f22dc","A-",3.585,"M"
"0b4c846004cbc91a4f8fbd3e97c20e51","A-",3.50125,"F"
"36d3f3699c7f3c2ecf23ddbe88e6331d","C+",2.536923077,"M"
"a73234fc947d8147ff2f26eb8037f385","C-",2.282307692,"M"
"c933455d44918b0c388d6c526dd3cdaf","B",3.6675,"F"
"c933455d44918b0c388d6c526dd3cdaf","B",3.6675,"F"
"f2e5d37541086a0b4bb93ecfab93892d","C+",2.443333333,"F"
"87521c4772db0065c16e326cca9de2e9","A",3.5,"F"
"3a90145b61aa16786a5e13d001cd54f4","W",0.0,"M"
"9d71551831ecbca6a8209fbac8cd6008","A",4.0,"M"
"8e5a1dfb13bd8e660434375bb8d1d6c6","WP",2.335,"F"
"4c5c9c41829fa69f1c67191a252db4bf","C-",1.9175,"M"
"1010528a453ff2979132640d52d2e7f2","A",4.0,"F"
"3f3787402d53efce995e00224001bbb3","D",1.688125,"F"
"4bd18fe18df5004e8eec6288bc5245c9","W",0.0,"M"
"f67a4c9f097069e18ef1c7cb5a6a1576","B+",3.556666667,"F"
"300ef694c1c1c9cb11171bfad00643ad","A",4.0,"F"
"300ef694c1c1c9cb11171bfad00643ad","A",4.0,"F"
"c62f44e1103c3351ca7af41257d371bc","C+",2.7475,"M"
"4c966da07b059e44a463b839485a1865","C-",1.9175,"F"
"1b5d49a3985aeaf63d3cf881cee209aa","B-",3.335,"F"
"92c1c89e19fef2ba35d14fc0261496a0","B",2.501,"M"
"a3e3f52215070f1162ab457314d1cb77","A-",3.2,"F"
"08cc95e7e8951c41b797e188298fa385","B",2.690769231,"F"
"9c2a88536d2b6c9b04d1fc5fba988e7f","A",3.468,"F"
"be0400073fc0002e11696d55c4b17a7d","B",3.5,"F"
"9084ebe3b7bd1605161d37a143222627","F",0.335,"F"
"accf0c1a90e72e3f46a9a57452d9f65c","F",2.061875,"M"
"fa42274f21ac0ca974e5a955c97fc674","A",2.934,"M"
"7fdf6ce52e43c3a3e01d7b601e524103","B-",2.6675,"M"
"1e5b4741b780ad7644d38d5e34c83fa9","B",1.89,"F"
"4735b7b6a3cc1c6f045fa5e864af5178","W",1.5,"F"
"583838fab050e6ae26133c4abbec3eaa","A-",3.0,"F"
"18c2576aea722ac42ffd099667b2fb83","B+",3.2475,"F"
"cdfd00593004910356e4860b3b83fe0f","C",3.023846154,"M"
"96e0bdcc7b99a6e94c64630c76b668e4","A",3.6,"M"
"65ea1e615fc70c4e05e72adec4119693","F",0.0,"M"
"1764b9c35abcd418d0d9e5dbdb65c7e4","A",3.938125,"F"
"6e4e2a4c37bee5d6173c0d7bdd83cf8d","B+",3.25,"M"
"97681d2c3d18da260dafa69921062425","B-",3.113333333,"F"
"97681d2c3d18da260dafa69921062425","B-",3.113333333,"F"
"481999e3caa8230a4656793f80855f57","A",3.332,"M"
"e1cc1a4d585421b11bcc79260f229417","A+",4.33,"F"
"299e1b74b26c8014034271ea8c1abdcc","C",1.973846154,"M"
"d2d6a40bb737f1b745e8e4367d09e6fa","B-",3.076153846,"M"
"7b04f45f3645e9cb30292df8c6f96127","A",3.932,"M"
"3e9d6aaddf6d6e8b38cd4f969b6dcc1e","A-",3.67,"F"
"a9d6a7fecd53bb9c2816818009b71d40","B+",3.536153846,"M"
"45c986341917c666da9d450bbe2fbf60","B",3.0,"M"
"a08b2d09f2bd510f67c524c4271b8d6a","A+",3.845384615,"F"
"a08b2d09f2bd510f67c524c4271b8d6a","A+",3.845384615,"F"
"efc323026444b50d9e0d126471abdb37","F",2.5825,"F"
"42110a1bf6c2ac6e7667eba850ffc469","A",3.129230769,"F"
"4acae77bf7d6dd7482bae7980c3c2f33","F",0.699,"F"
"470c15e34618aca358e12df53a2ef759","A",3.534,"F"
"282da576178c33678a289516835c6fa7","B-",2.4175,"M"
"973020ee3f39694ba9f1c0460da3f5ec","A",4.0,"F"
"29332d20674899659802e2c895323a74","C",1.89,"F"
"c5e6058f841e487e7c8d1544aed36c8e","F",0.0,"M"
"8fab1c1b4260535bfb44ec2c38789136","A-",3.952857143,"F"
"678af7827835be4eecde71fb1da04fbc","A",3.89,"F"
"678af7827835be4eecde71fb1da04fbc","A",3.89,"F"
"526a150b71657fc2304b7be48f8a6a90","B",3.1675,"F"
"c2c560731d21d867c956de510a7da36a","A+",4.268125,"F"
"5606a8bd628957dd93baf6dc84268c7e","A-",3.833125,"F"
"85d4d315373af7903c19ff3183dc1a7e","A-",3.866,"F"
"78f2d83a08048f2d04bb519e54afc24a","A+",2.844615385,"F"
"78f2d83a08048f2d04bb519e54afc24a","A+",2.844615385,"F"
"3a77061bc73fba79bd89a480fdf751b0","A",3.31,"F"
"b75f62adf95603556502262c32e20e4c","A",3.085,"M"
"b75f62adf95603556502262c32e20e4c","A",3.085,"M"
"076c73034fe64cd382f7642464c2004a","A",3.499375,"F"
"e9cf0c6fe24d95617a8b846f5de80492","B",2.0825,"M"
"d1c114d49ba9163664950cf220d66f46","C",1.75,"F"
"2ae5c306589a35fa51377c2e4eb44ff1","B-",3.3325,"M"
"3cc1c1ba1d78394e8f960734fef785f3","A+",4.141428571,"F"
"5adfbddcb909176a6903c1eeb0d3f12a","A",4.0825,"F"
"3345a9c80d5e3bdbe2fc762ea5bffc86","F",2.25,"M"
"6755f48548368c053a4d5be420787144","A+",4.132,"F"
"6755f48548368c053a4d5be420787144","A+",4.0,"F"
"60cfbf0dea5e11e6b9a77a84549b2a09","D-",1.8325,"F"
"750a501b7f4e48f8235a9d973f7491fd","B",3.0,"F"
"45bd207d13db647c02ab7e7f4a8af48b","A+",4.165,"M"
"8656e5a60373e82f5539d3a90b760c03","B-",3.085,"M"
"fd0774225f0f6a867ba642dbe926b30b","B-",1.75,"F"
"5b551c5c78cac98d1322d25a3ce00c45","A-",3.446666667,"F"
"5b551c5c78cac98d1322d25a3ce00c45","A-",3.585,"F"
"af00ca8c480c1af1cf3d2c0aac9ae3fe","B+",3.5,"F"
"ebf4ef10deccc9f3d47b9b5b56017f2b","W",0.556666667,"F"
"c2fcf2c97996e92f98da02f0052a1ccd","B-",1.5,"F"
"e63b23614dc8be72690c65a52159daba","B+",3.3325,"M"
"535de9beedaac9a7105438ba0961688f","A+",4.177692308,"F"
"9ce6772cea43272d87c274fb30657edd","A",2.132,"M"
"9ce6772cea43272d87c274fb30657edd","A",2.0,"M"
"d89ddb7e2598b06ca3294d35215b4584","A-",3.4,"F"
"a9f6fe2fc6e7f93f318845d742ec6a2a","B",3.0,"F"
"a9f6fe2fc6e7f93f318845d742ec6a2a","B",3.0,"F"
"ddf2f4cf9c859210475b771ce7af1a25","A+",3.998,"M"
"5534552e25b207a714af4d6d6809e27f","A+",4.20625,"M"
"4b074b7565dbef492e19ed61297371e6","A-",3.627647059,"F"
"0d4317ba7317c1579d94d50f82db6f69","A",3.534,"F"
"d05e26cfb127c2b0470162f0070bab98","A",3.934,"F"
"1f9ab48b347bdf712f06e0b6b0113297","B-",2.4175,"F"
"dba8f66f634661093e94b91607a059dc","A",3.7525,"M"
"7e31538277e52c9056597f08fb4340d9","C-",3.000625,"F"
"033b0bb32614409c748d38fac2fcfd8c","WP",1.67,"M"
"f5bca53d8254e9ff4954eb25da2b4aa9","A+",3.998125,"F"
"3b19dcd03dc76227d6b4993092473e81","A+",3.076153846,"F"
"b62a7601437da0533719e2b75f0fde26","A",3.563125,"F"
"8288bf88bc86ba50ba3425b0b4c6d338","A+",4.11,"F"
"8288bf88bc86ba50ba3425b0b4c6d338","A+",4.11,"F"
"0a5efa5b673f12e559d7d00cac8ad7fd","B+",3.5,"F"
"0a5efa5b673f12e559d7d00cac8ad7fd","B+",3.5,"F"
"0a82b286b7f776203da065ae872fd38b","A+",3.758571429,"F"
"019074c4f54963bd81a483271a1eaebc","B",3.0,"M"
"019074c4f54963bd81a483271a1eaebc","B",3.0,"M"
"4896d9868bf07687613768f78e7684b9","B+",3.466,"F"
"0866d47c1f8b50fc6242922c15c32bda","A-",3.8125,"M"
"1d2736bbfb70228d8ffef77838b27c50","B",3.866,"M"
"1e7b7e34f1b5f30bc9c5c1b92f85db97","A-",3.380714286,"M"
"3abfff37e325ad141a88a64614d4ba01","B-",2.335,"F"
"e7e53aa0a01f3fc0be3540c169b5a82c","B+",3.802352941,"F"
"00e507ea3b204d1d1550432c651f691e","B+",3.4175,"F"
"72b527a7f9fd427a5af5598059a5052e","B-",3.1675,"F"
"d9136928bf6bc0dc6958cd8e188206aa","C-",1.834,"F"
"169441692ebc1541ee11e6baf2363ae2","D-",3.33,"M"
"3505ba24b886a74425d589a8602de337","A-",4.0825,"M"
"e55c7604bfc4073fc06d66cc32624bf5","F",0.095714286,"M"
"e6c6a85eeb0df2874f450af50909cfdb","B-",3.468,"F"
"6fc4aa0ced7324d1c179c6bd9c9ce864","F",2.443333333,"M"
"d2e41a889e09ff7128ef96ee098c4af2","A+",3.799,"M"
"1e4c78c8215fb7e76d79fedd027da595","A+",3.866,"M"
"e4d7b33e401559b032d0b2586178cbf2","B",3.051538462,"M"
"7fe5c9da1937729dbbd55f26fad9fe57","F",1.67,"F"
"b266f97891e0bfdcb3d19ef69b04d3f4","A",4.0825,"M"
"b266f97891e0bfdcb3d19ef69b04d3f4","A",4.0825,"M"
"4db8095b39b4a07cb33d4d26bd271381","A",3.9175,"M"
"875ce6d001aa84eb50ec4b202f2b5f11","B+",2.776666667,"F"
"820a7799392235152e24d42b2202f008","A",3.134,"F"
"7262d1ca3309397d1431901fd3e282ea","A",4.077647059,"F"
"e8521fb0dde25fe3169fbe1a271a85e6","W",4.0,"F"
"c09dceb28259a8bf488e89794bb7c62d","C",1.934,"F"
"b0953c93e014478bdc399ccb7ed49705","B",3.333333333,"M"
"0edc331956dbb2856b88e155571da86a","A",3.943333333,"F"
"f5561c9e2cd5584b9a4d8933dc9bd573","A-",3.76,"F"
"e84b62d1d554fc5ab8e44a93b33cf3f5","A",4.0,"F"
"7bbfe6e101d8e8261a243e9e021a6b44","WP",1.2525,"F"
"7bbfe6e101d8e8261a243e9e021a6b44","WP",1.2525,"F"
"5eda5f9b340bf0a1e2794ca66e788a23","A+",3.536923077,"F"
"7ba784e66b920483396bf68492b8d91f","F",1.165,"F"
"7ba784e66b920483396bf68492b8d91f","F",1.165,"F"
"9645fdd7209336abbcec672478bc46d2","WP",0.0,"F"
"32ab1118c960530420818b999b172ebe","B+",3.644705882,"M"
"a6d1327fdd90175ef510a4b6bb21aca2","W",0.0,"F"
"a6b8f65f6662e36b8c20b69b8bac1350","B",3.223333333,"M"
"5cca9ede09a20f0c3fcc53d5b274f53f","F",0.0,"M"
"b5851b41c2bcc64d2af79ae753ee4f34","C",2.734,"M"
"52529b135cb67595a5652761fca8edd0","B+",3.4,"F"
"a98d9e62ed30076bd4db75fd8f129307","W",0.0,"M"
"4c0113123bde7bb35fde5f5fa47e4882","A",3.833125,"F"
"d9d8f320e2fc91020725dc900f313648","A-",3.335,"F"
"d9d8f320e2fc91020725dc900f313648","A-",3.67,"F"
"be25e8776a28f3288bb57e450e69f885","B+",2.3325,"M"
"b2332cd2ef264cf050beddf84a613264","WP",0.0,"M"
"2bbc6f7a802490ded197f6afe3863ba2","C",2.5,"F"
"9473b1dba0b3f187481c83a76ba8f1b2","B-",1.335,"M"
"514fb9a7eeb6a976332d74a930956558","A",4.0,"F"
"a246a91a646bc444402ccc0bc41fcdd8","F",0.333333333,"F"
"f9e0413629c8b33b66a79022686e37fc","A-",3.835,"F"
"38c1a961addb910b4aca33d460149c68","A",3.778333333,"M"
"8137989e695285d0b98a706de7abf324","C+",2.3325,"M"
"41e6456cf5120d9147283665311c77db","A",4.0,"M"
"7512d1400bb943a116147c310ecc0940","W",0.0,"F"
"a153af2bceefeef5db497c25dce4071a","C+",2.8325,"F"
"31f34c1d36e6544ec40f44e13f8ece9b","F",1.25,"F"
"c7938e2e80baad987e7538ac95af2f82","B+",3.5825,"F"
"705561bb218c46f0aca1fffe51cc8f66","A+",4.0,"M"
"1ebfb5fe2f16cb75066956a166e4f36b","A-",3.941764706,"F"
"132b02411198f515586b0cf5191f180b","C+",3.061875,"F"
"14ad3df9aa1fb539fe67556c336ec170","A",3.733,"F"
"14ad3df9aa1fb539fe67556c336ec170","A",3.733,"F"
"450cb0fbdec63f26ae2c3ea2fa31d4c4","W",0.0,"M"
"1e35f11b66fdfb560499751dd767f040","A",3.8325,"F"
"3610937ac4a0dd4db0b6d729e3d0a0a4","B-",2.539230769,"F"
"3610937ac4a0dd4db0b6d729e3d0a0a4","B-",2.539230769,"F"
"0c7f8e388678c6c95ce7951614136032","B+",3.33,"F"
"85102bca4cbba61e7be188deeec424f2","B",2.714285714,"M"
"364c3b8a905b637a80e9ccd13932615c","A",2.81,"F"
"364c3b8a905b637a80e9ccd13932615c","A",2.81,"F"
"60aeb4e72956aeda8b39660c52bc0a17","A-",2.864117647,"F"
"db273f89858a46561a241dcbcd1a5bbd","B",3.0,"F"
"217c919d2fd5e495042101108768e6d2","A",4.11,"M"
"d01c917378785ff78e4d40809eee5a61","A",3.474166667,"M"
"11118cdb392b1c33c14d5f3d1622324c","B",2.866,"M"
"028ffc4398dcb571d68d3cac3d34d56e","A-",3.085,"M"
"5a605a67fd7d84e4269edd4d6df4caf7","A+",4.144375,"F"
"d62dac5637e591741a695d9d8bb0ad52","B+",2.9975,"F"
"dfc47a89a241b9f0f15d7a3b907dec3c","A",3.835,"M"
"7553a75a5af4ec06f10e17d73bf9fcec","A",0.0,"F"
"7553a75a5af4ec06f10e17d73bf9fcec","A",4.0,"F"
"7553a75a5af4ec06f10e17d73bf9fcec","A",4.0,"F"
"7553a75a5af4ec06f10e17d73bf9fcec","A",0.0,"F"
"8efb0a8b786c8c51f3bc566e2e039307","A+",3.75,"M"
"956dff385c2bb67c012d030ca8fdba24","B-",2.975384615,"F"
"1a08386baaca6fd12882c9bb35fa5dca","A-",2.835,"F"
"1152cd98c53c8e5fbf3996b75e8e4b9e","F",1.6675,"M"
"13a0b183cbabfc985115858980fabe2e","A-",3.833125,"F"
"bb95b372ea89991d7f3b066d22985171","B",2.758181818,"M"
"bb95b372ea89991d7f3b066d22985171","B",2.758181818,"M"
"0594f874e15b68391250c434b298e037","A",3.384615385,"M"
"bc52ab0154c4185289e79c11f8ac63a3","B",3.335,"M"
"e458c1e60b6db3010bc70e6043e29baa","B+",3.165,"M"
"5b81c34a96c93b19fe32dbc439de8701","A+",3.776666667,"M"
"2b52a17b7252ba8b27ec40f985f76444","F",1.666666667,"F"
"4415a7eb30ba3328f52f658c561af29c","A-",3.085,"F"
"7e33de2f825de0b670b0f14504c637f7","C",2.0,"F"
"7b1a47f01cab08836e1f133f1b333c75","A+",3.5825,"F"
"fd7ab14a8fe20752604a6cee0f113600","B+",2.996666667,"F"
"e9af18a9408afb41ae71892dde1829be","A",3.0,"F"
"6c96e02b92953e8c500f3a3636432617","B",2.666666667,"M"
"8ce6e62f49bd13c0898f630a31b27ba1","B-",2.835,"F"
"3b499cb9a08e6afb1201ee0b57160a6e","A+",3.536923077,"M"
"3b499cb9a08e6afb1201ee0b57160a6e","A+",3.536923077,"M"
"992e21570ef53c6c68f7ab76a33ee074","C",2.11,"M"
"78e04e5dadbd41f8e8302e3ac77c052b","A",3.468,"F"
"0a16ebef01e35c395fbb33b98f2f1379","WP",0.0,"M"
"59ecadc6909748254886b0f91474947e","B-",2.556666667,"F"
"8f1c26e648eb3a89c3297bdc3fd1c7da","C",3.075384615,"F"
"5cad7219e1ef5db3ad662fc2296f16b4","B+",3.0,"F"
"5cad7219e1ef5db3ad662fc2296f16b4","B+",3.1675,"F"
"eb532c8ed341f8cf47161316941880b2","A",4.066,"F"
"20842e6e233b9c53f03bb349928ba528","W",0.0,"M"
"d7fbea9e52887beb237d0d5c53e92eae","F",0.591538462,"F"
"d7fbea9e52887beb237d0d5c53e92eae","F",0.591538462,"F"
"0d308f74a68a0322c7913f9850388f87","A",3.333076923,"F"
"0d308f74a68a0322c7913f9850388f87","A",3.333076923,"F"
"8e9cbc14024610684df74d0e6385319a","A+",4.165,"M"
"7eaaa5e32d87ca6b61459db68f900dfb","F",1.5,"M"
"39474b8596313f877bacb651c1f947d8","A-",3.776666667,"M"
"39474b8596313f877bacb651c1f947d8","A-",3.776666667,"M"
"f4d9024b9dd888d68b075d6b1778d0dd","A+",4.0825,"F"
"7ed517d88640beefec39660ee015de56","A-",2.486923077,"F"
"b14935edf0fde284c68c3150de5b5eb1","F",0.0,"F"
"eae5c8e4ce3600f766f393782b39f613","C",2.37625,"F"
"d30cdbe9774f9b4d7e5b5ccb434ce94f","C-",2.4175,"M"
"24bd7778dafe436143bf2c0f59ceee9d","A-",3.85375,"M"
"4e32761ff409210ddb128fe141de604c","A",4.058235294,"F"
"d4ff2ad34d7a6c5411ffee37f71917ac","B+",3.532,"M"
"bc0b3c30fa3da372ff3ea0ad38251a1c","A",3.0,"F"
"600f3ba1a8c3dd044e885a127929eef6","A",3.845384615,"F"
"e46812548a6338b311bc48322d2cc0a9","A-",3.1675,"M"
"422db7f770b4afc90ffbe0786c43dbb7","A",4.0,"M"
"422db7f770b4afc90ffbe0786c43dbb7","A",4.0,"M"
"0bdc1d7ead01558fe2b3acfc89895dda","B",3.061875,"M"
"684c6d0fd3a637433e819694f042923c","A",3.383846154,"M"
"97beeeb3a0fff34c5de0fe1fdb8840ce","B",3.798,"M"
"2db64ce3535f6309ceb7e5b99724bd3a","B",2.333333333,"F"
"ba80fe6730801a71884eff37d78ce997","B+",3.305384615,"M"
"e781aa4175974a6b2c0d266e08a24fea","A",3.5825,"M"
"2462ac53d870df1020bdbf30d048677c","B+",2.665,"M"
"62b3824eb3df7f962ebcd1ac123b8248","B+",3.8325,"F"
"d202e37f23588cee6c6ba8b0888531f5","A-",3.835,"F"
"cf47f1c9367541b0f64eb2761e4a8824","A",3.9975,"M"
"662fbd31709f799e859752a0a69a71f3","B",2.846153846,"F"
"4bcdfddc61fcae84ac58006c7e4af288","B-",3.25,"F"
"4bcdfddc61fcae84ac58006c7e4af288","B-",3.25,"F"
"3ccfbf837fe8f00407c4e4a55322ec5c","C",2.75,"F"
"9791c76bffee507ddb19f589efb80674","A+",4.198,"F"
"83d8ee97b3ffdc6826cad0571690f60a","B-",2.048571429,"F"
"417ae3b9298150571b2593c097c726e2","A-",3.67,"M"
"8c18645ad997e7d584c7de23db7ed1e9","B",2.5825,"F"
"f129d632192364932636678475c16856","A",3.570714286,"M"
"dc3f27679cc2cce7eed6982c493851c4","A-",2.356875,"F"
"c95bab64ae2ef6d67a6705e20a7a45a1","B",3.0,"F"
"1def19f2ee680c7e306f9dc3b083a9da","A+",3.519375,"F"
"1def19f2ee680c7e306f9dc3b083a9da","A+",3.519375,"F"
"78023078524d7094ab8bc2b1bcde2b2e","A",3.276666667,"F"
"115de69a103cbc97c7d4dc0e7b9bafe4","C",2.25,"F"
"c3ffb52c541225721dcd7efc32c93f9c","A-",3.693076923,"M"
"ea51dd761aadc84f0a5136c4d2ec88fd","A+",4.0825,"F"
"919f9a67b3586a2e039a7c46a3425328","WP",0.0,"F"
"82b2eabfa0c06ae87d3335c35b7fc4db","B-",3.6675,"M"
"2e1b39a93548b54f440edd09b0557673","A",3.334,"M"
"98c025e8972a53568bc80a484e9b95ca","A-",3.0,"F"
"ec05f20d21858fc7f6937d2c9d83ae5c","A+",4.33,"F"
"ec05f20d21858fc7f6937d2c9d83ae5c","A+",4.33,"F"
"79038cd936d41741f673c3de13d5336d","B+",2.886666667,"M"
"3a85783e3f943afd5bffba8edacb6776","W",3.6,"M"
"38aa82627991276e133b4e43c3bb6c6b","D-",0.89,"M"
"71f82d148da49f56ce2d3b95e4ef1432","C-",2.614615385,"F"
"ef9e76269bb242906e89426937864431","B",3.25,"F"
"52ac66321ca2b083b3cf842f2f1dd493","A-",1.75,"M"
"b7ef8449ea682ba752627ce791269025","C",2.846923077,"M"
"b7ef8449ea682ba752627ce791269025","C",2.6,"M"
"913edd2223c56f8741a35815371e3531","A+",3.3325,"M"
"913edd2223c56f8741a35815371e3531","A+",0.0,"M"
"913edd2223c56f8741a35815371e3531","A+",0.0,"M"
"913edd2223c56f8741a35815371e3531","A+",3.3325,"M"
"cc955b2f908d1bf9474b2ed598571191","B+",3.690769231,"F"
"cc955b2f908d1bf9474b2ed598571191","B+",3.665,"F"
"180724aac6422c6c37ab42900c4b3fd3","F",0.0,"F"
"56adc58ac5442f420c3e960b16925827","A+",3.856428571,"F"
"1bac4342f9790abebac51a51ffc8a712","F",0.666666667,"F"
"664fd6a486602a25762d6fcd8d95b08f","A-",3.17,"M"
"8170678f96b450cf095c61d2cadfcdd4","A",3.665,"M"
"8170678f96b450cf095c61d2cadfcdd4","A",3.665,"M"
"d1ca5507a215b6854ca5cb2268aeabf0","W",2.084166667,"F"
"78652215cf327eabaefdd4bf5fb80672","A-",3.5,"F"
"cce8eada3e13fbb45e614d7fe6157f88","A+",4.228461538,"F"
"9c303e8ad66767a07f6fdeea7e3b0a12","B-",2.78,"M"
"0ac1f7c140ea7fe8b7dbc5cea931825a","B+",3.266,"M"
"66dff44db683ac94360aad328439bbdd","A-",3.234,"M"
"b9ee8b651ced25641bb1364ae9963bc8","A",3.335,"F"
"43d391cf3bed61ad4714db107391fbe9","A+",4.02,"F"
"43d391cf3bed61ad4714db107391fbe9","A+",4.02,"F"
"4c23766875dcbf4a12b498b27a863a99","A",4.0,"M"
"9052b4ef6970a64cc1a53645260cf6e6","B+",3.333333333,"F"
"053fe171fad6de62593bf32f6ff3ae3f","WP",3.409230769,"F"
"53f8cc88b6814c610c0abdbf263f4c1b","A-",3.95875,"F"
"433869248b1c91a999a2ad9f4f89830f","C",1.8325,"M"
"30854533a7c14dcd117bc348dcc31445","B",3.165,"F"
"d853a1f07c93b3cf9f980c3e3dc54fa8","W",0.5,"M"
"22b503dd6681eefea140925d53c2e398","A+",4.165,"M"
"5abaa58e1daa04e930360b35c1bd0900","W",2.886666667,"M"
"a31667c3d313e9895faa33b14052c27c","B+",3.0,"F"
"0750f5a08edbae221cfa812a9306db94","A+",4.228461538,"F"
"32de717a184f7f04936e76a6d498e528","W",0.0,"F"
"bc32e4b735143c72e0fd228ac6293101","A",3.335,"F"
"bc32e4b735143c72e0fd228ac6293101","A",3.335,"F"
"816bb06228977600c29fa8156efa2408","A+",3.75,"M"
"816bb06228977600c29fa8156efa2408","A+",3.75,"M"
"90f6bf3a43bc48a18179e4a9f95a0378","A+",3.665,"F"
"85cf5dd6467573a947fe350df3bc0664","A",2.625,"F"
"7763ab939b6376dcfc17640545e5b831","B",3.307692308,"M"
"4780ceaee307f3f5b5778b9bdec07022","B",3.25,"F"
"3a93ebf9569ae51972d0f765c7843002","A",3.4175,"M"
"33589c3a9d0e1d1ef21b08bc6e753198","F",0.0,"M"
"5f715061c796df13b5a4e7ae2d9551e9","F",0.0,"F"
"73a0e2742c100a0c35bb13d1e58d42cf","A",3.666666667,"F"
"73a0e2742c100a0c35bb13d1e58d42cf","A",3.666666667,"F"
"b61fbe4b68f718834c853ac887aed547","A",3.75,"F"
"fc4451d0935be0b6b8c2cde1d0588f8c","WP",3.165,"M"
"89a6634b8145f8343bb0e79eed1a677e","B+",3.153076923,"F"
"acc116ad68e4503b56eb703d003164bd","A+",4.165,"F"
"898a6c8dc79c1e3b6d14da870ad2b216","A",3.223333333,"M"
"898a6c8dc79c1e3b6d14da870ad2b216","A",3.223333333,"M"
"8ecebd60b6d3497cebd5f9fe739d8110","B",3.203888889,"F"
"dc3e5e2e7f59186dcad334847124fe3c","B+",3.33,"F"
"04109ac54b2dbdc7a0e45230cabbf8b8","W",0.0,"F"
"a1cb29de4942781b6089caf0f101155e","A",3.585,"M"
"a1cb29de4942781b6089caf0f101155e","A",3.585,"M"
"dcf8e8607e969b4484debd5373c13e2c","WP",0.0,"F"
"f4d9d23d9ee5c1fd3017d41c6265c9ca","B+",3.665,"F"
"f4d9d23d9ee5c1fd3017d41c6265c9ca","B+",3.33,"F"
"dab02ad9c60ff9ed346ae8454553b571","A",3.5,"M"
"354b5104d5a89d5df2be47b255931991","B+",3.117142857,"M"
"53c66677b5ba8c224df6377d5426d4ca","A-",3.136,"F"
"a6298f77a05cee1c4d0b3405914c58a1","F",2.11,"F"
"a427ef50976dd6359846b85b27979a1e","A",3.5,"F"
"a427ef50976dd6359846b85b27979a1e","A",3.5,"F"
"5c7c7a64451f6e1d7892fa48744bf99f","F",0.410769231,"M"
"7729da04f1407bb61efd75cfc16473c6","B-",2.835,"F"
"4de0125cf912dbe76a970cbe4e1faaad","A",3.27,"M"
"60d0cf882fd2c2fa2575f8fb6167ca52","D-",2.333846154,"F"
"09a0a1a7c64eda29a5b40b272dcb6691","A-",4.0,"F"
"a658368b967184a773b6bc3717f4dee9","C+",1.5825,"F"
